t_id_predio;numero_predial;fecha_inscripcion_catastral
1039734;470010002000000070905917030331;
3008917;470010002000000070905921040414;
1030395;470010002000000070903910010181;
930525;470010002000000070905921020407;
1051536;470010002000000076901907010594;
3014671;470010002000000070905908030152;
993564;470010110000000380908900001707;
3021220;470010107000000450904901010054;
748810;470010002000000070903912040233;
1069204;470010002000000070903906030109;
746164;470010002000000070905905040095;
1040220;470010104000000670901901020019;
1069240;470010002000000070903916030311;
3026455;470010002000000076901908020168;
968793;470010104000000300904901012019;
3010204;470010104000000020902901030149;
935115;470010104000000910903901110174;
1051027;470010002000000071382000000000;
925667;470010002000000070902913040256;
789367;470010002000000076901901070263;
900528;470010109000004090022000000000;
702707;470010108000000010901904031723;
982838;470010006000000010842000000000;
1025312;470010115000003920902900000009;
954157;470010002000000070905913050259;
750070;470010002000000052387000000000;
689955;470010101000001280904900000101;
982096;470010106000000560901904060234;
991824;470010002000000070905925020485;
989074;470010002000000070905901050017;
768814;470010104000001070902900000118;
3023347;470010002000000070905928040553;
1051567;470010002000000041830000000000;
1072290;470010002000000070903915040296;
915578;470010104000001250007000000000;
997891;470010110000000640906900001276;
904113;470010002000000070902911010204;
856211;470010002000000021545000000000;
663940;470010002000000076901903070387;
1004697;470010003000000010214000000000;
1029973;470010107000000740901902040189;
950501;470010002000000076901904030420;
3022159;470010002000000070905927040533;
924440;470010107000001440903900000095;
3015136;470010002000000070905904050079;
905938;470010002000000040901901010022;
983691;470010115000006650902900002262;
762444;470010105000000700011000000000;
754190;470010102000002310009000000000;
838694;470010107000000190902901110059;
882003;470010104000000670901901010045;
1047753;470010104000000910903901070093;
1023176;470010104000000910902901030072;
1066624;470010103000001370012000000000;
3011689;470010107000000150904901010265;
1016237;470010002000000070905915040296;
1025294;470010110000000520801800000011;
900442;470010002000000050942000000000;
905340;470010002000000070905913010242;
989146;470010106000000560901904010195;
813697;470010002000000070903924020467;
688804;470010002000000070902913030251;
689168;470010104000000670901901050031;
1030264;470010002000000070905921020408;
3016087;470010002000000070905926020507;
916812;470010105000002720901900000532;
823706;470010110000000830901900000329;
734373;470010113000000020049000000000;
1017360;470010111000003000001000000000;
823867;470010106000000560901901080063;
846602;470010002000000066910000000000;
719057;470010003000000040253000000000;
847705;470010109000008020005000000000;
675515;470010800000000670190000000000;
902948;470010002000000070905906040116;
801652;470010111000000830016000000000;
1065782;470010002000000040801800003979;
883267;470010108000000180901901130062;
884332;470010102000003770019000000000;
966088;470010106000004110003000000000;
999957;470010104000000930906901000257;
1019357;470010108000000060902901050003;
1052239;470010107000000930901901010044;
925831;470010002000000070905903020045;
3023152;470010002000000070905906010101;
1059366;470010002000000040906900005610;
691089;470010106000007240025000000000;
666866;470010002000000070905905050099;
813569;470010002000000070902903040055;
828336;470010002000000070902903020048;
734491;470010116000001840004000000000;
712543;470010116000001940026000000000;
812260;470010002000000070903920020387;
1001590;470010102000002500901900000132;
662629;470010103000000190008000000000;
1065303;470010109000003600901900000136;2019-09-23
836166;470010002000000070905903040054;
789952;470010103000000910011500000001;
926605;470010002000000076901904020412;
869697;470010107000001050801800000146;
666342;470010002000000070905902050038;
776227;470010106000000560901901080062;
1002968;470010110000000870902901030188;
1036100;470010104000000910902901010073;
802398;470010112000000940801800000066;
3024394;470010002000000076901906060576;
951933;470010104000000660902901170096;
787429;470010110000000380907902111672;
825654;470010104000000920901901050024;
737590;470010109000001850003500000001;
740041;470010110000000640903900010691;
1055711;470010107000000930012000000000;
1063526;470010002000000070905920010383;
823618;470010101000001840015000000000;
1011566;470010002000000010087000000000;
783768;470010110000000530902900000205;
3019252;470010002000000076901902070325;
945984;470010002000000070905920040393;
957399;470010800000001230016000000000;
3015814;470010002000000070905907050139;
756212;470010002000000076901904040425;
866818;470010002000000070903911040215;
963446;470010108000000060902901130050;
1069170;470010002000000070902914010264;
761904;470010101000001480001000000000;
3022126;470010002000000070905926050519;
880354;470010002000000070801800007062;
768529;470010002000000070903919010364;
788162;470010002000000076901906070582;
979450;470010104000000020903900000292;
965735;470010002000000070903904030072;
1066210;470010002000000030130000000000;
1047819;470010106000000560901905020261;
991382;470010002000000040901901060072;
1055753;470010104000000980901900000021;
995207;470010110000000190901902030160;
740241;470010110000001180013000000000;
975637;470010003000000050138000000000;
709949;470010002000000070903908030151;
663662;470010002000000070903905020086;
1066613;470010107000000630903901130166;
3011617;470010106000000560901903020139;
865699;470010002000000066749000000000;
720778;470010001000000020801800002389;
897731;470010106000000620011000000000;
3014509;470010002000000070905923040453;
1012618;470010115000006650904900003345;
1022115;470010104000000910902901010076;
843362;470010115000006560901900000145;
837455;470010108000000010901904041531;
829350;470010115000006810902900000184;
1035835;470010002000000040901901010159;
979452;470010102000003300902900000060;
800917;470010107000001490004000000000;
768217;470010106000000080052000000000;
946109;470010110000001590901901000031;
952153;470010002000000070905916030311;
872074;470010106000000310140000000000;
920123;470010002000000040801800004979;
1041233;470010002000000022874000000000;
1065440;470010002000000010137000000000;
3024505;470010002000000076901906070580;
666830;470010002000000070801800007066;
3013780;470010002000000040901900000090;
3027526;470010002000000076901901040240;
661833;470010002000000070902913040254;
1051586;470010002000000070903904040076;
722437;470010003000000050139000000000;
712835;470010002000000023171000000000;
890821;470010106000007100801800000014;
1028409;470010002000000070905917020325;
663213;470010002000000020270000000000;
688574;470010002000000060908900002927;
861294;470010002000000070905921040413;
1039659;470010104000000300904901000026;
666449;470010001000000020801800002380;
859429;470010104000000910903901000121;
834117;470010110000000460801800000064;
972068;470010002000000060801800004577;
775947;470010106000000310129000000000;
1049105;470010112000001720024000000000;
732315;470010002000000076901907020600;
756935;470010105000001290006000000000;
1065305;470010109000003600901900000137;2019-09-23
666355;470010002000000070905916050317;
860548;470010110000000610901901990046;
904627;470010115000006810901900000081;
1055609;470010106000000560901903040155;
3016300;470010002000000070905904010061;
796088;470010111000002530008000000000;
750503;470010107000000790022000000000;
1063491;470010002000000040801800009810;
867285;470010002000000070905912010222;
663289;470010102000002850005000000000;
726160;470010113000000710901900000007;
1047773;470010002000000076901904020416;
3026137;470010002000000076901908010151;
1023766;470010108000000060902902140139;
1008815;470010101000000660005000000000;
962015;470010002000000076901906010531;
1030710;470010115000006790901900000072;
3025741;470010002000000076901901030225;
1038205;470010102000002660016000000000;
998006;470010106000000310168000000000;
855831;470010111000002220003000000000;
924022;470010110000000640901901060051;
1033738;470010106000010750008500000001;
3024382;470010104000000020902901030158;
769743;470010002000000021115000000000;
788709;470010104000000910903901000187;
978872;470010105000000920011000000000;
1011928;470010002000000071226000000000;
924374;470010107000000080905901080215;
1016862;470010104000000910903901070095;
809033;470010002000000071523000000000;
686738;470010002000000070905905030091;
956796;470010110000000380903900001185;
3011368;470010002000000076901901040235;
856375;470010002000000040901900000084;
698931;470010002000000070905901010003;
1055630;470010106000000880009000000000;
985594;470010002000000070903901040013;
695563;470010002000000070905917050340;
818239;470010002000000070801800007013;
1023157;470010101000000840901900000059;
874027;470010002000000076901906060569;
906992;470010113000000700002000000000;
1058664;470010116000002240008000000000;
740758;470010106000010700011500000001;
859951;470010108000000060902902070091;
3016675;470010002000000076901902050306;
839955;470010103000004620012500000068;
854375;470010002000000040901901010036;
783766;470010002000000070903916040314;
816562;470010115000006810902900000328;
906839;470010106000000560901901060044;
1020157;470010002000000070905918010341;
707297;470010104000000930906902020467;
761465;470010104000000910903901120176;
919036;470010109000000500901900000180;
1041319;470010002000000070902912050239;
853749;470010115000003830009000000000;
663012;470010115000004130009000000000;
769857;470010102000001410007000000000;
1052316;470010108000000060902901160072;
691151;470010106000009290001000000000;
925966;470010104000000910903901000194;
1035840;470010106000000560901904070241;
869478;470010002000000070902911040214;
904141;470010106000000560901904040224;
947602;470010104000000670901901010016;
1010503;470010106000000560901905060278;
821450;470010115000002570009000000000;
822379;470010112000000940801800000214;
824031;470010106000000560901902080124;
950953;470010104000000820021000000000;
877576;470010002000000064549000000000;
764845;470010002000000070903908050160;
1015123;470010115000006370002000000000;
878688;470010002000000070903904040073;
1041081;470010101000000940005000000000;
1036124;470010110000000580902901120210;
838872;470010105000000820010000000000;
3024259;470010002000000076901902030295;
794691;470010002000000070903913030250;
863457;470010108000000060902902100110;
1038232;470010104000000670901901010044;
793629;470010113000000360008000000000;
3020356;470010002000000070905903050059;
715185;470010105000000930029500000001;
770132;470010106000000230028000000000;
788209;470010002000000070903909040174;
832092;470010104000001070904900000468;
710440;470010002000000070801800006995;
896982;470010115000005490901900000027;
3027148;470010002000000076901901080271;
848232;470010002000000070902902050040;
1039251;470010115000006070014000000000;
1055627;470010106000000560901903040157;
1027710;470010107000001370901900000047;
967780;470010106000000560901903050168;
3012040;470010002000000076901901020223;
3025789;470010002000000076901908010158;
666964;470010103000000140036000000000;
927668;470010002000000040901901010142;
663160;470010105000000150005000000000;
870924;470010101000000560029000000000;
668199;470010104000000910903901000131;
834547;470010110000000830017000000000;1993-11-17
916018;470010002000000070615000000000;
915717;470010002000000070903917010322;
1040699;470010002000000070903914030271;
681007;470010116000001370017000000000;
824019;470010002000000070905905040093;
1032050;470010002000000060912900004373;
3018403;470010002000000070905916020305;
797089;470010104000000910903901000140;
822535;470010002000000070801800007015;
680232;470010106000008380007000000000;
699957;470010002000000070902905010084;
884545;470010106000000560901901080058;
865119;470010002000000070903914020268;
771291;470010002000000070055000000000;
800911;470010104000000910903901020151;
759760;470010001000000020801800002393;
878396;470010002000000070801800007004;
1059464;470010002000000076901904050435;
740142;470010104000000300904901022038;
1027320;470010104000000930906901000304;
1041163;470010002000000070903911040216;
983434;470010107000001410031000000000;
1063478;470010002000000076901908020161;
981905;470010002000000076901905010470;
3013687;470010002000000040901900000120;
1068493;470010002000000060918900007548;
876149;470010116000001990012000000000;
3022816;470010002000000070905919050377;
992163;470010002000000070905926050518;
781904;470010102000001080902900000049;
686740;470010110000000640903900010369;
832756;470010101000000840901900000055;
764445;470010800000000670228000000000;
982312;470010106000007900003000000000;
3013633;470010002000000040901901010170;
797590;470010104000000920901901030020;
682792;470010104000001070902900000252;
3027289;470010002000000076901908010133;
1063486;470010002000000076901902060320;
810402;470010104000000910145000000000;
898649;470010002000000071613000000000;
849480;470010103000007390011000000000;
830666;470010002000000076901903060382;
1005435;470010104000000910903901000202;
904491;470010002000000070903906010101;
1013945;470010101000001320020000000000;
787562;470010002000000070902911050218;
741813;470010104000000620903901090048;
957267;470010002000000070903920030389;
844531;470010112000001610001500000001;
758276;470010104000000930906902100473;
706976;470010106000003470017000000000;
856497;470010002000000070801800007205;
818001;470010002000000070801800007000;
804358;470010105000000220012000000000;
776237;470010106000000560901901010004;
1040648;470010104000000910903901130111;
959949;470010002000000070905907010124;
722393;470010105000000230902900000238;
880612;470010002000000070905924030470;
1055717;470010115000006410003000000000;
1061009;470010109000003600901900000141;2019-09-23
968855;470010002000000070902916030309;
664154;470010111000000350001500000002;
662571;470010106000003650009000000000;
808190;470010106000002250003000000000;
3014404;470010002000000076901908020186;
3011596;470010002000000076901907060628;
1054280;470010003000000012690000000000;
683216;470010002000000070905910030189;
925565;470010002000000070902904040074;
756494;470010101000001820017000000000;
711696;470010107000001320025000000000;
967392;470010002000000040901901010177;
1041191;470010002000000060918900007687;
836272;470010115000006560901900000178;
3011908;470010002000000070905901020008;
957057;470010002000000071274000000000;
871518;470010107000000280904901010172;
869292;470010101000001020901900000007;
3011569;470010002000000070905910040195;
1039809;470010002000000070905907020125;
1041137;470010105000000430014000000000;
1047850;470010002000000070903922030429;
739859;470010002000000040801800003971;
822140;470010002000000070903909040176;
699265;470010002000000076901904050434;
1057534;470010002000000060918900007471;
740505;470010003000000010802800004061;
873160;470010002000000070903912040235;
1034190;470010002000000076901906050568;
1048984;470010105000000730008000000000;
981338;470010002000000070905926050520;
1060032;470010104000000670901901030023;
844009;470010002000000040801800003959;
1070888;470010107000000810902900000161;
1033691;470010002000000020923000000000;
3021058;470010002000000070905901010001;
1051602;470010002000000070903907040133;
940188;470010102000000880030000000000;
1041139;470010106000000560901904010193;
1040583;470010108000000060902902140138;
1005730;470010113000000310901901020002;
709291;470010101000000770903900000068;
3014083;470010002000000076901908010094;
814471;470010002000000070905915010284;
3022348;470010002000000076901902060318;
782208;470010106000006940009000000000;
790156;470010102000002530030000000000;
928826;470010108000000010901904011418;
3024103;470010002000000076901902060315;
1069252;470010002000000070903919040373;
838164;470010002000000070902908010142;
868699;470010108000000060902902120126;
948577;470010002000000040901900000097;
813565;470010002000000070903922020425;
802138;470010002000000070903907050139;
981352;470010002000000070903915010282;
736511;470010104000000300904901121202;
692564;470010105000000240001000000000;
909729;470010106000003500002000000000;
882858;470010002000000040901901010027;
864350;470010002000000070903909040175;
954344;470010102000000570001000000000;
722175;470010103000000510904900000135;
810322;470010002000000023500000000000;
896830;470010115000005950028000000000;
1027267;470010106000008430012000000000;
794663;470010102000002030003000000000;
931478;470010002000000070903921040413;
957293;470010101000001100014000000000;
778036;470010002000000060918900007810;
926865;470010002000000070902915030291;
1069256;470010002000000070903920040393;
1023145;470010104000000930906901040230;
663251;470010103000000680005000000000;
818851;470010002000000070801800007053;
720782;470010003000000010802800004060;
925671;470010002000000070902914050279;
3020614;470010002000000076901902030293;
863231;470010002000000070905908050157;
915334;470010002000000070903919030372;
1007658;470010104000000910902901010069;
811513;470010001000000020801800002386;
1017072;470010108000000060902902060085;
688782;470010002000000070903920030391;
1010241;470010115000002690011000000000;
731412;470010002000000070903917040335;
1064042;470010109000003600901900000151;2019-09-23
3013870;470010002000000070903919050379;
868763;470010002000000070905914010261;
811138;470010104000000310028000000000;
797581;470010004000000050002000000000;
698967;470010002000000070905918050357;
686469;470010002000000070905902030031;
836140;470010002000000040801800004965;
672276;470010108000000060902902090104;
663086;470010107000000080901901020008;
3009274;470010002000000076901902010274;
1005171;470010002000000070905912020228;
847318;470010115000001700013000000000;
990298;470010106000003470003000000000;
3012430;470010106000000560901903030151;
662631;470010110000000400904901000703;
881220;470010104000001020902900000063;
796766;470010104000000830002000000000;
744686;470010002000000021975000000000;
3014320;470010002000000040901901050067;
683218;470010002000000076901906020538;
914210;470010002000000070905902020028;
733723;470010111000000810004000000000;
665979;470010002000000060917900007270;
3020788;470010002000000070905924040475;
764654;470010108000000150901901010031;
954220;470010002000000070903919050380;
3022897;470010002000000070905913020245;
3025291;470010002000000076901906050562;
1069296;470010002000000070905910040193;
3014209;470010002000000076901908010127;
916988;470010002000000070905914040273;
1030422;470010110000000400904902101136;
839947;470010002000000070903905030090;
713089;470010002000000070905912050238;
951170;470010107000000530036000000000;
1063508;470010002000000070905913030250;
666209;470010112000000640901900000111;
3019348;470010002000000076901901030227;
667860;470010102000001620010000000000;
919617;470010108000000010901904011301;
719344;470010002000000070905923020447;
830559;470010002000000070905923050459;
805423;470010105000000970024000000000;
1063637;470010002000000070902905050099;
1071570;470010107000001050801800000036;
1046360;470010600000000150002000000000;
724573;470010104000000910903901000199;
3026023;470010002000000076901905060508;
961980;470010101000000770009000000000;
946347;470010002000000070905928040555;
3023707;470010002000000070905913030252;
944138;470010002000000070903915030291;
965861;470010002000000070903920050399;
1057157;470010103000000450801800000079;
663497;470010115000006270020000000000;
896500;470010114000000370024000000000;
3013828;470010002000000070905922010424;
903977;470010002000000070903906020108;
1010758;470010002000000040901901010040;
1005162;470010002000000076901908020197;
833498;470010103000000530007000000000;
786593;470010106000008000030000000000;
3014680;470010002000000076901902040303;
723031;470010104000000930906901060237;
1038313;470010106000000560901903060174;
689266;470010002000000070905901030011;
762934;470010002000000070905921030412;
819485;470010112000000640901900000101;
880758;470010002000000060917900007355;
897836;470010115000006650901900000860;
679431;470010104000000300904901022073;
1010026;470010002000000070801800006991;
915704;470010002000000076901906010534;
950965;470010002000000070902906010102;
1058930;470010003000000030439000000000;
1058194;470010115000004030021000000000;
1051600;470010002000000070903910040193;
822138;470010002000000076901903040368;
693767;470010002000000076901908010155;
899979;470010107000000450901901040030;
964525;470010002000000070905920020387;
966131;470010104000001610902900000047;
1038475;470010002000000070902913050260;
1008889;470010106000000560901904050226;
733314;470010110000000630901900000187;
915225;470010115000006650903900002359;
877209;470010102000003420016000000000;
3022189;470010002000000076901908010093;
3021412;470010002000000070905918050360;
803319;470010104000000300905901020003;
1042250;470010115000006660001000000000;
816871;470010003000000020058000000000;
663610;470010002000000052010000000000;
1059516;470010002000000070903910040195;
725317;470010108000000060902901050006;
685969;470010106000002210006000000000;
964720;470010002000000060918900007529;
925654;470010002000000070902909050180;
769918;470010106000000560901901070050;
3019255;470010002000000076901901080265;
988969;470010104000001010902900000207;
962674;470010103000004050001000000000;
709128;470010002000000060913900004886;
3014653;470010002000000070905923030452;
721518;470010002000000070801800007042;
3023806;470010002000000070905925010484;
824000;470010002000000070902904010064;
778697;470010002000000010067000000000;
3015961;470010002000000076901905020476;
819616;470010107000001050801800000139;
785271;470010109000003690010000000000;
858177;470010002000000040901900000123;
948860;470010106000000560901903080192;
810398;470010104000000930906901020325;
1044434;470010105000000580003000000000;
3014395;470010002000000076901903030357;
1039641;470010002000000070905913050257;
925669;470010002000000070902913050259;
813529;470010002000000070905914010264;
1013453;470010002000000070903905010084;
1022224;470010106000002530044000000000;
3025288;470010002000000076901902080332;
1066287;470010107000000100901900000025;
894145;470010001000000020801800002409;
1020028;470010002000000040901900000109;
915211;470010105000002530026000000000;
1056601;470010115000000730901900000087;
968879;470010002000000070903903040055;
711828;470010002000000076901908010156;
3016963;470010002000000070905928020548;
748139;470010106000002350014000000000;
699800;470010111000002260005000000000;
1010487;470010116000002090026000000000;
951593;470010104000000670901901010034;
703360;470010106000003040001000000000;
3019066;470010002000000070905928040554;
1004789;470010002000000070905920020386;
689931;470010106000000560901902080125;
3011503;470010002000000040901901010037;
836225;470010105000001460006000000000;
1059539;470010106000003610017000000000;
813423;470010002000000070903921040415;
3016285;470010002000000076901908020179;
1044236;470010107000000990801800000051;
746669;470010002000000070905901040015;
666886;470010107000000100901901010006;
1065329;470010109000003600901900000152;2019-09-23
891304;470010104000000930906902030466;
980980;470010002000000070903907020125;
846993;470010002000000076901908020180;
3019915;470010002000000070905925040493;
925620;470010002000000070902907010121;
873776;470010001000000021277500000002;
847730;470010107000000880801800000031;
700742;470010105000002720901900000444;
744781;470010107000000090906901010164;
1069162;470010002000000070902912050240;
964727;470010002000000070903919020368;
912170;470010110000000460801800000063;
1069152;470010002000000070902911040216;
872523;470010002000000040801800003955;
841552;470010106000006200012500000001;
721614;470010103000002120010000000000;
956536;470010002000000070902909010162;
1022113;470010002000000076901904040430;
762617;470010002000000066277000000000;
717936;470010103000000030016000000000;
764017;470010105000002270903900000105;
725856;470010002000000070903915020286;
757320;470010106000000560901904060240;
963432;470010003000000010535500000001;
986118;470010004000000020070000000000;
940549;470010800000000840026000000000;
988927;470010106000000560901903070184;
828240;470010002000000070903903020048;
792941;470010002000000040901901010021;
796413;470010108000000060902902100114;
663321;470010115000006650901900000965;
954649;470010003000000013205000000000;
1047741;470010104000000930906902120488;
978764;470010002000000040901901010137;
677907;470010003000000012674000000000;
961538;470010107000000790903900000091;
734554;470010002000000070905906050119;
662549;470010104000001500053000000000;
812573;470010110000000640903902010459;
1041755;470010002000000070905922040435;
682032;470010108000000060902902050076;
856468;470010115000003920027901030002;2015-07-07
853170;470010110000000380906900001507;
976206;470010106000006650016000000000;
1069248;470010002000000070903920030392;
769456;470010002000000060911900004215;
3013615;470010002000000076901901030231;
1040845;470010115000006650901900000213;
942432;470010102000002480030000000000;
722811;470010002000000040801800005003;
756858;470010106000000560901904030216;
1041167;470010002000000040901901010166;
696277;470010002000000070903911050218;
787887;470010110000000620902900000419;
1063546;470010002000000070903908030152;
764094;470010002000000070903917020327;
871958;470010110000000380905900001435;
1059912;470010002000000023793000000000;
872061;470010107000000460903901020320;
991490;470010106000000560901905010257;
706879;470010106000003320011000000000;
968704;470010002000000060902900000939;
973962;470010003000000010215000000000;
732173;470010106000003220023000000000;
1065285;470010109000003600901900000000;2019-09-23
990056;470010106000000180019000000000;
856426;470010115000003920027901020002;2015-07-07
902225;470010002000000070903917040333;
805727;470010106000010810002500000001;
978300;470010002000000040901901010171;
865419;470010002000000070905902010024;
747138;470010002000000070905920030389;
860760;470010002000000040901901010143;
1059483;470010002000000070905922050439;
791858;470010002000000060911900003557;
998172;470010110000000530902901050225;
732042;470010002000000076901904010402;
839623;470010002000000070902913040253;
838162;470010107000000600031000000000;
880752;470010002000000060912900004388;
868050;470010002000000076901907040614;
1025260;470010105000000920027000000000;
902863;470010108000000060902902070092;
1059110;470010002000000040901900000112;
696492;470010600000000080012000000000;
666587;470010002000000070905901020005;
685119;470010002000000076901904060446;
915037;470010002000000070905911040215;
1043177;470010002000000051561000000000;
1040203;470010103000004180006000000000;
3011572;470010002000000070905916020306;
989022;470010106000000560901905020263;
995839;470010102000002320902900000041;
930323;470010106000000560901901020011;
936405;470010102000003480012000000000;
3021016;470010002000000070905927030529;
858898;470010107000000990801800000098;
1055570;470010002000000070905904040073;
1061818;470010102000003630008000000000;
678773;470010002000000070905920040396;
683208;470010104000000910903901000135;
774317;470010001000000020801800002418;
682227;470010003000000010664000000000;
3024400;470010002000000076901907080640;
706865;470010900000000120026500000001;
882125;470010002000000070903921020405;
818433;470010002000000070905917030332;
798682;470010103000001840008000000000;
912017;470010002000000070903912050238;
749418;470010003000000013284000000000;
701889;470010002000000040801800004975;
780552;470010107000000460903900000160;
1013520;470010107000001220801800000010;
824301;470010002000000070905919030371;
979480;470010002000000040901901010169;
860435;470010109000003600901900000142;2019-09-23
1018207;470010002000000076901906080587;
979469;470010002000000070905910010183;
821219;470010106000001920003000000000;
850882;470010003000000012874000000000;
869480;470010002000000070903908010144;
886266;470010800000000640019000000000;
3020629;470010002000000070905907020126;
1041502;470010002000000070903915030290;
662426;470010003000000030006000000000;
751896;470010103000000050901900000050;
859910;470010104000000920901901050025;
771646;470010002000000076901905060510;
1051554;470010003000000010205000000000;
1064410;470010110000000570902900000163;
822488;470010002000000023571000000000;
744345;470010108000000060902902080100;
758679;470010002000000070905904020065;
3011959;470010002000000070905923010444;
867540;470010106000003510022000000000;
3026221;470010107000000080908901010312;
1035881;470010104000000930906901000300;
969303;470010001000000020801800000000;
766876;470010104000000930906901100250;
1021861;470010104000000910903901050158;
663171;470010002000000071128000000000;
916242;470010105000000230902900000192;
1030253;470010113000000700012000000000;
1030288;470010106000005930902900000061;
1047793;470010002000000076901906080590;
1024093;470010002000000040901901010135;
779096;470010109000003600003000000000;
771893;470010110000000640903901010285;
1006800;470010106000000560901903080188;
3016318;470010002000000070902910040194;
866388;470010002000000070905903040053;
1069136;470010002000000070902910010184;
709077;470010002000000070905901020007;
948375;470010104000000930906901010274;
953454;470010002000000070902904050080;
3019888;470010002000000076901903050375;
1041118;470010002000000076901904060442;
853967;470010106000010100020500000001;
924959;470010002000000070905916040316;
756297;470010104000000910903901010149;
884877;470010002000000040919900005733;
789015;470010002000000040901901010150;
885025;470010002000000070802800002058;
688201;470010002000000065256000000000;
749185;470010002000000070903919050377;
1010304;470010104000000910903901000120;
902590;470010107000000570903901060160;
686465;470010106000000560901901070055;
785130;470010106000002670015000000000;
1063923;470010110000000400903901020295;
682014;470010104000000910903901000217;
3016771;470010002000000040901901010155;
972664;470010002000000022920000000000;
1033256;470010002000000070905922010423;
819523;470010106000007550023000000000;
671865;470010002000000076901905010467;
954981;470010002000000070905926010502;
911886;470010104000000910903901000216;
1018381;470010002000000070902911050220;
947948;470010112000000940801800000101;
3013330;470010002000000076901908010082;
806213;470010106000007320016000000000;
793526;470010115000006560901900000107;
702944;470010115000002370019000000000;
3020680;470010002000000070905922030429;
3027112;470010002000000076901908020195;
1069098;470010107000000810902900000129;
964996;470010002000000076901904060445;
717845;470010102000001430013000000000;
922784;470010103000001340005000000000;
740997;470010002000000070905919040375;
685586;470010106000000560901902030082;
1062651;470010005000000010183000000000;
858394;470010102000002190032000000000;
811740;470010003000000010901900004019;
3009931;470010002000000076901901070262;
908835;470010107000000490904901010233;
767617;470010112000000940801800000070;
1043669;470010115000006810902900000368;
947756;470010104000000880901900000035;
749155;470010106000000560901902040090;
779066;470010002000000040901901010176;
1069501;470010002000000076901904030419;
965465;470010002000000040801800004991;
906284;470010002000000070903915050299;
1024380;470010002000000070902905040095;
926753;470010002000000070903905050100;
919665;470010115000006560901900000083;
964141;470010114000000630019500000001;
3022375;470010002000000070905910020187;
775147;470010002000000070804800007148;
1013546;470010002000000070902916050317;
1062483;470010111000002010013000000000;
1035364;470010002000000076901908020201;
849492;470010109000000370003000000000;
988151;470010107000000170050000000000;
1041300;470010002000000070902901050018;
872361;470010110000000620902901040342;
891292;470010104000000930903900000149;
830037;470010002000000070902910050198;
970041;470010105000001150901900000040;
948447;470010115000004900018000000000;
988738;470010105000000020901900000027;
808340;470010002000000070903901010002;
813597;470010104000000670901901010046;
799811;470010103000001970012000000000;
663674;470010002000000076901901020217;
937431;470010104000000930906901090247;
1034229;470010002000000060903900001117;
803321;470010105000000470901900000082;
1045025;470010116000001780023000000000;
1068536;470010110000000380906901021561;
898025;470010002000000065762000000000;
879636;470010002000000076901902010279;
3025312;470010002000000076901901070261;
3019897;470010002000000070905915020288;
1041738;470010002000000076901908020193;
1030678;470010115000006650902900001583;
3016258;470010002000000040901900000108;
981797;470010112000003110013000000000;
856710;470010001000000020801800002403;
1063616;470010115000001530002000000000;
911929;470010002000000066413000000000;
973993;470010002000000020011000000000;
808260;470010002000000060912900004366;
953471;470010101000000840901900000054;
1027316;470010113000000810029000000000;
818629;470010002000000021317000000000;
873213;470010002000000040801800004964;
890897;470010104000000300904901010057;
819300;470010114000000090009000000000;
793409;470010106000009800018500000001;
965793;470010002000000070903920040396;
962830;470010105000002530011000000000;
824045;470010107000000090906901010155;
899992;470010002000000040901900000104;
925180;470010002000000070905902030032;
1065315;470010109000003600901900000147;2019-09-23
1045779;470010002000000010504000000000;
793235;470010107000000270904900000177;
904537;470010002000000070905912020227;
3027472;470010002000000076901901010209;
822368;470010002000000070902908040154;
765720;470010002000000070902911010203;
864078;470010101000001490013000000000;
1033190;470010102000003660005000000000;
1003102;470010104000001050903900000162;
702549;470010002000000070905921040415;
792379;470010002000000064844000000000;
980749;470010115000005500012000000000;
978829;470010115000006560901900000179;
1049703;470010002000000060901900000392;
696357;470010002000000070801800007006;
926803;470010002000000070801800007028;
867956;470010002000000070903917040336;
836606;470010002000000076901904020410;
804287;470010104000000380019000000000;
1065307;470010109000003600901900000138;2019-09-23
1016239;470010002000000076901906040557;
1009924;470010102000003940022000000000;
700941;470010103000002670008000000000;
743018;470010104000000930901900000025;
876439;470010800000000840003000000000;
3027475;470010002000000070902912010222;
797091;470010114000000330020000000000;
683957;470010104000000670901901020020;
996861;470010107000000490905902080381;
3027532;470010002000000076901902070326;
824053;470010106000000560901904020207;
3022192;470010002000000070905918040354;
735654;470010103000001960014000000000;
953806;470010800000000670165000000000;
710964;470010002000000040901901010018;
3027226;470010002000000076901901050242;
985018;470010108000000010901904021581;
1039246;470010112000000600005000000000;
1066727;470010105000002580901900000216;
978329;470010002000000070905913010241;
990204;470010103000003610021000000000;
793598;470010003000000010086500000014;
711929;470010114000000150019000000000;
3014311;470010002000000070905915040295;
3009802;470010107000000490905901080316;
813638;470010108000000060902902090108;
884420;470010111000001760019000000000;2014-01-01
774106;470010106000000560901903050165;
3022969;470010002000000076901908010088;
1063667;470010106000004010012000000000;
936778;470010110000000910901901030022;
1060305;470010106000002140007000000000;
1053267;470010116000001360009000000000;
740634;470010002000000076901905050500;
882612;470010002000000070903914030272;
3027214;470010002000000076901906060573;
978166;470010002000000040901900000095;
1003863;470010115000003610003000000000;
980594;470010104000001010902900000095;
856573;470010002000000040901901010030;
760486;470010107000000080902901020038;
1068662;470010002000000060905900003900;
3010870;470010002000000040901901010157;
