t_id_predio;numero_predial;matricula_inmobiliaria;codigo_homologado
749841;470010106000010450002000000000;2207;BJZ0001STCD
970806;470010106000010450003000000000;2207;BJZ0002YKOF
926529;470010106000010450004000000000;2207;BJZ0002UBDE
1051059;470010106000010450005000000000;2207;BJZ0003BZHD
681451;470010106000010450006000000000;2207;BJZ0002ZKZA
993881;470010106000010450007000000000;2207;BJZ0001SRSD
822064;470010106000010450008000000000;2207;BJZ0002URWE
770762;470010106000010450009000000000;2207;BJZ0002YLSE
1024350;470010106000010450010000000000;2207;BJZ0002ZLAF
1051392;470010106000010450011000000000;2207;BJZ0002XEYE
951941;470010106000010450012000000000;2207;BJZ0003ALXB
794214;470010106000010450013000000000;2207;BJZ0002YCDB
1019917;470010106000010450014000000000;2207;BJZ0002BRMA
896640;470010106000010450015000000000;2207;BJZ0002YJAD
896634;470010106000010450016000000000;2207;BJZ0002YCOF
838864;470010106000010450017000000000;2207;BJZ0002ZMHB
883509;470010106000010450018000000000;2207;BJZ0002WBCE
794216;470010106000010450019000000000;2207;BJZ0002WCMB
794218;470010106000010450020000000000;2207;BJZ0003CZOB
942570;470010106000010450021000000000;2207;BJZ0003CSUD
1035007;470010106000010450022000000000;2207;BJZ0003BSKA
1040397;470010106000010450023000000000;2207;BJZ0003BUCA
1024859;470010106000010450024000000000;2207;BJZ0002ZZJA
794254;470010106000010450025000000000;2207;BJZ0002WCUE
794284;470010106000010450026000000000;2207;BJZ0003DMCE
819838;470010106000010450027000000000;2207;BJZ0002UOSA
895054;470010106000010450028000000000;2207;BJZ0002URPA
953749;470010106000010450029000000000;2207;BJZ0002UPDE
794251;470010106000010450030000000000;2207;BJZ0003DJWA
954543;470010106000010450031000000000;2207;BJZ0003BWLC
765302;470010106000010450032000000000;2207;BJZ0002ZTHD
806632;470010106000010450033000000000;2207;BJZ0002UBND
674650;470010106000010450034000000000;2207;BJZ0003DOYE
678074;470010106000010450035000000000;2207;BJZ0002XECF
822292;470010106000010450036000000000;2207;BJZ0001DYRA
1058276;470010106000010460002000000000;2207;BJZ0003CCXD
977088;470010106000010460003000000000;2207;BJZ0003ATFA
981176;470010106000010460004000000000;2207;BJZ0002YYSF
1002467;470010106000010460005000000000;2207;BJZ0002WRSC
691429;470010106000010460006000000000;2207;BJZ0003DERF
977086;470010106000010460007000000000;2207;BJZ0002YJWC
977092;470010106000010460008000000000;2207;BJZ0003AWXE
674652;470010106000010460009000000000;2207;BJZ0003COCF
1023332;470010106000010460010000000000;2207;BJZ0003BLLC
977090;470010106000010460011000000000;2207;BJZ0002YKND
1028815;470010106000010460013000000000;2207;BJZ0003ABEB
879812;470010106000010460014000000000;2207;BJZ0002WAWC
986112;470010106000010460015000000000;2207;BJZ0002UENC
747226;470010106000010460016000000000;2207;BJZ0002WFXC
969225;470010106000010460017000000000;2207;BJZ0003DBTF
830752;470010106000010460018000000000;2207;BJZ0002UAYD
830750;470010106000010460019000000000;2207;BJZ0002XZNF
1018777;470010106000010460020000000000;2207;BJZ0002URRE
794449;470010106000010460020500000001;2207;BJZ0003AZYB
1008726;470010106000010460021000000000;2207;BJZ0002ZWPF
988756;470010106000010460022000000000;2207;BJZ0002YYBF
986229;470010106000010460023000000000;2207;BJZ0002YOAD
926841;470010106000010470002000000000;2207;BJZ0003DCWC
771689;470010106000010470003000000000;2207;BJZ0003AZDD
877754;470010106000010470004000000000;2207;BJZ0003CWFE
963355;470010106000010470005000000000;2207;BJZ0002UZDF
799134;470010106000010470006000000000;2207;BJZ0003AZCD
666674;470010106000010470007000000000;2207;BJZ0002YKSA
810440;470010106000010470008000000000;2207;BJZ0003AAZB
1071543;470010106000010470009000000000;2207;BJZ0003BBOF
1026916;470010106000010470010000000000;2207;BJZ0002PDYF
813229;470010106000010470011000000000;2207;BJZ0003DLXF
1053516;470010106000010480002000000000;2207;BJZ0003CAZF
1027133;470010106000010480003000000000;2207;BJZ0002ZMSA
1032759;470010106000010480004000000000;2207;BJZ0003BRKC
1047695;470010106000010480005000000000;2207;BJZ0002XDHA
1061163;470010106000010480006000000000;2207;BJZ0002XKHE
786181;470010106000010480007000000000;2207;BJZ0002WNUC
1021863;470010106000010480008000000000;2207;BJZ0002URLE
784637;470010106000010480009000000000;2207;BJZ0003BHFD
905922;470010106000010480010000000000;2207;BJZ0002XAXD
765395;470010106000010480011000000000;2207;BJZ0002XTRF
794412;470010106000010480012000000000;2207;BJZ0003CSOA
794396;470010106000010480013000000000;2207;BJZ0002TUTB
680975;470010106000010480014000000000;2207;BJZ0003AESC
942610;470010106000010480015000000000;2207;BJZ0002YLAC
726030;470010106000010480016000000000;2207;BJZ0002XNCE
992931;470010106000010480017000000000;2207;BJZ0002ZADD
1038684;470010106000010480018000000000;2207;BJZ0003BTUA
1012421;470010106000010480019000000000;2207;BJZ0001JUOD
688416;470010106000010480020000000000;2207;BJZ0002ZOEF
736872;470010106000010490002000000000;2207;BJZ0002WRAD
980148;470010106000010490003000000000;2207;BJZ0001JZKC
774164;470010106000010490004000000000;2207;BJZ0003ATHA
685612;470010106000010490005000000000;2207;BJZ0003CJAE
688418;470010106000010490006000000000;2207;BJZ0002ZBSA
883630;470010106000010490007000000000;2207;BJZ0002XZCB
813227;470010106000010490008000000000;2207;BJZ0002YCYE
794487;470010106000010490009000000000;2207;BJZ0002ZBTD
902832;470010106000010490010000000000;2207;BJZ0001XTEF
794459;470010106000010490011000000000;2207;BJZ0002ZULB
942608;470010106000010490012000000000;2207;BJZ0003DNTA
794461;470010106000010490013000000000;2207;BJZ0002UZBC
984149;470010106000010490014000000000;2207;BJZ0002ZZZC
794451;470010106000010490014500000001;2207;BJZ0003APZA
765405;470010106000010500002000000000;2207;BJZ0002XTYF
899778;470010106000010500003000000000;2207;BJZ0002WRMF
1013335;470010106000010500004000000000;2207;BJZ0003AEZA
811664;470010106000010500005000000000;2207;BJZ0002ZMMF
794513;470010106000010500006000000000;2207;BJZ0003DKAA
1025916;470010106000010500007000000000;2207;BJZ0002XLFC
949133;470010106000010500008000000000;2207;BJZ0001JYWB
794515;470010106000010500009000000000;2207;BJZ0003AOBE
896670;470010106000010500010000000000;2207;BJZ0002TUPC
794571;470010106000010500011000000000;2207;BJZ0003DEUD
794545;470010106000010500012000000000;2207;BJZ0003CZNC
1004511;470010106000010510002000000000;2207;BJZ0002PEFA
839042;470010106000010510003000000000;2207;BJZ0002USPF
983709;470010106000010510004000000000;2207;BJZ0003BLHC
794575;470010106000010510005000000000;2207;BJZ0003DBPE
674660;470010106000010510006000000000;2207;BJZ0003CUAE
942618;470010106000010510007000000000;2207;BJZ0002TZYE
945105;470010106000010510008000000000;2207;BJZ0002UYPB
684923;470010106000010510009000000000;2207;BJZ0003BMMD
990633;470010106000010510010000000000;2207;BJZ0003CTUA
732869;470010106000010510011000000000;2207;BJZ0002ZYCB
1021786;470010106000010510012000000000;2207;BJZ0002FPRD
1046287;470010106000010520002000000000;2207;BJZ0003BWWF
763997;470010106000010520003000000000;2207;BJZ0003AJYD
977106;470010106000010520004000000000;2207;BJZ0002YOEB
731456;470010106000010520005000000000;2207;BJZ0002UJJD
951681;470010106000010520006000000000;2207;BJZ0002ZEKD
1026438;470010106000010520007000000000;2207;BJZ0002WUEB
1036608;470010106000010520008000000000;2207;BJZ0001XTTE
911149;470010106000010520009000000000;2207;BJZ0002WUYB
1001638;470010106000010520010000000000;2207;BJZ0002ZKMF
953801;470010106000010520011000000000;2207;BJZ0003AJAB
913254;470010106000010520012000000000;2207;BJZ0002ZHBB
794667;470010106000010520013000000000;2207;BJZ0003BEFC
962579;470010106000010520014000000000;2207;BJZ0002YNLC
1061702;470010106000010520015000000000;2207;BJZ0002XKME
852076;470010106000010520016000000000;2207;BJZ0002UXME
812696;470010106000010530002000000000;2207;BJZ0002FNAF
772445;470010106000010530003000000000;2207;BJZ0003ASXC
988939;470010106000010530004000000000;2207;BJZ0001DZAA
1053514;470010106000010530005000000000;2207;BJZ0003CBAB
741863;470010106000010530006000000000;2207;BJZ0002YCBF
726020;470010106000010530007000000000;2207;BJZ0002XNBF
687227;470010106000010530008000000000;2207;BJZ0002YRJC
977108;470010106000010530009000000000;2207;BJZ0002XTUD
896682;470010106000010530010000000000;2207;BJZ0003AYYE
837297;470010106000010540002000000000;2207;BJZ0002UNLA
896678;470010106000010540003000000000;2207;BJZ0002YRLB
1054596;470010106000010540004000000000;2207;BJZ0002XHDD
1064768;470010106000010540005000000000;2207;BJZ0003CFUA
688353;470010106000010540006000000000;2207;BJZ0003DKBE
899799;470010106000010550002000000000;2207;BJZ0002WPHF
964534;470010106000010550003000000000;2207;BJZ0002YAYA
949430;470010106000010550004000000000;2207;BJZ0003AAXB
794737;470010106000010560002000000000;2207;BJZ0003CSNB
687229;470010106000010560003000000000;2207;BJZ0003APHE
841243;470010106000010560004000000000;2207;BJZ0002XPFD
794735;470010106000010560005000000000;2207;BJZ0001NYWC
866433;470010106000010560006000000000;2207;BJZ0003CSJC
864639;470010106000010560008000000000;2207;BJZ0003CHUC
942640;470010106000010560009000000000;2207;BJZ0002XZHE
739121;470010106000010560010000000000;2207;BJZ0002WHKE
961434;470010106000010560011000000000;2207;BJZ0002ZBJC
794709;470010106000010560012000000000;2207;BJZ0003ARKD
806699;470010106000010560013000000000;2207;BJZ0003CYBA
1070207;470010106000010560014000000000;2207;BJZ0003BBFC
794731;470010106000010560015000000000;2207;BJZ0003AWAF
914552;470010106000010560016000000000;2207;BJZ0002ZSBC
1070003;470010106000010560017000000000;2207;BJZ0002ZTYD
904922;470010106000010560018000000000;2207;BJZ0003ABBA
930170;470010106000010560019000000000;2207;BJZ0003AWDD
688383;470010106000010570002000000000;2207;BJZ0002ZCEA
990273;470010106000010570003000000000;2207;BJZ0002YZEA
942636;470010106000010570004000000000;2207;BJZ0002ZRFF
794705;470010106000010570005000000000;2207;BJZ0002ZSJD
806705;470010106000010570006000000000;2207;BJZ0001STTF
794807;470010106000010570007000000000;2207;BJZ0002WFAF
674676;470010106000010570008000000000;2207;BJZ0003BDUF
942642;470010106000010570009000000000;2207;BJZ0002TXJD
794761;470010106000010570009500000001;2207;BJZ0002CWWE
980894;470010106000010570010000000000;2207;BJZ0003AHXF
674680;470010106000010570011000000000;2207;BJZ0003DHHE
806701;470010106000010570012000000000;2207;BJZ0002UXBD
726106;470010106000010570013000000000;2207;BJZ0002XOSE
859365;470010106000010570014000000000;2207;BJZ0002XBKA
1055200;470010106000010570015000000000;2207;BJZ0002XHJB
896696;470010106000010570016000000000;2207;BJZ0002WLXF
806703;470010106000010580002000000000;2207;BJZ0002YTDC
896684;470010106000010580003000000000;2207;BJZ0003CPJC
818015;470010106000010580004000000000;2207;BJZ0002WOCF
806602;470010106000010580005000000000;2207;BJZ0002YTBB
1061427;470010106000010580006000000000;2207;BJZ0002XKJD
852084;470010106000010580007000000000;2207;BJZ0003AOZA
1057927;470010106000010580008000000000;2207;BJZ0003CCTD
794809;470010106000010580009000000000;2207;BJZ0003DBEB
951326;470010106000010580010000000000;2207;BJZ0003AHWB
1022675;470010106000010580011000000000;2207;BJZ0003BMPA
994873;470010106000010580012000000000;2207;BJZ0001TZHD
680685;470010106000010580013000000000;2207;BJZ0003ADCB
794847;470010106000010580014000000000;2207;BJZ0003ARMC
1063090;470010106000010580015000000000;2207;BJZ0002XJUC
1053492;470010106000010580016000000000;2207;BJZ0003CAXD
862670;470010106000010580017000000000;2207;BJZ0002ZKNF
911384;470010106000010580018000000000;2207;BJZ0002XCJF
695762;470010106000010580019000000000;2207;BJZ0002WNKA
812627;470010106000010580020000000000;2207;BJZ0002ZTJA
825283;470010106000010580021000000000;2207;BJZ0003ARXA
700012;470010106000010580022000000000;2207;BJZ0002ZZAE
884320;470010106000010590002000000000;2207;BJZ0002WOYD
1048966;470010106000010590003000000000;2207;BJZ0002XEAD
1031212;470010106000010590004000000000;2207;BJZ0002WXDF
825281;470010106000010590005000000000;2207;BJZ0003CPKB
1004793;470010106000010590006000000000;2207;BJZ0003AMJA
823148;470010106000010590007000000000;2207;BJZ0002XPBF
1017486;470010106000010590008000000000;2207;BJZ0002UPZE
1069282;470010106000010590009000000000;2207;BJZ0002ZTTD
990865;470010106000010590010000000000;2207;BJZ0001EZRD
942672;470010106000010590011000000000;2207;BJZ0003CWLC
726007;470010106000010590012000000000;2207;BJZ0003CKAB
1051198;470010106000010590013000000000;2207;BJZ0002XEXB
943797;470010106000010590014000000000;2207;BJZ0002UEPD
896706;470010106000010590015000000000;2207;BJZ0003ATED
827385;470010106000010590016000000000;2207;BJZ0003CKOF
795018;470010106000010590017000000000;2207;BJZ0002ZKOE
863140;470010106000010590018200000000;2207;BJZ04541575
1062725;470010106000010610002000000000;2207;BJZ0003CETF
794934;470010106000010610003000000000;2207;BJZ0002ZTOB
674694;470010106000010610004000000000;2207;BJZ0002UXKE
794967;470010106000010610005000000000;2207;BJZ0002XXRB
894040;470010106000010610006000000000;2207;BJZ0003CZDA
806735;470010106000010610007000000000;2207;BJZ0003ATAC
942678;470010106000010610008000000000;2207;BJZ0002YEPD
1003655;470010106000010610009000000000;2207;BJZ0003AHNC
795022;470010106000010610010000000000;2207;BJZ0002FNBE
812148;470010106000010610011000000000;2207;BJZ0003CMHB
942676;470010106000010610012000000000;2207;BJZ0003DNMB
1025966;470010106000010610013000000000;2207;BJZ0003BMZB
794996;470010106000010610014000000000;2207;BJZ0003CYMC
820361;470010106000010610015000000000;2207;BJZ0003AKSB
813800;470010106000010620002000000000;2207;BJZ0002WKEB
680176;470010106000010620003000000000;2207;BJZ0002ZMDD
823920;470010106000010620004000000000;2207;BJZ0002XNJB
1066441;470010106000010620005000000000;2207;BJZ0002WEBF
955110;470010106000010620006000000000;2207;BJZ0003BJYF
911261;470010106000010620007000000000;2207;BJZ0002WYMC
726034;470010106000010620008000000000;2207;BJZ0003CKNF
910730;470010106000010620009000000000;2207;BJZ0002WTCB
1015283;470010106000010620010000000000;2207;BJZ0002ZAAC
977694;470010106000010620011000000000;2207;BJZ0002YUPD
824985;470010106000010620012000000000;2207;BJZ0002ZWMC
1046303;470010106000010630002000000000;2207;BJZ0002XDCC
691217;470010106000010630003000000000;2207;BJZ0002YCJB
1066751;470010106000010630004000000000;2207;BJZ0002YTYC
879154;470010106000010630005000000000;2207;BJZ0002UABC
1053421;470010106000010630006000000000;2207;BJZ0002XHHC
828338;470010106000010630007000000000;2207;BJZ0003CXDE
864853;470010106000010630008000000000;2207;BJZ0002XXSF
1036730;470010106000010630009000000000;2207;BJZ0002UDRE
686089;470010106000010630010000000000;2207;BJZ0003DMEA
1030425;470010106000010630011000000000;2207;BJZ0002YSPC
964576;470010106000010640002000000000;2207;BJZ0002BTBD
951112;470010106000010640003000000000;2207;BJZ0001JWDB
1036740;470010106000010640004000000000;2207;BJZ0003DPBA
964597;470010106000010640005000000000;2207;BJZ0002UUKB
902201;470010106000010640006000000000;2207;BJZ0002YXZB
971483;470010106000010640007000000000;2207;BJZ0002UDLF
1043994;470010106000010640008000000000;2207;BJZ0002XCME
1009655;470010106000010640009000000000;2207;BJZ0003ADHF
1053818;470010106000010640010000000000;2207;BJZ0002XFTA
688426;470010106000010640011000000000;2207;BJZ0002YJJB
1011354;470010106000010640012000000000;2207;BJZ0002YYRB
852098;470010106000010640013000000000;2207;BJZ0003CUBC
866435;470010106000010640014000000000;2207;BJZ0002ZSEC
731416;470010106000010640015000000000;2207;BJZ0003AZKB
795143;470010106000010640016000000000;2207;BJZ0003CSTF
772465;470010106000010650002000000000;2207;BJZ0002XWHB
980301;470010106000010650003000000000;2207;BJZ0002UKOF
688049;470010106000010650004000000000;2207;BJZ0002WOWE
914578;470010106000010650005000000000;2207;BJZ0002TXKC
688428;470010106000010650006000000000;2207;BJZ0002YKBA
959097;470010106000010660002000000000;2207;BJZ0003AHHE
1006200;470010106000010660003000000000;2207;BJZ0003DCHB
