t_id_terreno;t_id_construccion;construccion_nocontenida_en_terreno;t_id_terreno_asociado_a_construccion;t_id_predio
1159798;248360;false;1159798;1017037
1121793;232484;false;1121793;864796
1177655;245387;false;1177655;1012918
1156075;233217;false;1156075;813581
1138907;262280;false;1138907;1004476
1086707;262760;false;1086707;1033035
1100393;233198;false;1100393;865370
1080270;125210;false;1080270;717799
1097914;237987;false;1097914;690377
1131528;250074;false;1131528;879500
1126598;252548;false;1126598;925419
1155693;236504;false;1155693;902103
1158656;142637;false;1158656;980701
1131526;239265;false;1131526;686369
1145254;261697;false;1145254;778476
1136883;103305;false;1136883;860342
1113167;115988;false;1113167;912488
1178861;157303;false;1178861;1043886
1169882;259216;false;1169882;1061078
1077638;233438;false;1077638;911566
1086314;219649;false;1086314;974898
1154039;176907;false;1154039;662191
1127839;225285;false;1127839;827000
1123777;135324;false;1123777;790066
1159779;212272;false;1159779;948778
1161773;225953;false;1161773;840979
1108012;238421;false;1108012;920792
1089514;231118;false;1089514;682203
1155249;165077;false;1155249;809587
1123786;237209;false;1123786;1061564
1148448;222855;false;1148448;723172
1113308;257628;false;1113308;878696
1087522;258655;false;1087522;1067043
1159766;258626;false;1159766;1055879
1114373;243633;false;1114373;1036067
1090794;198340;false;1090794;988998
1143481;116929;false;1143481;685892
1107390;242739;false;1107390;759782
1117705;86109;false;1117705;811074
1162665;94055;false;1162665;911170
1148055;263992;false;1148055;766727
1093791;228328;false;1093791;665389
1117945;254600;false;1117945;927796
1122984;257416;false;1122984;770599
1120882;225139;false;1120882;920123
1119625;111310;false;1119625;1060923
1126235;262801;false;1126235;948904
1098339;259975;false;1098339;719081
1177269;250046;false;1177269;663668
1080498;107381;false;1080498;1025446
1077205;257785;false;1077205;1069611
1090354;231504;false;1090354;1029791
1153350;166997;false;1153350;837704
1151652;196207;false;1151652;685446
1135217;173500;false;1135217;944997
1141427;244897;false;1141427;3012433
1139312;262754;false;1139312;868671
1172303;247311;false;1172303;999788
1116718;224574;false;1116718;779178
1143416;144120;false;1143416;1065852
1078870;218508;false;1078870;766807
1105340;263960;false;1105340;862332
1155248;266161;false;1155248;842936
1165809;264873;false;1165809;920591
1104942;238676;false;1104942;1014351
1139312;264681;false;1139312;868671
1174762;224118;false;1174762;724240
1138515;255958;false;1138515;1035429
1074825;237979;false;1074825;668688
1146776;184747;false;1146776;846269
1176821;254565;false;1176821;903185
1156919;237899;false;1156919;812370
1136124;248837;false;1136124;780887
1131805;205109;false;1131805;774464
1152414;120300;false;1152414;948019
1108075;113385;false;1108075;706901
1165239;256974;false;1165239;857290
1172342;84863;false;1172342;1059572
1090810;226612;false;1090810;960771
1133983;254169;false;1133983;998369
1153541;94914;false;1153541;786436
1158587;266166;false;1158587;1031944
1166661;226932;false;1166661;894145
1086308;267768;false;1086308;915009
1136106;241230;false;1136106;877666
1075998;230936;false;1075998;662159
1115499;250608;false;1115499;1058900
1154386;164002;false;1154386;781689
1170654;230729;false;1170654;763642
1087053;152672;false;1087053;873842
1099151;250605;false;1099151;675752
1076015;256065;false;1076015;757684
1131943;229315;false;1131943;931805
1126786;98578;false;1126786;969705
1138066;145945;false;1138066;746291
1148019;239152;false;1148019;955474
1080116;88678;false;1080116;768899
1084257;94469;false;1084257;946028
1087128;252648;false;1087128;697270
1080110;220245;false;1080110;722727
1099797;115522;false;1099797;959029
1133159;247516;false;1133159;838404
1086327;205921;false;1086327;948838
1144304;259939;false;1144304;884794
1127448;248733;false;1127448;726088
1156494;193802;false;1156494;860608
1146695;242506;false;1146695;1015751
1075992;137415;false;1075992;1002079
1123898;258906;false;1123898;859813
1087087;240633;false;1087087;902216
1173510;140774;false;1173510;978856
1162556;170673;false;1162556;718408
1095955;240268;false;1095955;986264
1148021;239158;false;1148021;984149
1112187;250580;false;1112187;1025482
1087518;242667;false;1087518;704263
1117958;254681;false;1117958;705019
1170654;263969;false;1170654;763642
1090305;98279;false;1090305;720152
1081600;238465;false;1081600;909690
1102465;245692;false;1102465;941289
1168813;262967;false;1168813;952042
1074824;254045;false;1074824;960001
1171904;262719;false;1171904;1037150
1086055;258156;false;1086055;1056412
1075234;254665;false;1075234;958086
1165827;252690;false;1165827;1049648
1166240;107954;false;1166240;717348
1161883;262360;false;1161883;1001554
1103006;256928;false;1103006;1025562
1163776;223425;false;1163776;680742
1154830;196157;false;1154830;680629
1108129;167858;false;1108129;982737
1074535;237565;false;1074535;831140
1163388;259319;false;1163388;680043
1168399;240863;false;1168399;854024
1140979;243891;false;1140979;933656
1136646;236866;false;1136646;1025556
1087121;247344;false;1087121;961278
1137702;260016;false;1137702;944294
1163798;254667;false;1163798;807664
1139311;88717;false;1139311;750021
1141406;239186;false;1141406;741195
1134094;194567;false;1134094;907712
1121628;177429;false;1121628;943238
1144308;223452;false;1144308;1066205
1077648;237297;false;1077648;963726
1170260;138926;false;1170260;891198
1100751;193659;false;1100751;972210
1142674;252109;false;1142674;1005481
1123299;167544;false;1123299;721771
1090963;253631;false;1090963;866932
1072497;262726;false;1072497;841850
1155140;261870;false;1155140;1001113
1135430;240330;false;1135430;737460
1109035;155693;false;1109035;1059562
1143425;248034;false;1143425;1042213
1082113;255233;false;1082113;879378
1148823;246116;false;1148823;952100
1139752;242186;false;1139752;1021001
1096589;179157;false;1096589;966571
1106052;211602;false;1106052;677728
1159385;252662;false;1159385;872663
1145944;97747;false;1145944;776926
1116289;124962;false;1116289;961081
1175633;241916;false;1175633;822316
1090374;116381;false;1090374;863587
1109001;155616;false;1109001;660199
1105725;229292;false;1105725;764596
1158601;222786;false;1158601;744853
1130692;237904;false;1130692;845738
1074414;237215;false;1074414;860586
1110181;224585;false;1110181;907210
1143047;241853;false;1143047;962581
1100460;98465;false;1100460;812884
1155825;252309;false;1155825;661764
1138192;137660;false;1138192;742981
1082120;255312;false;1082120;822892
1125967;240892;false;1125967;1069465
1119594;97757;false;1119594;1029187
1106471;257008;false;1106471;893927
1137394;249030;false;1137394;1002666
1074537;258943;false;1074537;838594
1133511;242528;false;1133511;901293
1129020;256516;false;1129020;1047943
1132776;229728;false;1132776;819692
1075374;244336;false;1075374;1014441
1105262;141277;false;1105262;1014362
1143605;224939;false;1143605;684599
1105746;250676;false;1105746;982028
1174762;236257;false;1174762;724240
1134801;204716;false;1134801;665345
1159941;112623;false;1159941;957712
1129903;241938;false;1129903;925286
1126368;98012;false;1126368;683683
1165146;256850;false;1165146;684973
1117162;265103;false;1117162;752065
1092905;251315;false;1092905;699525
1116663;257918;false;1116663;994601
1123723;237100;false;1123723;1026172
1154957;169211;false;1154957;775408
1082758;187319;false;1082758;1012339
1082290;239696;false;1082290;755483
1125774;182971;false;1125774;685014
1158691;246322;false;1158691;667548
1173570;238699;false;1173570;856464
1136500;226381;false;1136500;812232
1106988;268578;false;1106988;1059557
1133142;252615;false;1133142;765562
1161775;262111;false;1161775;761359
1109481;115345;false;1109481;838311
1160963;239264;false;1160963;731807
1074752;180748;false;1074752;732369
1131928;191412;false;1131928;720922
1132905;257475;false;1132905;982216
1154830;214512;false;1154830;680629
1129212;262453;false;1129212;684129
1154841;245342;false;1154841;860194
1117626;249011;false;1117626;1059674
1156919;228669;false;1156919;812370
1077629;258516;false;1077629;912034
1092599;128633;false;1092599;974782
1135217;205260;false;1135217;944997
1169889;248745;false;1169889;1042483
1113614;236918;false;1113614;668281
1168253;256531;false;1168253;681054
1130694;243327;false;1130694;894982
1154958;114867;false;1154958;782162
1076412;231112;false;1076412;1048001
1075985;234314;false;1075985;960946
1102039;250009;false;1102039;666069
1165004;227760;false;1165004;1051914
1157391;232167;false;1157391;856160
1081696;254601;false;1081696;982816
1156075;236709;false;1156075;813581
1125573;256227;false;1125573;1029243
1116723;234954;false;1116723;789705
1164635;250809;false;1164635;990433
1097846;208109;false;1097846;1025389
1131961;256009;false;1131961;1013532
1092470;96584;false;1092470;788864
1123373;241992;false;1123373;1062088
1092504;250627;false;1092504;1064106
1154866;255953;false;1154866;679540
1082975;110705;false;1082975;854671
1158992;226177;false;1158992;677897
1097255;112135;false;1097255;1001083
1130292;268976;false;1130292;954195
1116371;276420;false;1116371;1024205
1152796;264906;false;1152796;1017280
1117391;253791;false;1117391;742198
1140248;253590;false;1140248;724774
1117940;243949;false;1117940;948469
1135650;222745;false;1135650;968796
1124693;218104;false;1124693;995621
1103980;237072;false;1103980;988279
1139312;236484;false;1139312;868671
1164040;218292;false;1164040;784931
1151601;245336;false;1151601;769558
1095787;209944;false;1095787;994638
1127245;243056;false;1127245;1033992
1149085;241067;false;1149085;1040579
1077655;253505;false;1077655;3010084
1113119;134303;false;1113119;1051700
1132765;262693;false;1132765;736586
1100420;102881;false;1100420;756170
1115906;240613;false;1115906;713679
1166156;166725;false;1166156;788769
1141011;104493;false;1141011;893968
1124957;255142;false;1124957;846517
1176815;227053;false;1176815;831973
1109481;106352;false;1109481;838311
1169014;247280;false;1169014;975871
1115809;101581;false;1115809;1030087
1139352;218526;false;1139352;761506
1163855;232254;false;1163855;985212
1098729;255295;false;1098729;885373
1109069;261569;false;1109069;3010903
1109826;257389;false;1109826;974425
1108792;250416;false;1108792;718193
1135207;250641;false;1135207;990183
1073834;220362;false;1073834;658935
1146353;233224;false;1146353;880827
1134793;265773;false;1134793;688720
1153199;248154;false;1153199;825452
1081303;235388;false;1081303;668920
1082663;275459;false;1082663;663319
1120844;254138;false;1120844;678560
1098321;243938;false;1098321;1000705
1100393;228191;false;1100393;865370
1112227;256036;false;1112227;954992
1146728;226584;false;1146728;797587
1171095;245545;false;1171095;747981
1074155;175430;false;1074155;871240
1094920;259978;false;1094920;747520
1133959;117458;false;1133959;834766
1124160;259202;false;1124160;860152
1101220;254056;false;1101220;1063580
1109312;219500;false;1109312;1038588
1088464;249718;false;1088464;1040407
1112205;236029;false;1112205;990129
1148055;239276;false;1148055;766727
1073900;261989;false;1073900;662165
1147757;260309;false;1147757;924464
1155693;224362;false;1155693;902103
1139742;107403;false;1139742;979436
1136781;107798;false;1136781;846059
1074402;253234;false;1074402;831231
1148656;115006;false;1148656;697505
1170051;249072;false;1170051;868851
1122032;255908;false;1122032;818132
1142643;241203;false;1142643;662594
1129901;222814;false;1129901;865326
1174975;246443;false;1174975;738755
1173558;238567;false;1173558;970257
1134401;238696;false;1134401;988025
1160955;227273;false;1160955;865483
1096207;267740;false;1096207;705912
1109784;251932;false;1109784;985620
1135652;246032;false;1135652;994693
1124424;172184;false;1124424;676132
1156666;237637;false;1156666;929320
1080509;263132;false;1080509;1060341
1105732;239890;false;1105732;880795
1174779;246054;false;1174779;979167
1118390;239288;false;1118390;800313
1114298;131315;false;1114298;719772
1173702;86660;false;1173702;677809
1153281;248425;false;1153281;755125
1150842;131953;false;1150842;3027295
1140192;139728;false;1140192;1003729
1106608;246958;false;1106608;692545
1075615;249985;false;1075615;813766
1075998;245448;false;1075998;662159
1142674;182096;false;1142674;1005481
1099564;224090;false;1099564;910417
1127464;226876;false;1127464;739339
1139462;252311;false;1139462;699860
1134920;200265;false;1134920;1024031
1117193;242851;false;1117193;673532
1171484;251279;false;1171484;789996
1108994;92153;false;1108994;725902
1144295;238551;false;1144295;926414
1094056;237213;false;1094056;707954
1161366;230923;false;1161366;894076
1151312;105182;false;1151312;698971
1086308;264454;false;1086308;915009
1122364;227699;false;1122364;965721
1165498;268037;false;1165498;695254
1081203;135775;false;1081203;685789
1162556;197791;false;1162556;718408
1127244;259030;false;1127244;797449
1132510;174254;false;1132510;775223
1100011;262701;false;1100011;868679
1095497;239599;false;1095497;966331
1108768;250352;false;1108768;787603
1141074;148774;false;1141074;870892
1115099;159519;false;1115099;1055693
1171909;234737;false;1171909;1039223
1130155;139561;false;1130155;925200
1160917;200003;false;1160917;935455
1144676;249975;false;1144676;943200
1082498;239855;false;1082498;904045
1148055;234111;false;1148055;766727
1124191;248786;false;1124191;838139
1098335;243979;false;1098335;1054147
1103529;247227;false;1103529;796535
1087475;248011;false;1087475;1049878
1169051;257822;false;1169051;1017320
1099563;256578;false;1099563;939131
1119601;251959;false;1119601;719740
1175627;252602;false;1175627;909086
1113903;253430;false;1113903;683224
1175200;262780;false;1175200;765483
1107383;253308;false;1107383;858836
1178210;231251;false;1178210;1065593
1134432;159060;false;1134432;1029960
1158963;206437;false;1158963;1018445
1112644;236264;false;1112644;865294
1143225;247815;false;1143225;941617
1176392;253888;false;1176392;737104
1104914;228862;false;1104914;834123
1143467;253276;false;1143467;685568
1089514;232776;false;1089514;682203
1153605;253953;false;1153605;1051135
1164609;87540;false;1164609;960287
