t_id_predio;numero_predial;matricula_inmobiliaria
692545;470010107000000990801800000102;128924
845347;470010002000000070801800001983;112797
952679;470010102000001090801800000029;31315
1024305;470010002000000070801800007039;101952
874889;470010112000000940801800000054;51705
1061886;470010002000000050801800000288;73811
710530;470010002000000070803800007090;133944
938447;470010002000000070803800007079;133933
671531;470010002000000070801800007016;101929
675894;470010109000002580801800000373;51527
792221;470010109000002580801800000021;66931
762046;470010106000007730801800000009;67079
878077;470010111000002880801800000013;60264
821638;470010002000000050801800000163;73707
1006108;470010112000000940801800000372;58313
786764;470010111000002880801800000015;60262
847123;470010105000002070801800000039;30722
1071683;470010109000002580801800000354;105780
1049195;470010107000001050801800000092;24211
790498;470010002000000050802800000365;68530
931567;470010110000000460801800000058;38988
857876;470010109000002580801800000283;105737
1069025;470010002000000070801800001996;112810
1063614;470010107000001220801800000011;32731
1033992;470010002000000070801800007022;101923
1046307;470010002000000060801800004709;107292
1003657;470010004000000020801800000269;60469
931297;470010109000002580801800000400;105809
1070970;470010109000002580801800000339;105772
1014351;470010105000000900801800000024;10420
996087;470010108000000160801800000012;31781
877085;470010103000000570801800000034;60811
767419;470010108000000070801800000011;11571
1054504;470010107000000880801800000003;39684
685584;470010107000000810802800000340;79489
861610;470010109000002580801800000077;51287
732604;470010111000002880801800000029;60284
977848;470010107000000440801800000011;115
1071590;470010107000001050801800000063;24169
901695;470010003000000010802800004064;128810
1045724;470010002000000070803800007075;133922
927796;470010002000000060801800004661;107243
964238;470010111000002880801800000020;60257
837585;470010102000002500801800000046;68283
888219;470010106000007680801800000019;63319
898564;470010107000000420801800000010;7515
719772;470010107000000600801800000019;29310
701693;470010002000000050801800000176;73695
819608;470010107000001050801800000073;24176
666328;470010004000000020801800000372;60572
1030874;470010105000000900801800000018;10426
770778;470010107000000840801800000099;36873
1071295;470010107000000880801800000018;34507
1062786;470010109000002010801800000060;74785
985377;470010105000001250801800000065;122924
905671;470010110000000490802800000009;29762
802097;470010105000002070801800000054;30842
1035651;470010107000000990801800000022;59999
948411;470010107000000990801800000065;60042
745928;470010111000002880801800000017;60260
737460;470010103000000110801800000036;49681
944911;470010112000000940801800000175;51827
850443;470010002000000040801800005001;111284
871469;470010109000002580801800000159;51375
902449;470010109000002580801800000001;51193
684238;470010002000000050802800000335;68500
947883;470010111000002880801800000103;60353
1045364;470010002000000070801800002021;112835
880368;470010002000000070801800007018;101927
983926;470010002000000050801800000230;73750
915249;470010002000000040801800004982;111252
1051095;470010112000000940801800000156;51807
944382;470010107000000440801800000019;10250
786529;470010113000000770801800000025;111157
1014271;470010109000002580801800000298;105752
873335;470010107000000840801800000093;36890
738889;470010107000001600801800000030;89868
992220;470010002000000050801800000262;73779
990385;470010112000000940801800000354;58295
846095;470010004000000020801800000256;60456
1007262;470010104000001040801800000016;23431
758824;470010109000002580801800000398;105807
971313;470010002000000050801800000169;73700
1044236;470010107000000990801800000051;60028
1059356;470010110000000490802800000011;29764
853558;470010109000002580801800000185;51401
922054;470010112000000940801800000219;51871
857934;470010002000000050801800000210;73666
1028624;470010109000002580801800000204;51420
1044254;470010107000000450801800000012;2962
849742;470010106000007100801800000010;51128
794338;470010002000000050802800000367;68532
999237;470010104000001070801800000038;65593
956293;470010107000001050801800000025;24145
801645;470010112000000940801800000055;51706
1060341;470010001000000020801800002402;151708
733197;470010112000000940801800000370;58311
913705;470010001000000020803800001651;62045
944887;470010110000000530801800000006;16765
838880;470010001000000020801800002394;130599
1019731;470010112000000940801800000109;51760
911440;470010107000000990801800000008;59985
1007650;470010002000000070801800001942;112756
928607;470010002000000050802800000349;68514
884298;470010002000000050801800000190;73684
1053366;470010107000000990801800000011;59988
708747;470010002000000070804800007198;131525
905859;470010112000000940801800000169;51821
693509;470010002000000040801800004987;111270
684705;470010106000007710801800000002;67123
924951;470010106000007700801800000012;67113
1071770;470010107000000990801800000091;100668
968279;470010103000000110801800000029;49674
802721;470010105000002120801800000035;79449
953447;470010107000000420801800000016;7509
786967;470010110000000460801800000101;39031
747108;470010107000000810801800000333;7364
947895;470010105000002070801800000024;30702
898037;470010107000000840801800000067;37902
817640;470010004000000020801800000272;60472
734099;470010103000000450801800000076;38744
1005799;470010110000000460801800000009;38939
1019456;470010107000000720801800000054;56054
1070571;470010107000000840801800000088;37884
1050790;470010102000002500801800000050;68287
838979;470010110000000460801800000008;38938
1018269;470010109000002580801800000257;51474
912049;470010103000000590802800000088;75816
767671;470010004000000020801800000345;60545
1028185;470010111000002880801800000032;60287
911269;470010103000000450801800000068;38736
822535;470010002000000070801800007015;101930
861388;470010002000000020801800001383;113785
896091;470010002000000060801800004605;107185
805145;470010113000000530801800000022;60665
695244;470010112000000940801800000193;51845
909912;470010002000000050802800000358;68523
718012;470010109000002580801800000237;51454
940842;470010112000000940801800000185;51837
799596;470010110000000470802800000042;25799
990625;470010107000000810802800000350;79494
909479;470010111000002880801800000048;60300
838589;470010106000007690801800000006;67066
996571;470010107000000810801800000331;9750
665341;470010112000000940801800000245;51897
1059282;470010002000000060801800004692;107274
811980;470010002000000050801800000320;73843
787096;470010002000000070801800001969;112783
755402;470010002000000060801800004662;107244
748872;470010102000003920801800000038;70725
748192;470010107000000720801800000058;56058
1047622;470010106000007710801800000017;67126
717476;470010107000000560801800000071;40284
819193;470010002000000050801800000323;73840
985342;470010103000000570801800000017;60793
713872;470010107000001050801800000098;24227
945103;470010109000002580801800000218;51434
966210;470010103000000570801800000061;60838
1034545;470010109000002580801800000213;51429
830574;470010103000000570801800000015;60791
908588;470010106000007680801800000004;63374
695256;470010112000000940801800000272;51924
676955;470010002000000060801800004665;107247
679053;470010004000000020801800000373;60573
1027919;470010115000006520801800000010;132073
1024105;470010112000000940801800000290;51942
978160;470010106000007090801800000001;51153
947691;470010111000002880801800000063;60315
1038337;470010103000000590801800000059;57078
1002388;470010107000000840801800000098;36881
989716;470010111000002880801800000114;60364
1031250;470010107000001050801800000156;24262
922799;470010112000000940801800000343;58284
745302;470010002000000070801800007009;101936
985170;470010110000000490802800000066;59417
667319;470010004000000020801800000231;60431
916361;470010107000000880801800000024;34524
782985;470010107000001380801800000046;36913
901208;470010108000000160801800000032;31801
804537;470010107000001050801800000048;24200
831108;470010002000000070803800002177;131423
926803;470010002000000070801800007028;101941
902199;470010102000002500801800000042;68279
935609;470010111000002880801800000123;60373
929503;470010002000000050801800000291;73808
807638;470010107000001570801800000010;97950
884834;470010109000002010801800000062;63475
835620;470010109000002580801800000190;51406
925911;470010103000000570801800000038;60815
790520;470010002000000060801800004620;107200
1050792;470010102000003190801800000016;69981
813343;470010106000007030801800000004;51059
1070520;470010103000000590801800000063;57074
811206;470010112000000940801800000083;51734
782389;470010111000002880801800000080;60330
794043;470010110000000460801800000067;38997
744488;470010002000000050801800000314;73831
1023131;470010002000000060801800004608;107188
708442;470010102000003190801800000026;69991
1058288;470010002000000050801800000106;73621
819080;470010002000000050801800000224;73753
846812;470010002000000050801800000117;73632
878067;470010111000002880801800000002;60275
1029205;470010002000000060801800004598;107178
1006338;470010107000000840801800000080;37892
709559;470010106000007670801800000001;63358
903020;470010109000002580801800000096;51310
918371;470010109000002580801800000042;51247
906845;470010107000000560801800000075;40288
722620;470010109000002010801800000052;74782
788814;470010107000000990801800000020;59997
903467;470010002000000070803800007108;133955
702763;470010110000000540801800000002;41961
955368;470010107000000420801800000008;7517
958002;470010002000000050801800000233;73744
831223;470010002000000070804800007187;131514
977823;470010107000000810801800000314;6148
840134;470010002000000050801800000135;73649
968443;470010002000000070804800007179;131471
901880;470010105000002070801800000031;30709
1036584;470010110000000170801800000016;32048
1014842;470010002000000050801800000207;73670
968283;470010002000000070801800001976;112790
898790;470010107000000810802800000345;79499
799367;470010108000000160801800000023;31792
1061329;470010004000000020801800000306;60506
984384;470010004000000020801800000376;60576
853636;470010107000000420801800000033;10665
735923;470010110000000170801800000008;32037
664958;470010002000000050801800000406;75916
1010026;470010002000000070801800006991;108018
723552;470010103000000590801800000058;57079
707329;470010113000000530801800000028;60671
1024027;470010001000000020801800002416;151696
791732;470010002000000050801800000227;73747
726220;470010002000000070802800002067;115110
1071491;470010107000000990801800000017;59994
1038191;470010112000000940801800000252;51904
1026842;470010002000000070801800001979;112793
996716;470010107000000810801800000303;12125
1021350;470010104000001040801800000027;23437
782198;470010109000002580801800000358;105784
741450;470010115000000760801800000106;66033
1058534;470010112000000940801800000263;51915
698609;470010002000000070802800002027;115066
810027;470010109000002580801800000207;51423
985354;470010104000001070801800000024;65578
964224;470010102000003190801800000028;69993
712461;470010111000002880801800000069;60320
953065;470010002000000040801800003954;103768
1071934;470010107000001380801800000037;36918
676393;470010109000000130801800000018;57697
1035326;470010112000000940801800000368;58309
999641;470010002000000070803800007080;133934
1067366;470010002000000060801800004700;107283
1071327;470010107000000880801800000030;34518
841098;470010002000000040801800003958;103772
792617;470010109000002580801800000193;51409
695232;470010112000000940801800000187;51839
993533;470010107000001050801800000137;24251
780125;470010115000006470801800000021;66025
1037943;470010002000000070803800007086;133926
741223;470010109000002580801800000200;51416
723015;470010111000002880801800000050;60302
702419;470010002000000050802800000355;68520
714411;470010002000000050801800000292;73805
821562;470010002000000070804800007132;131459
1010172;470010109000002580801800000141;51356
1034899;470010109000002580801800000264;51481
936223;470010001000000020801800002381;130586
912170;470010110000000460801800000063;38993
698889;470010004000000020801800000357;60557
667228;470010002000000050801800000306;73815
709673;470010106000007710801800000006;67119
817450;470010102000001090801800000014;313222
884201;470010112000000940801800000225;51877
1018088;470010103000000570801800000049;60826
1009382;470010002000000070803800007072;133919
1042465;470010112000000940801800000123;51774
860523;470010002000000060801800004686;107268
766998;470010103000000570801800000013;60789
1041345;470010110000000170801800000036;32072
922136;470010002000000060801800004607;107187
1022862;470010107000000810801800000305;15419
708383;470010102000002160801800000025;95745
670692;470010002000000040801800004737;
732955;470010002000000070802800002034;115073
822004;470010102000001090801800000019;31332
1070490;470010107000000840801800000058;36896
787548;470010001000000020803800001656;62081
878282;470010001000000020802800001513;61896
766538;470010106000007070801800000014;51096
1071633;470010107000001050801800000083;105514
910908;470010107000000840801800000064;37899
1032192;470010107000000880801800000043;39689
1009408;470010103000000590801800000057;57080
1004049;470010107000001050801800000047;24199
749191;470010107000000990801800000067;100644
683945;470010001000000020801800002415;151694
1050780;470010002000000050801800000097;73612
882555;470010110000000520801800000009;3424
862035;470010112000000940801800000165;51817
987536;470010002000000070803800007105;133952
740286;470010002000000020801800002484;113794
909828;470010107000000990801800000105;128927
975539;470010002000000060801800004674;107256
665948;470010112000000940801800000089;51740
957938;470010002000000050801800000151;73728
951535;470010112000000940801800000176;51828
836221;470010107000000810802800000342;79502
938579;470010108000000070801800000016;627
745760;470010107000000990801800000044;60021
797486;470010002000000070804800007146;131492
841300;470010104000001070802800000015;89113
1000570;470010106000007690801800000020;63330
872483;470010115000006470801800000001;66032
776461;470010107000000380801800000016;57458
693325;470010002000000020801800002483;13793
929040;470010002000000070801800007021;101924
817442;470010106000007670801800000011;63313
962978;470010002000000070803800007106;133953
746254;470010002000000070804800007154;131500
1027279;470010002000000070801800007216;138792
842661;470010109000002580801800000121;51335
980247;470010001000000020801800001387;57793
810965;470010002000000040801800003952;103766
947763;470010107000001050801800000044;24196
1036591;470010110000000170801800000029;32059
1008333;470010107000000880801800000023;34512
665964;470010112000000940801800000094;51745
724012;470010111000002880801800000102;60352
956532;470010108000000070801800000030;9145
920456;470010002000000070801800001972;112786
665355;470010112000000940801800000268;51920
1007622;470010002000000060801800004596;107176
682967;470010105000001250801800000067;122929
893063;470010109000002580801800000290;105744
838870;470010110000000170801800000011;32034
828961;470010002000000060801800004698;107281
1054098;470010109000002580801800000399;105808
806678;470010112000000940801800000349;58290
962161;470010900000001090801800000007;65247
1063862;470010110000000170801800000021;32043
1018518;470010109000002580801800000089;51303
676524;470010001000000020802800001509;61889
1066522;470010002000000050801800000405;75915
983996;470010002000000050802800000361;68526
885025;470010002000000070802800002058;115101
1043213;470010107000001050801800000154;24260
699375;470010105000000900801800000007;10435
791953;470010106000007080801800000014;51114
731285;470010002000000070802800002068;115111
747188;470010109000002580801800000248;51465
708654;470010103000000110801800000031;49676
1036289;470010107000000460801800000237;61976
960045;470010107000000840801800000084;37888
668964;470010110000000460801800000020;38950
882990;470010002000000050801800000221;73758
715854;470010107000000990801800000076;100653
692826;470010107000000600801800000003;29308
739746;470010106000007690801800000009;67063
1017564;470010102000003190801800000024;69989
1021364;470010001000000020802800001506;61892
902274;470010002000000070801800007211;138787
1061297;470010106000007690801800000023;63385
1012361;470010109000002580801800000175;51391
924881;470010106000000230801800000039;68749
767617;470010112000000940801800000070;51721
734770;470010111000002880801800000060;60312
944342;470010105000002120801800000036;79450
1065858;470010107000000630801800000012;34212
1062774;470010103000000590801800000081;57056
788143;470010106000007050801800000003;51069
813806;470010113000000350801800000034;71922
924106;470010105000002350801800000021;56785
677587;470010112000000940801800000167;51819
1059137;470010104000001070801800000037;65592
899335;470010109000002580801800000054;51259
713992;470010109000002580801800000029;51232
1053399;470010107000000990801800000038;60015
740829;470010107000001220801800000008;34958
1069039;470010002000000070802800002029;115068
705721;470010111000002880801800000105;60355
874067;470010111000000860801800000009;63697
1071503;470010107000000990801800000025;60002
991665;470010105000002070801800000055;30841
817432;470010109000002580801800000126;51341
898897;470010109000002580801800000202;51418
798322;470010102000002500801800000052;68289
1071653;470010107000001050801800000127;24244
745431;470010109000002580801800000343;515776
1006357;470010112000000940801800000075;51726
818463;470010112000000940801800000195;51847
1007254;470010106000007050801800000001;51067
839787;470010110000000170801800000035;32071
665956;470010112000000940801800000085;51736
744883;470010107000001050801800000052;24204
717396;470010107000000840801800000095;36884
892529;470010002000000070804800007155;131501
823601;470010004000000020801800000260;60460
771551;470010103000000110801800000035;49680
906817;470010002000000070802800002042;115081
748186;470010002000000070804800007193;131520
992103;470010105000002070801800000050;30728
1009914;470010002000000050801800000122;73637
717537;470010106000007020801800000018;51055
957961;470010107000000990801800000059;60036
698599;470010002000000070801800006989;108016
717398;470010109000002580801800000108;51322
905501;470010103000000450801800000091;38759
662854;470010110000000520801800000002;3417
1038333;470010103000000590802800000035;75813
735054;470010107000000450801800000011;396
664478;470010107000000720801800000061;56061
809750;470010105000000900801800000006;10436
1068046;470010115000006520801800000018;132081
858597;470010109000002580801800000236;51453
678941;470010002000000070804800007174;131476
982212;470010106000007690801800000008;57064
672403;470010002000000070802800002032;115071
981263;470010107000000990801800000041;60018
791728;470010002000000050801800000223;73756
906807;470010002000000070804800007195;131522
838079;470010108000000070801800000021;9148
931499;470010106000007670801800000020;63304
969999;470010002000000070803800007098;133942
709027;470010104000001040801800000037;23447
828513;470010110000000460801800000065;38995
1035971;470010106000007050801800000002;51068
980152;470010108000000070801800000029;10030
919377;470010107000000720801800000053;56053
873213;470010002000000040801800004964;111243
876609;470010004000000020801800000249;60449
1001721;470010109000002580801800000098;51312
1013068;470010109000002580801800000150;51365
1057872;470010106000007730801800000015;67085
1030037;470010107000000840801800000090;36887
822436;470010109000002580801800000279;51493
747274;470010107000000990801800000069;100646
871455;470010109000002580801800000247;51464
1040557;470010002000000070801800007055;121921
735119;470010107000000450801800000004;2629
907485;470010112000000940801800000160;51811
731293;470010002000000070802800002071;115108
1018558;470010110000000460801800000025;38955
945666;470010109000002580801800000370;51524
712323;470010002000000050801800000213;73665
787453;470010111000002880801800000130;60380
898482;470010109000002010801800000059;74784
974308;470010106000007100801800000005;51123
839888;470010110000000460801800000074;39004
1018502;470010112000000940801800000199;51851
1065734;470010113000000770801800000024;111156
707620;470010111000002880801800000116;60366
800794;470010112000000940801800000269;51921
836464;470010115000000790801800000037;87177
1053223;470010109000002580801800000058;51263
1033341;470010107000001220801800000005;34956
1044012;470010109000002580801800000046;51251
1033838;470010107000000810801800000316;1104
1010308;470010002000000040801800004985;111267
734737;470010111000002880801800000067;60318
1054080;470010106000007710801800000004;67121
795040;470010002000000050801800000313;73830
953634;470010002000000020801800002477;113787
709311;470010110000000470801800000005;36394
813439;470010110000000460801800000072;39002
808188;470010103000000590801800000041;57096
1053966;470010106000007680801800000015;63323
779295;470010109000002580801800000094;51308
787693;470010004000000020801800000369;60569
1012816;470010111000000860801800000005;63701
921998;470010112000000940801800000052;51703
920458;470010002000000050801800000266;73785
804341;470010109000002580801800000273;
910408;470010108000000070801800000000;5626
955055;470010110000000400801800000518;25399
981522;470010002000000070804800007150;131496
956819;470010106000007060801800000009;137970
907481;470010108000000160801800000014;31783
924344;470010104000001070802800000044;89118
856497;470010002000000070801800007205;138781
685638;470010002000000040801800003948;103762
968837;470010004000000020801800000235;60435
957940;470010002000000050801800000150;73734
1050054;470010106000007050801800000005;51071
1024133;470010106000007670801800000013;63311
970800;470010106000007070801800000010;51092
688407;470010103000000570801800000040;60817
700355;470010002000000070804800007131;131458
1045650;470010002000000050802800000338;68503
996718;470010107000000810801800000321;11435
783062;470010105000002070801800000028;30706
717275;470010107000000560801800000076;40289
845349;470010112000000940801800000069;51720
685530;470010110000000170801800000033;32055
731815;470010110000000170801800000023;32065
1013520;470010107000001220801800000010;34959
1034561;470010107000001050801800000033;24153
1058747;470010002000000040801800003974;103788
989413;470010103000000590801800000077;57060
738861;470010109000002580801800000183;51399
723622;470010109000002580801800000057;51262
1016177;470010001000000020801800002387;130592
947862;470010109000002580801800000365;105791
750040;470010002000000050802800000385;68550
968515;470010109000002580801800000028;51231
746759;470010105000002070801800000046;30724
1041032;470010002000000070804800007164;131486
953481;470010110000000460801800000023;38953
785696;470010107000000840801800000101;36875
821038;470010107000000440801800000015;2105
1029767;470010107000000990801800000007;59984
962449;470010109000002010801800000053;74775
911787;470010110000000490802800000068;59419
1021025;470010004000000020801800000253;60453
721541;470010107000000460801800000242;61981
857844;470010001000000020803800001660;62053
994461;470010111000002880801800000003;60274
997703;470010110000000400801800000516;25405
915548;470010002000000070804800007126;131453
1028952;470010002000000050801800000328;73829
825173;470010103000000110801800000044;49689
1040859;470010107000001550801800000014;86456
1071562;470010107000000990801800000089;100666
792225;470010106000007710801800000015;67128
1069156;470010111000002880801800000057;60309
1021009;470010107000001050801800000119;24238
687011;470010107000000810801800000329;15420
982826;470010107000000880801800000013;34497
854079;470010109000002580801800000154;51320
782957;470010112000000940801800000029;51680
846820;470010002000000050801800000250;73757
749231;470010107000000990801800000048;60025
722889;470010111000002880801800000121;60371
1025339;470010109000002580801800000162;51378
974600;470010107000001380801800000183;46430
1050352;470010109000002580801800000214;51430
960826;470010002000000050802800000363;68528
704963;470010112000000940801800000224;51876
788168;470010115000006520801800000016;132079
810370;470010002000000050802800000397;68562
823790;470010001000000020803800001684;62077
693241;470010002000000040801800003961;103775
1054841;470010105000002120801800000034;79448
1005328;470010108000000070801800000013;8765
983071;470010107000000450801800000006;2890
677798;470010112000000940801800000060;51711
1022860;470010103000000570801800000008;60784
676454;470010107000000990801800000099;110243
698563;470010002000000070801800001949;112763
1046498;470010004000000020801800000239;60439
738591;470010109000002580801800000255;51472
737340;470010002000000070801800001944;112758
989392;470010103000000590801800000073;57064
713825;470010107000000840801800000060;36894
1054819;470010001000000020801800001390;57786
1023640;470010115000006520801800000019;132082
1055230;470010004000000020801800000298;60498
980488;470010111000000860801800000006;63700
796529;470010109000002580801800000221;51437
1016191;470010002000000070801800007032;101959
885310;470010107000000840802800000114;58222
864367;470010105000002350801800000014;56792
817355;470010115000006520801800000007;132070
1038324;470010107000001050801800000111;24231
985949;470010106000007020801800000005;51042
873209;470010002000000040801800004976;111255
1016128;470010107000000840801800000078;37894
1029325;470010112000000940801800000098;51749
901820;470010110000000410801800000018;25413
725323;470010107000000810801800000325;7111
1043264;470010110000000460801800000049;38979
930118;470010002000000050801800000326;73833
1069053;470010002000000070803800006982;133913
717350;470010107000000560801800000078;40291
1053713;470010106000007700801800000003;67104
745097;470010112000000940801800000246;51898
1010046;470010002000000070803800006985;133916
956568;470010110000000510801800000007;35644
861169;470010115000006520801800000005;132068
745429;470010107000001050801800000029;24149
1011767;470010106000007700801800000015;67110
878435;470010002000000070802800002078;115116
772209;470010110000000460801800000037;38967
1026594;470010111000002880801800000028;60283
786694;470010102000002160802800000043;100584
767835;470010107000001050801800000042;121545
1063425;470010002000000050801800000305;73814
1030214;470010109000002580801800000129;51344
989229;470010105000002070801800000035;30713
869474;470010002000000040801800003951;132046
841662;470010109000002580801800000361;105787
747354;470010002000000070801800006997;108024
708409;470010111000002880801800000018;60259
679055;470010002000000050802800000373;68538
1017696;470010107000001050801800000032;24152
1067368;470010002000000060801800004702;107285
860218;470010110000000400801800000524;25403
982820;470010105000002350801800000009;56780
1056734;470010001000000020803800001673;62066
698327;470010102000003190801800000027;69992
785694;470010112000000940801800000121;51772
964769;470010001000000020802800001525;61886
830196;470010106000007670801800000024;63347
683459;470010110000000460801800000056;38986
1012677;470010105000002070801800000041;30720
1064951;470010103000000110801800000038;49683
995438;470010106000007700801800000001;67106
679798;470010002000000070804800007160;131506
863406;470010110000000460801800000105;39035
811415;470010107000000990801800000021;59998
680524;470010107000000990801800000081;100658
1012357;470010109000002580801800000064;51271
841708;470010109000002580801800000350;51522
1028014;470010112000000940801800000207;51859
1026127;470010004000000020801800000323;60521
709987;470010106000007660801800000005;63302
1054062;470010002000000060801800004669;107251
1069029;470010002000000070801800001989;112803
884654;470010109000002580801800000146;51361
731904;470010103000000110801800000042;49687
878149;470010102000003920801800000031;70718
777734;470010115000006520801800000003;132066
1030206;470010002000000040801800005007;111244
909347;470010107000001220801800000013;32732
713647;470010109000002580801800000127;51342
666276;470010002000000070802800002045;115084
954454;470010103000000450801800000084;38752
929810;470010112000000940801800000363;58304
1050534;470010112000000940801800000174;51826
990212;470010002000000050802800000389;68554
874903;470010112000000940801800000158;51809
922072;470010112000000940801800000282;51934
908134;470010112000000940801800000006;51657
741572;470010107000000810801800000302;
860192;470010110000000490801800000004;38680
665428;470010002000000060801800004688;107270
1071606;470010107000001050801800000062;24168
1004517;470010112000000940801800000330;58275
928617;470010002000000050802800000346;68511
693371;470010110000000730802800000018;59260
989864;470010106000007060801800000006;51080
720778;470010001000000020801800002389;130594
1043403;470010102000002500801800000044;68281
925476;470010002000000070803800007088;133924
847663;470010109000002580801800000145;51360
996763;470010109000002580801800000324;51510
845834;470010002000000070802800002043;115082
1034429;470010102000003190801800000022;69987
699696;470010106000007080801800000015;51115
812170;470010110000000460801800000043;38973
857348;470010004000000020801800000236;60436
901176;470010106000007730801800000008;67078
1049553;470010002000000050801800000274;73787
862765;470010002000000050801800000259;73776
739053;470010103000000590802800000087;75815
837405;470010112000000940801800000217;51869
1022654;470010115000006520801800000009;132072
755308;470010002000000060801800004638;107220
1058326;470010001000000020803800001667;62060
817522;470010001000000020802800001520;61905
691938;470010109000002580801800000119;51333
1049592;470010002000000050801800000253;73762
1003206;470010109000002580801800000386;51540
787875;470010107000000990801800000056;60033
878736;470010004000000020801800000361;60561
1013681;470010110000000170801800000020;32040
1050044;470010107000001050801800000106;24219
1070542;470010107000000840801800000086;37886
686003;470010110000000730802800000029;59271
690895;470010103000000450801800000089;38757
925302;470010107000001050801800000058;24157
1040579;470010004000000020801800000266;60466
1070231;470010112000000940801800000061;51712
1039881;470010112000000940801800000316;51968
722837;470010107000000530801800000004;1061
990109;470010111000002880801800000099;
1058502;470010107000000990801800000055;60032
1039469;470010107000000840802800000116;58224
921594;470010111000002880801800000135;60384
880658;470010002000000070803800007100;133940
780091;470010106000000230801800000049;68759
811096;470010105000002070801800000032;30710
1047124;470010107000000440801800000006;43580
765483;470010107000000450801800000016;2319
805838;470010002000000070802800002047;115090
809988;470010109000002580801800000239;51456
964279;470010102000002490801800000036;63392
858898;470010107000000990801800000098;110242
1023735;470010106000007720801800000006;67092
717591;470010107000000840801800000072;37907
785712;470010106000007700801800000013;67112
1069067;470010002000000070804800007184;131511
771295;470010110000000470801800000002;36391
845840;470010002000000070802800002080;115118
906672;470010107000000440801800000020;29957
787292;470010112000000940801800000261;51913
899823;470010002000000070801800007208;138784
742367;470010112000000940801800000153;51804
725967;470010102000003190801800000030;69995
985326;470010002000000070804800007176;131474
878666;470010004000000020801800000263;60463
744823;470010109000002580801800000349;51521
961322;470010112000000940801800000112;51763
926715;470010102000001090801800000016;31326
952156;470010106000007720801800000001;67087
965684;470010001000000020803800001659;62052
725602;470010002000000070801800007044;101947
925312;470010115000000790801800000041;87181
698634;470010002000000070802800002075;115135
968417;470010002000000070802800002090;115128
711355;470010002000000050801800000307;73818
854655;470010002000000060801800004644;107226
738587;470010109000002580801800000153;51369
665395;470010002000000060801800004590;107170
1071655;470010107000001050801800000152;89764
901848;470010103000000570801800000021;60798
692927;470010107000000970801800000056;55728
826757;470010106000007660801800000013;63341
681803;470010115000000790801800000047;87187
922140;470010002000000060801800004587;107167
983195;470010110000000460801800000070;39000
986030;470010002000000050801800000107;73622
969111;470010001000000020803800001683;62076
837666;470010107000000450801800000001;2630
943461;470010111000002880801800000012;60265
778115;470010109000002580801800000101;51315
982846;470010109000002580801800000394;105803
811960;470010107000000990801800000023;60000
748445;470010107000000990801800000061;60038
1064691;470010107000000880801800000006;39690
1007499;470010002000000060801800004715;107298
759760;470010001000000020801800002393;130598
678808;470010112000000940801800000241;51893
1058978;470010106000007660801800000007;63335
748339;470010109000002580801800000330;51516
898205;470010107000000530801800000010;11960
1053854;470010107000000840801800000092;36889
828893;470010112000000940801800000221;51873
764168;470010110000000170801800000028;32060
1071539;470010107000000990801800000078;100655
828919;470010112000000940801800000323;51814
869688;470010002000000060801800004594;107174
1030872;470010107000001050801800000117;24236
1025688;470010002000000060801800004624;107206
1028868;470010106000007720801800000004;67090
676490;470010002000000050801800000240;73737
1018324;470010107000000560801800000082;40295
686278;470010002000000070803800002184;131430
935605;470010111000002880801800000120;60370
1023190;470010110000000490802800000074;59425
1042078;470010002000000060801800004625;107207
994867;470010002000000050801800000125;73640
675642;470010107000000450801800000007;2897
809214;470010002000000050801800000188;73723
926829;470010106000007040801800000002;51065
908626;470010001000000020803800001665;62058
1011380;470010109000002580801800000027;51230
1043901;470010107000001570801800000008;97948
682862;470010103000001960801800000110;64879
994070;470010002000000050801800000300;73821
956992;470010107000001050801800000125;24242
942674;470010002000000070801800007058;121918
676949;470010002000000060801800004664;107246
982579;470010104000000560801800000018;42166
854636;470010002000000060801800004628;107210
734886;470010002000000070802800002094;115132
1060247;470010110000000460801800000007;38937
1016798;470010112000000940801800000180;51832
1004182;470010115000006470801800000014;66018
930800;470010112000000940801800000097;51748
890821;470010106000007100801800000014;51132
1001843;470010112000000940801800000361;58302
716692;470010112000000940801800000039;51690
697435;470010103000000570801800000022;60799
1023044;470010106000007660801800000009;63337
672311;470010109000002580801800000085;51296
1057806;470010103000000590801800000082;57055
668682;470010107000001050801800000138;24250
995032;470010109000002580801800000132;51347
905038;470010108000000070801800000024;9147
838203;470010106000007730801800000011;67081
878627;470010001000000020803800001671;62064
1033850;470010002000000050802800000388;68553
877345;470010109000002580801800000033;51236
785343;470010111000002880801800000111;60361
754899;470010108000000070801800000003;15849
1048616;470010107000001570801800000034;97974
813772;470010107000001050801800000115;24228
1057838;470010107000000840801800000061;36893
801570;470010107000000560801800000064;40277
861832;470010106000007680801800000018;63320
858240;470010001000000020802800001543;61912
725621;470010106000007670801800000002;63357
712242;470010002000000050801800000282;73799
708722;470010002000000070802800002083;115121
955040;470010110000000470802800000035;25802
906583;470010107000000530801800000017;14215
782305;470010001000000020802800001500;61859
940547;470010112000000940801800000138;51789
926649;470010002000000070801800006998;108025
1016401;470010107000000990801800000013;59990
1019996;470010002000000070801800007047;101944
833974;470010109000002580801800000025;51228
901850;470010103000000590801800000064;57073
704919;470010112000000940801800000154;51805
816169;470010112000000940801800000037;51688
931311;470010107000001050801800000054;24161
