t_id_predio;numero_predial;matricula_inmobiliaria
678590;470010110000000730802800000029;59271
795196;470010004000000020801800000254;60454
790986;470010111000002880801800000026;60281
678989;470010103000000570801800000054;60831
931320;470010002000000070801800001944;112758
718226;470010002000000070801800006989;108016
780836;470010004000000020801800000371;60571
683385;470010112000000940801800000195;51847
663598;470010002000000070804800007182;131509
1046090;470010002000000050801800000236;73739
1027198;470010108000000160801800000024;31793
898069;470010109000002580801800000093;51307
677827;470010107000000840801800000078;37894
939240;470010106000007030801800000001;51060
1011812;470010002000000050801800000199;73678
1038431;470010111000002880801800000115;60365
668273;470010110000000490802800000071;59422
954125;470010106000007020801800000013;51050
939759;470010105000000900801800000020;10424
799088;470010002000000050801800000180;73692
790984;470010111000002880801800000016;60261
1071595;470010109000002580801800000339;105772
743261;470010109000002580801800000261;51478
779351;470010109000002580801800000312;51504
677851;470010109000002580801800000209;51425
955447;470010110000000520801800000014;3429
1040675;470010002000000070801800007218;138794
779869;470010002000000070803800007090;133944
800096;470010002000000050802800000391;68556
901776;470010106000007080801800000008;51108
1052420;470010001000000020801800002401;151707
1041613;470010110000000170801800000036;32072
828442;470010106000007080801800000019;90479
1045006;470010103000000450801800000084;38752
697065;470010002000000060801800004604;107184
1010246;470010107000001050801800000045;24197
935736;470010002000000070801800002268;112755
769862;470010112000000940801800000163;51815
813066;470010107000000720801800000057;56057
1030811;470010004000000020801800000271;60471
1039773;470010002000000060801800004649;107231
964999;470010104000001040801800000017;23432
929613;470010109000002010801800000059;74784
791076;470010102000002490801800000037;63393
1033739;470010107000000990801800000098;110242
1072299;470010107000001050801800000168;120473
743277;470010109000002580801800000247;51464
683866;470010002000000040801800004978;111247
1007421;470010109000002580801800000163;51379
696738;470010107000001380801800000045;32544
991885;470010002000000070804800007174;131476
795547;470010004000000020801800000331;60531
678444;470010004000000020801800000363;60563
766616;470010111000002880801800000053;60305
1008494;470010001000000020803800001680;62073
799082;470010002000000050801800000179;73693
995386;470010002000000060801800004695;107277
792111;470010001000000020802800001493;61863
932795;470010107000000560802800000085;43120
784750;470010112000000940801800000088;51739
958992;470010110000000460801800000070;39000
769749;470010112000000940801800000146;51797
671264;470010002000000070803800007102;133938
659141;470010002000000060801800004593;107173
784806;470010112000000940801800000106;51757
1063220;470010106000007690801800000002;67070
962335;470010002000000050801800000163;73707
922286;470010103000000590801800000078;57059
676810;470010002000000050801800000280;73795
981253;470010112000000940801800000004;51655
1006368;470010109000002580801800000220;51436
979131;470010002000000070801800007065;121911
1010740;470010002000000050802800000340;68505
657743;470010001000000020801800002389;130594
931322;470010103000000450801800000073;38741
1002723;470010105000002070801800000034;30712
789716;470010106000007700801800000004;67103
673095;470010112000000940801800000188;51840
1059320;470010103000000570801800000026;60803
1044828;470010107000000530801800000017;14215
1030847;470010103000000450801800000091;38759
801358;470010106000007020801800000011;51048
1056105;470010004000000020801800000247;60447
721393;470010104000001070802800000015;89113
795348;470010004000000020801800000296;60496
891115;470010108000000070801800000031;9298
676795;470010109000002580801800000177;51393
697377;470010109000002580801800000025;51228
1062827;470010002000000070801800001985;112799
759923;470010111000002880801800000027;60282
1032946;470010109000002580801800000291;105745
979112;470010002000000040801800003973;103787
760368;470010001000000020802800001542;61911
1043598;470010103000000450801800000086;38754
1069642;470010002000000070801800002001;11281
911847;470010002000000070801800007058;121918
683930;470010002000000040801800005000;111283
979129;470010002000000040801800004990;111273
674529;470010002000000050801800000175;73696
1022893;470010002000000060801800004598;107178
938382;470010107000000990801800000037;60014
784517;470010112000000940801800000071;51722
816583;470010109000002580801800000266;51483
659068;470010002000000050802800000397;68562
790958;470010111000002880801800000018;60259
1020589;470010111000002880801800000096;60347
970870;470010002000000070801800007215;138791
1020681;470010107000000530801800000003;15819
799701;470010002000000050801800000212;73664
973330;470010112000000940801800000029;51680
791999;470010110000000400801800000527;25407
1062693;470010107000000880801800000025;34523
928691;470010107000000450801800000008;14373
955032;470010111000002880801800000037;60292
769547;470010112000000940801800000033;51684
783493;470010106000007030801800000003;51062
669670;470010105000001250801800000067;122929
1026771;470010001000000020803800001654;62048
800060;470010002000000050802800000382;68547
938869;470010109000002580801800000314;105760
1038896;470010002000000050801800000131;73645
823439;470010110000000540801800000002;41961
1028551;470010002000000040801800005005;111260
827276;470010109000002010801800000062;63475
772920;470010113000000350801800000026;71914
1071386;470010107000000840801800000105;36879
669443;470010002000000020801800001383;113785
1002414;470010105000002120801800000028;79443
1000216;470010108000000070801800000019;8767
978322;470010106000007700801800000001;67106
769693;470010112000000940801800000056;51707
928002;470010002000000070804800007192;131519
681125;470010002000000040801800003968;103782
932765;470010107000001220801800000008;34958
946048;470010002000000060801800004672;107254
743120;470010109000002580801800000002;51196
852123;470010112000000940801800000305;51957
926848;470010107000000530801800000010;11960
1023867;470010112000000940801800000318;51970
795573;470010004000000020801800000320;60518
1059578;470010107000001050801800000081;50335
672074;470010107000000440801800000017;13023
749607;470010110000000460801800000019;38949
673509;470010109000002580801800000212;51428
718652;470010002000000070802800002085;115123
929635;470010107000001380801800000049;41659
789587;470010113000000770801800000026;111158
1063554;470010109000002580801800000390;105799
950067;470010112000000940801800000068;51719
673507;470010106000007670801800000012;63312
817772;470010111000002880801800000107;60357
1064309;470010110000000470802800000038;25795
715439;470010001000000020801800002418;151697
953558;470010102000002490801800000044;63400
1072183;470010107000000990801800000089;100666
750422;470010002000000070801800001950;112764
733213;470010107000000990801800000063;60040
827432;470010107000001050801800000138;24250
995472;470010001000000020802800001518;61903
973456;470010106000007730801800000007;67077
1039154;470010107000000840802800000116;58224
970279;470010106000007680801800000025;63365
1048862;470010107000000530801800000025;10011
773791;470010002000000070801800007062;121914
866313;470010106000007100801800000008;51126
931551;470010110000000460801800000001;38931
1028003;470010109000002580801800000319;105733
999841;470010107000001600801800000028;89866
954716;470010108000000070801800000001;1516
977623;470010107000000840802800000118;58226
730893;470010115000006470801800000008;
799084;470010002000000050801800000176;73695
795671;470010004000000020801800000347;60547
1046957;470010001000000020802800001515;61898
784515;470010002000000070804800007191;131518
1013310;470010002000000070803800007113;133960
1052074;470010002000000060801800004613;107193
796542;470010105000002070801800000058;30838
901744;470010106000007060801800000008;137656
956842;470010110000000460801800000003;38933
971787;470010001000000020801800002403;151709
683637;470010110000000460801800000077;39007
1019540;470010109000002580801800000134;51349
696058;470010002000000060801800004680;107262
1059736;470010104000001070801800000037;65592
801945;470010107000001560801800000013;86489
752394;470010107000000990801800000103;128925
1012967;470010109000002580801800000313;105759
1033718;470010110000000730802800000019;59261
753464;470010110000000470802800000036;25803
1032023;470010111000002880801800000084;60334
1001058;470010109000002580801800000402;105811
1002507;470010106000007730801800000002;67072
687652;470010103000000450801800000072;38740
844224;470010106000007660801800000001;63298
813536;470010107000000880801800000044;39687
931513;470010110000000460801800000046;38976
1064471;470010110000000170801800000021;32043
789495;470010106000000230801800000053;68763
769653;470010112000000940801800000051;51702
683902;470010002000000040801800004992;111275
660919;470010109000002580801800000337;105770
812814;470010002000000060801800006884;107155
1003426;470010002000000050802800000367;68532
696027;470010002000000060801800004640;107222
788598;470010002000000070803800007106;133953
796692;470010105000002070801800000038;30723
1067137;470010002000000050801800000403;75913
1070697;470010102000003920801800000032;70719
963574;470010106000007670801800000019;63305
1025507;470010107000001050801800000072;24175
991347;470010112000000940801800000330;58275
1008334;470010107000001570801800000026;97966
1071202;470010107000000840801800000089;36886
718283;470010002000000070801800002023;112837
766626;470010111000002880801800000088;60339
718285;470010002000000070801800007034;101957
866748;470010108000000160801800000008;31777
684302;470010002000000020801800002478;113788
743221;470010109000002580801800000119;51333
664395;470010108000000070801800000021;9148
929132;470010113000000350801800000033;71921
1035935;470010002000000050801800000317;73838
961067;470010002000000050801800000231;73749
1072602;470010107000001380801800000038;36919
662572;470010107000000420801800000008;7517
796376;470010002000000050801800000126;73641
1025554;470010105000002070801800000037;30715
884707;470010002000000040801800003966;103780
945971;470010002000000060801800004658;107240
714170;470010103000000570801800000043;60820
766800;470010111000002880801800000133;
856834;470010103000000590802800000089;75817
999837;470010002000000070801800001984;112798
792777;470010103000000110801800000029;49674
680159;470010002000000050801800000275;73788
1055977;470010004000000020801800000309;60509
1044619;470010103000000450801800000082;38750
781675;470010002000000070803800002177;131423
789593;470010002000000070804800007147;131493
939458;470010109000002580801800000054;51259
1067937;470010002000000060801800004579;107159
1005183;470010106000007070801800000004;51086
682328;470010110000000540801800000005;41964
1050675;470010107000001050801800000135;24234
1059959;470010110000000490802800000011;29764
887917;470010002000000050802800000375;68540
672718;470010002000000070802800002079;115117
788425;470010106000007670801800000026;63345
693736;470010112000000940801800000324;58316
1015882;470010107000001050801800000076;24179
766575;470010111000002880801800000074;60325
743209;470010109000002580801800000136;51351
698986;470010105000002350801800000016;56790
1041035;470010107000000530801800000002;170
826062;470010109000001140801800000013;59499
1067941;470010002000000060801800004583;107163
955298;470010106000007670801800000008;63351
708376;470010004000000020801800000313;60525
1065508;470010102000001090801800000020;31333
854108;470010103000000590802800000086;75814
798903;470010105000000900801800000013;11028
1040503;470010112000000940801800000074;51725
1025431;470010107000001050801800000117;24236
1068363;470010002000000060801800004652;107234
785852;470010104000001070801800000033;65588
677994;470010001000000020801800002386;130591
880045;470010113000000770801800000023;111155
930406;470010109000002580801800000170;51386
795033;470010002000000050801800000306;73815
673093;470010106000007680801800000018;63320
900366;470010106000007730801800000009;67079
1003574;470010002000000050801800000263;73782
814322;470010001000000020802800001532;61877
673511;470010105000002070801800000064;30832
1070202;470010109000002580801800000331;105764
1024261;470010002000000070803800007085;133927
955759;470010109000002580801800000040;51245
727498;470010107000000970801800000050;55722
963053;470010102000002500801800000049;68286
918616;470010110000000460801800000098;39028
664075;470010002000000060801800004666;107248
963281;470010105000002070801800000019;30697
760328;470010103000000570801800000047;60824
769723;470010112000000940801800000064;51715
784901;470010111000002880801800000040;60277
1063152;470010004000000020801800000286;60486
1017178;470010110000000490802800000017;29770
800765;470010004000000020801800000267;60467
1054665;470010002000000060801800004669;107251
674545;470010900000001090801800000012;65252
942808;470010102000003920801800000034;70721
689008;470010109000002580801800000191;51407
830201;470010110000000730802800000028;59270
1060177;470010107000000440801800000026;4468
1070852;470010112000000940801800000061;51712
799509;470010106000007080801800000003;90478
770199;470010112000000940801800000283;51935
903051;470010107000001300801800000054;96856
1004780;470010002000000050801800000313;73830
766622;470010111000002880801800000081;60331
677632;470010113000000770801800000029;111161
666295;470010107000000450801800000017;1448
1035995;470010102000001090801800000017;31328
973156;470010112000000940801800000311;51963
931067;470010111000000860801800000004;63702
929358;470010107000000440801800000028;2320
1013268;470010001000000020803800001660;62053
791104;470010102000003190801800000026;69991
769623;470010112000000940801800000036;51687
1067967;470010002000000060801800004689;107271
682852;470010109000002580801800000252;51469
718336;470010002000000070801800007004;101917
662461;470010002000000070801800007042;101949
1064095;470010002000000040801800009810;123345
696042;470010002000000060801800004636;107218
1033028;470010110000000490802800000009;29762
963600;470010106000007700801800000017;67108
1069640;470010002000000070801800001989;112803
799635;470010002000000050801800000196;73681
955988;470010107000001380801800000047;41671
945881;470010002000000060801800004638;107220
795701;470010104000001040801800000037;23447
1054439;470010002000000050801800000167;73702
1003064;470010109000002010801800000061;74786
682476;470010109000002580801800000115;51329
995463;470010103000000570801800000042;60819
926746;470010002000000070802800002065;115104
799092;470010002000000050801800000168;73701
1007437;470010111000002880801800000024;60255
966982;470010111000002880801800000138;60387
827075;470010107000000810801800000311;5648
797874;470010105000002070801800000033;30711
999262;470010109000002580801800000193;51409
798391;470010115000006520801800000016;132079
727654;470010107000001050801800000110;24215
995616;470010111000002880801800000092;60343
961233;470010002000000050801800000241;73736
926754;470010002000000070802800002066;115109
795119;470010002000000050802800000344;68509
799687;470010002000000050801800000213;73665
1046812;470010004000000020801800000273;60473
931240;470010112000000940801800000239;51891
1072244;470010107000001050801800000101;24224
999139;470010002000000070804800007119;131446
1027187;470010107000000880801800000043;39689
664517;470010110000000460801800000034;38964
929625;470010107000000440801800000011;115
963079;470010102000003920801800000029;70716
912178;470010001000000020801800002385;130590
837199;470010107000000810801800000318;10203320078568
929472;470010105000002070801800000026;30704
814112;470010111000000860801800000015;63691
826991;470010002000000070803800007070;133917
659781;470010107000000600801800000022;29313
663201;470010110000000170801800000014;32042
1051137;470010107000000840801800000082;37890
1048045;470010001000000020802800001535;61879
970899;470010107000000880801800000029;34519
1030072;470010107000001050801800000071;24174
670178;470010109000002580801800000328;51514
1064222;470010107000000440801800000032;8618
1030610;470010115000000790801800000044;87184
1060290;470010108000000160801800000035;31804
819972;470010110000000540801800000007;41966
1030066;470010107000000810801800000310;2033
827175;470010107000000810801800000321;11435
790803;470010111000002880801800000009;60268
1053294;470010109000002580801800000072;65793
940990;470010001000000020802800001541;61885
676017;470010110000000170801800000038;32074
1023694;470010002000000070803800007096;133950
995046;470010002000000060801800004620;107200
939456;470010109000002580801800000052;51257
1026180;470010002000000070802800002039;115078
680759;470010110000000170801800000037;32073
784845;470010112000000940801800000112;51763
1071881;470010002000000070801800002002;112815
736913;470010107000000990801800000047;60024
684408;470010107000000990801800000027;60004
1012965;470010107000000990801800000024;60001
1012525;470010107000000990801800000085;100662
658046;470010107000000530801800000028;15827
990428;470010107000001050801800000038;24190
662945;470010110000000460801800000060;38990
657799;470010002000000070802800002042;115081
1054958;470010109000002580801800000144;51359
718114;470010002000000070801800002005;112819
1013894;470010109000002580801800000222;51438
743255;470010109000002580801800000018;51213
1062791;470010002000000050801800000246;73759
1033977;470010104000001040801800000018;23433
789826;470010106000000230801800000048;68758
886916;470010107000000530801800000023;8743
1054265;470010002000000050801800000234;73741
1054241;470010002000000070804800007165;131485
803377;470010111000002880801800000065;
718814;470010002000000070802800002094;115132
675465;470010107000001220801800000013;32732
1054707;470010115000006470801800000018;66022
795013;470010002000000050801800000250;73757
777407;470010107000001050801800000077;24180
1007075;470010105000002070801800000052;30830
791333;470010102000003920801800000025;70712
990824;470010109000002580801800000282;105736
837949;470010103000000570801800000050;60827
1072547;470010107000001380801800000034;36915
799493;470010002000000050801800000276;73789
673865;470010002000000050801800000190;73684
763805;470010111000000860801800000010;63696
956812;470010108000000160801800000034;31803
1064473;470010110000000460801800000094;39024
932743;470010002000000070801800002008;112822
679604;470010102000002160802800000044;100585
975621;470010107000001050801800000137;24251
670160;470010107000001050801800000055;24160
690332;470010001000000020803800001684;62077
857641;470010001000000020801800002417;151695
1013004;470010004000000020801800000253;60453
1023033;470010109000002580801800000393;105802
1060173;470010107000000440801800000016;5355
694209;470010001000000020802800001512;61873
904437;470010106000007690801800000001;63377
682194;470010002000000020801800002483;13793
676538;470010001000000020803800001663;62056
795372;470010004000000020801800000300;60500
682384;470010110000000530801800000005;8680
1046524;470010102000003190801800000025;69990
934367;470010109000002580801800000225;51441
1003878;470010108000000160801800000013;31782
1066276;470010002000000050802800000392;68557
981629;470010106000007700801800000013;67112
667050;470010002000000070801800006991;108018
997839;470010106000007080801800000007;51107
882104;470010002000000070804800007155;131501
799419;470010002000000050801800000272;73793
769856;470010112000000940801800000159;51810
790590;470010102000003190801800000029;69994
1057286;470010106000000230801800000050;68760
996218;470010106000007670801800000023;63348
956001;470010107000000810801800000308;1522
673633;470010102000001090801800000027;31319
1036617;470010107000000840801800000096;36883
987117;470010112000000940801800000091;51742
689046;470010002000000070802800002076;115114
1013505;470010002000000060801800004845;107204
956028;470010104000001070801800000023;65577
784760;470010112000000940801800000100;51751
1017984;470010112000000940801800000254;51906
814821;470010002000000050802800000329;68494
795298;470010004000000020801800000272;60472
928294;470010111000002880801800000060;60312
1044950;470010115000000790801800000047;87187
956882;470010002000000070804800007132;131459
668391;470010107000001570801800000050;97990
951214;470010002000000070801800007008;101937
1025795;470010111000002880801800000094;60345
1032509;470010107000000990801800000022;59999
676779;470010111000002880801800000048;60300
970421;470010001000000020802800001500;61859
1055846;470010112000000940801800000026;51677
1056164;470010001000000020801800002426;151864
795645;470010103000000570801800000037;60814
1024227;470010107000000420801800000026;7533
669270;470010105000002070801800000054;30842
939086;470010109000002580801800000196;51412
698546;470010002000000070801800007017;101928
1064034;470010002000000050801800000305;73814
1028666;470010107000000420801800000031;7538
965259;470010002000000050802800000384;68549
746570;470010112000000940801800000137;51788
995548;470010004000000020801800000326;60526
1062358;470010106000007730801800000006;67076
677145;470010002000000060801800004603;107183
669043;470010115000006470801800000013;66017
923570;470010107000000840801800000095;36884
1001225;470010109000002580801800000027;51230
823809;470010112000000940801800000225;51877
1046421;470010107000000450801800000009;2840
1004800;470010004000000020801800000327;60527
998346;470010106000007710801800000015;67128
664542;470010110000000520801800000006;3421
923672;470010107000000560801800000071;40284
1038472;470010002000000070804800007121;131448
1020575;470010002000000070801800007216;138792
963045;470010102000002500801800000040;68277
685887;470010002000000050801800000237;73742
915337;470010110000000460801800000059;38989
770121;470010112000000940801800000280;51932
991556;470010004000000020801800000307;60507
1072260;470010107000001050801800000123;87158
1006284;470010102000003920801800000019;70706
1024080;470010109000002580801800000049;51254
794969;470010002000000050801800000110;73625
960308;470010107000000840801800000017;36872
667495;470010113000000530801800000022;60665
657735;470010002000000070804800007195;131522        
824766;470010112000000940801800000031;51682
827215;470010107000000810801800000323;12559
678767;470010113000000350801800000034;71922
1065394;470010115000006470801800000015;66019
956509;470010110000000490801800000004;38680
799307;470010106000007060801800000005;51079
786520;470010109000002580801800000033;51236
770017;470010112000000940801800000198;51850
671735;470010107000000530801800000004;1061
1060281;470010110000000460801800000078;39008
718762;470010002000000070802800002062;115097
997250;470010107000001050801800000066;24162
743257;470010109000002580801800000140;51355
973792;470010105000002070801800000028;30706
995413;470010002000000060801800004708;107294
1069757;470010111000002880801800000057;60309
934132;470010115000000790801800000060;140068
819958;470010110000000540801800000006;41965
794979;470010002000000050801800000111;73626
662194;470010002000000050802800000351;68516
745815;470010002000000070801800001973;112787
686669;470010004000000020801800000321;60519
727606;470010107000000990801800000054;60031
671121;470010105000002350801800000004;56796
713374;470010106000007020801800000003;51040
1059680;470010001000000020801800002419;151698
713432;470010103000000450801800000088;38756
932049;470010109000002580801800000398;105807
696108;470010002000000060801800004701;107284
990827;470010107000001050801800000047;24199
784682;470010002000000070804800007136;131463
1005653;470010109000002580801800000024;51227
865907;470010109000002580801800000183;51399
785375;470010103000000570801800000031;60808
995490;470010103000000570801800000020;60796
986341;470010002000000070803800007081;133935
1061940;470010004000000020801800000285;60485
1040162;470010002000000070802800002033;115072
979051;470010111000002880801800000041;60278
672183;470010110000000510801800000006;35646
669039;470010109000002580801800000368;105794
665292;470010102000003190801800000031;73154
900179;470010111000000860801800000021;63705
998154;470010109000002580801800000346;51518
799409;470010002000000050801800000270;73777
1022869;470010004000000020801800000368;60568
790760;470010106000007720801800000002;67088
1070095;470010002000000070804800007124;131451
928301;470010111000002880801800000047;60299
929645;470010107000000440801800000001;9160
756018;470010110000000730802800000018;59260
1044963;470010002000000050801800000185;73688
681109;470010002000000040801800003971;103785
677660;470010107000001050801800000042;121545
676860;470010103000001960801800000112;64881
716005;470010111000002880801800000038;60293
932091;470010109000002580801800000396;105805
934044;470010109000002580801800000211;51427
827398;470010107000000840801800000103;36877
784309;470010002000000070804800007117;131332
796623;470010105000002070801800000023;30701
1024047;470010002000000040801800003969;103783
945854;470010002000000060801800004644;107226
820507;470010002000000070803800002174;131420
938781;470010109000002580801800000318;105734
789790;470010002000000070804800007187;131514
868744;470010110000000490803800000057;31834
1072252;470010109000002580801800000249;51466
702897;470010109000002580801800000011;51206
658985;470010103000000570801800000023;60800
1040965;470010107000000530801800000018;942
671741;470010107000000460801800000241;61980
977792;470010109000002580801800000132;51347
999764;470010109000002580801800000306;51501
825932;470010107000000810801800000332;13966
676370;470010112000000940801800000070;51721
718224;470010002000000070801800002018;112832
817835;470010112000000940801800000364;58305
1066403;470010106000007100801800000016;51134
955513;470010110000000490802800000002;59414
696048;470010002000000060801800004634;107216
1006430;470010002000000060801800004619;107199
963480;470010106000007080801800000004;51104
788341;470010106000007670801800000007;63352
934272;470010109000002580801800000224;51440
1015343;470010109000002580801800000133;51348
769814;470010112000000940801800000153;51804
963335;470010105000002070801800000060;30836
799603;470010002000000050801800000283;73802
677999;470010004000000020801800000334;60534
953172;470010110000000460801800000013;38943
660297;470010001000000020801800002408;151701
1055575;470010115000000790801800000048;87188
904515;470010103000000470801800000066;123892
769553;470010112000000940801800000037;51688
1072564;470010107000001380801800000033;36914
1017868;470010109000002580801800000223;51439
995622;470010103000000450801800000097;38765
929665;470010107000000440801800000003;27482
669161;470010002000000040801800004991;111274
828454;470010106000007100801800000002;51120
670492;470010106000007680801800000004;63374
827213;470010107000000880801800000020;34509
819992;470010110000000730802800000025;59267
697355;470010106000007680801800000026;63364
1011613;470010112000000940801800000365;58306
1007600;470010109000002580801800000243;51460
827113;470010107000000810801800000301;1128
930805;470010107000000460801800000243;61982
799527;470010115000006520801800000004;132067
681101;470010112000000940801800000122;51773
785246;470010111000002880801800000082;60332
784816;470010112000000940801800000107;51758
1055113;470010107000000880801800000003;39684
677328;470010106000007680801800000017;63321
1012909;470010112000000940801800000258;51910
661981;470010002000000060801800004686;107268
713240;470010002000000050801800000099;73614
799577;470010002000000050801800000282;73799
696005;470010002000000060801800004602;107182
1019582;470010107000000990801800000039;60016
1015783;470010111000000860801800000006;63700
1016960;470010002000000070801800007039;101952
961141;470010002000000050801800000261;73778
849303;470010106000007680801800000019;63319
784770;470010002000000070804800007166;131484
1031401;470010109000002580801800000264;51481
961745;470010001000000020801800001389;57795
665111;470010104000001070802800000041;89115
1023916;470010107000001050801800000028;24148
1039647;470010002000000050801800000214;73662
923580;470010107000000560801800000066;40279
1018768;470010002000000070803800002189;131435
885440;470010109000002580801800000290;105744
702303;470010107000000810801800000313;871
672618;470010107000001380801800000050;41592
770243;470010112000000940801800000293;51945
749858;470010110000000490802800000070;59421
1063518;470010104000001070801800000036;65591
939373;470010109000002580801800000048;51253
990560;470010107000000880801800000010;34500
795129;470010002000000050802800000376;68541
1071192;470010107000000840801800000088;37884
1070188;470010107000000880801800000008;34502
826214;470010107000000460801800000239;61978
975990;470010001000000020801800001384;57790
795097;470010002000000050802800000356;68521
677281;470010107000000450801800000014;3874
798716;470010106000007690801800000021;63329
1029883;470010002000000050802800000388;68553
766573;470010111000002880801800000077;60327
963374;470010106000000230801800000040;68750
664403;470010107000000440801800000014;18436
659797;470010108000000160801800000019;31788
1016258;470010107000001050801800000075;24178
1045046;470010111000000860801800000017;63709
727466;470010107000000880801800000024;34524
791865;470010110000000470801800000004;36393
699101;470010002000000070801800007006;101915
896766;470010002000000070804800007156;131502
1064287;470010107000000530801800000019;6096
785041;470010106000007710801800000001;67124
976180;470010109000001140801800000020;59506
1038125;470010002000000060801800004707;107290
742369;470010102000002490801800000045;63401
930143;470010110000000490801800000006;38682
827561;470010109000002580801800000400;105809
692112;470010115000006470801800000004;66035
937510;470010001000000020802800001516;61899
1023125;470010107000000810802800000349;79495
931673;470010110000000470801800000008;36397
943401;470010002000000050801800000112;73627
784562;470010112000000940801800000078;51729
884721;470010002000000070801800007064;121912
790337;470010102000002160801800000036;95755
994330;470010103000001960801800000111;64880
1037266;470010110000000490801800000007;38683
727641;470010107000000990801800000051;60028
718316;470010002000000070801800007040;101951
788589;470010002000000070803800007109;133956
789774;470010106000000230801800000023;68764
685348;470010002000000070803800002176;131422
997453;470010106000007690801800000029;63379
995544;470010102000002160801800000029;95748
1071944;470010107000000880801800000028;34520
1002411;470010109000002580801800000175;51391
717835;470010002000000070801800001961;112775
923590;470010107000000840801800000094;36885
958533;470010107000000530801800000014;11581
769446;470010112000000940801800000008;51659
1009865;470010109000002580801800000316;105762
675718;470010110000000170801800000051;34622
953841;470010110000000460801800000086;39016
659288;470010004000000020801800000257;60457
995494;470010001000000020802800001523;61908
957067;470010107000001560801800000009;86493
718539;470010002000000070802800002046;115089
663943;470010002000000050801800000298;73825
1058865;470010001000000020802800001540;61884
1061390;470010106000007020801800000008;51045
790404;470010106000007730801800000003;67073
827111;470010107000000810801800000331;9750
946019;470010002000000060801800004665;107247
1041780;470010110000000460801800000035;38965
816349;470010112000000940801800000202;51854
1007109;470010107000001050801800000070;24173
795272;470010004000000020801800000270;60470
1071924;470010107000000880801800000018;34507
955992;470010103000000590801800000038;57099
954383;470010112000000940801800000167;51819
963598;470010106000007690801800000030;63378
1023660;470010002000000050801800000225;73754
1071604;470010109000002580801800000242;51459
963097;470010103000000590801800000076;57061
924869;470010107000000630801800000016;34219
969746;470010111000002880801800000114;60364
748209;470010002000000070804800007158;131504
961965;470010004000000020801800000374;60574
937537;470010002000000050801800000304;73813
1064064;470010002000000040801800004967;111240
1032814;470010107000000420801800000016;7509
1028005;470010107000001050801800000141;24255
961247;470010002000000050801800000239;73738
795503;470010004000000020801800000310;60510
1040641;470010112000000940801800000227;51879
1030758;470010106000007020801800000010;51047
788355;470010106000000230801800000042;68752
766710;470010111000002880801800000120;60370
928492;470010107000000790801800000020;32617
1007614;470010001000000020801800002382;130587
927557;470010112000000940801800000371;58312
784551;470010112000000940801800000069;51720
799689;470010002000000050801800000221;73758
817146;470010112000000940801800000359;58300
727526;470010107000000990801800000018;59995
687472;470010111000002880801800000046;60298
1005740;470010103000000110801800000048;49693
973800;470010112000000940801800000319;51971
993811;470010107000000840801800000080;37892
961751;470010001000000020802800001501;61854
682255;470010109000002580801800000126;51341
998310;470010002000000050802800000369;68534
1022544;470010109000002580801800000120;51334
784810;470010112000000940801800000110;51761
963474;470010106000007060801800000001;51075
745358;470010002000000070801800006993;108020
829534;470010110000000460801800000044;38974
795055;470010002000000050801800000308;73819
964677;470010002000000070801800007209;138785
816331;470010112000000940801800000197;51849
1018819;470010109000002580801800000323;51509
795769;470010004000000020801800000361;60561
792823;470010103000000110801800000031;49676
666736;470010107000000810801800000309;5931
686387;470010109000002580801800000055;51260
987580;470010002000000050801800000301;73820
963542;470010106000007070801800000011;51093
961969;470010004000000020801800000376;60576
963170;470010104000001040801800000015;23430
1047861;470010002000000060801800004709;107292
792117;470010103000000590801800000044;57093
962293;470010002000000050801800000201;73676
782414;470010110000000460801800000036;38966
956069;470010115000006520801800000021;132084
951020;470010002000000070801800007011;101934
1072197;470010107000001050801800000053;24156
683821;470010108000000070801800000000;5626
1012657;470010102000003190801800000017;69982
798643;470010001000000020803800001677;62070
722147;470010109000002580801800000250;51467
827354;470010107000001050801800000043;24195
1072281;470010109000002580801800000354;105780
1065534;470010112000000940801800000145;51796
659621;470010106000007720801800000009;67095
683920;470010002000000040801800004987;111270
1041014;470010107000001550801800000014;86456
957921;470010108000000160801800000009;31778
681081;470010002000000040801800003955;103769
1072144;470010107000000990801800000052;60029
683784;470010112000000940801800000065;51716
906171;470010002000000070804800007185;131512
1041426;470010110000000490802800000064;59415
1054683;470010106000007710801800000004;67121
748235;470010001000000020801800002379;130584
809672;470010105000000900801800000023;10421
947706;470010002000000070801800007219;138795
706707;470010109000002580801800000233;51450
888656;470010110000000170801800000028;32060
769772;470010112000000940801800000161;51812
1059889;470010002000000060801800004692;107274
963576;470010106000007690801800000014;67058
981074;470010107000001050801800000151;89765
1038732;470010002000000050801800000320;73843
1027327;470010105000002120801800000042;79456
781645;470010002000000070803800002178;131424
1058895;470010002000000050801800000106;73621
1030953;470010109000002580801800000213;51429
1023578;470010111000002880801800000095;60346
969388;470010103000000590801800000073;57064
880551;470010107000001380801800000183;46430
1050639;470010002000000050801800000302;73817
794931;470010001000000020803800001669;62062
660191;470010002000000040801800003962;103776
786262;470010111000002880801800000116;60366
1010405;470010111000002880801800000043;60295
923584;470010109000002580801800000109;51323
677992;470010001000000020802800001517;61902
965944;470010004000000020801800000352;60552
1033810;470010002000000060801800004648;107230
657801;470010002000000050801800000197;73680
1055825;470010004000000020801800000298;60498
849991;470010102000002490801800000046;63402
