t_id_terreno;t_id_construccion;construccion_nocontenida_en_terreno;t_id_terreno_asociado_a_construccion;t_id_predio
1112632;268293;false;1112632;723592
1124603;255793;false;1124603;954561
1147322;239248;false;1147322;759349
1169215;167004;false;1169215;661858
1114419;245956;false;1114419;681576
1088846;139664;false;1088846;955045
1140958;87197;false;1140958;689726
1097806;246663;false;1097806;779879
1084376;271485;false;1084376;979018
1157147;260670;false;1157147;664757
1086401;158943;false;1086401;792777
1146525;263519;false;1146525;930943
1127159;238866;false;1127159;785771
1124621;246818;false;1124621;944274
1162931;185255;false;1162931;785482
1079971;254617;false;1079971;803383
1076647;181357;false;1076647;962846
1126722;259756;false;1126722;887722
1142060;179332;false;1142060;669758
1164620;236264;false;1164620;1000135
1156380;265440;false;1156380;1060273
1125477;267962;false;1125477;1010678
1082650;237751;false;1082650;1028274
1156013;103523;false;1156013;711835
1099207;260170;false;1099207;3021933
1127689;240189;false;1127689;783433
1104281;201715;false;1104281;749623
1158733;241838;false;1158733;659751
1097516;251559;false;1097516;974099
1130011;149355;false;1130011;881501
1135206;178938;false;1135206;863696
1094513;266330;false;1094513;937861
1146093;237129;false;1146093;981223
1172865;194563;false;1172865;663657
1137127;260123;false;1137127;1000684
1078424;241569;false;1078424;993651
1075838;258639;false;1075838;1063817
1153046;131304;false;1153046;924620
1079523;158332;false;1079523;929859
1080386;250084;false;1080386;702887
1142841;258663;false;1142841;963227
1121671;205840;false;1121671;980929
1093335;260698;false;1093335;939289
1104287;246734;false;1104287;1038045
1134540;255887;false;1134540;1041501
1077622;236141;false;1077622;965944
1174419;222885;false;1174419;729321
1129939;189715;false;1129939;687150
1092963;260228;false;1092963;1063087
1150304;254889;false;1150304;666059
1142134;229832;false;1142134;926194
1178074;257170;false;1178074;817479
1162144;241938;false;1162144;663847
1155048;115779;false;1155048;1016739
1115550;246636;false;1115550;760480
1129284;166411;false;1129284;1027317
1176457;249375;false;1176457;1043870
1075006;264687;false;1075006;693672
1125065;147039;false;1125065;988381
1156302;138668;false;1156302;1053309
1143654;263735;false;1143654;693621
1142990;112602;false;1142990;685775
1127535;115264;false;1127535;947383
1176071;185296;false;1176071;1000035
1146133;175722;false;1146133;790611
1113989;233849;false;1113989;760202
1160000;227089;false;1160000;833655
1130863;220591;false;1130863;888743
1148318;246354;false;1148318;816704
1171149;256650;false;1171149;946935
1100640;232794;false;1100640;930360
1124243;136838;false;1124243;929522
1127931;182592;false;1127931;785614
1075006;231336;false;1075006;693672
1101868;126124;false;1101868;963664
1095774;237977;false;1095774;828679
1146008;235185;false;1146008;677994
1105137;237297;false;1105137;800472
1103987;215246;false;1103987;854539
1127487;232374;false;1127487;1072913
1176164;249024;false;1176164;988909
1129947;96069;false;1129947;931996
1134543;255919;false;1134543;1038595
1102667;249443;false;1102667;826995
1075831;258581;false;1075831;1002723
1109205;244048;false;1109205;1023752
1157147;235836;false;1157147;664757
1178074;246720;false;1178074;817479
1154805;129249;false;1154805;1024205
1089844;238921;false;1089844;1045279
1168673;222797;false;1168673;692746
1164189;245394;false;1164189;706120
1141162;261409;false;1141162;939932
1142985;273246;false;1142985;957002
1074992;241198;false;1074992;693176
1140800;250183;false;1140800;948589
1107982;257789;false;1107982;721622
1129151;241978;false;1129151;857977
1142833;162343;false;1142833;762506
1150197;249524;false;1150197;1046506
1164989;246628;false;1164989;1046263
1170287;227270;false;1170287;1035237
1170285;109555;false;1170285;939858
1105702;145077;false;1105702;1025317
1138845;257450;false;1138845;816670
1143257;243373;false;1143257;658051
1176075;259319;false;1176075;828207
1115709;247028;false;1115709;784203
1172320;126078;false;1172320;1003805
1140256;108881;false;1140256;896733
1093090;260342;false;1093090;659328
1118466;251285;false;1118466;659031
1110717;102182;false;1110717;942436
1090458;239823;false;1090458;962291
1096189;260016;false;1096189;1027523
1129116;89218;false;1129116;865407
1176203;194602;false;1176203;670304
1179131;121748;false;1179131;823801
1084781;262759;false;1084781;951464
1158771;139182;false;1158771;1032814
1107146;246048;false;1107146;963362
1131379;200798;false;1131379;710716
1083992;239962;false;1083992;1024925
1166735;177087;false;1166735;1054373
1156380;228775;false;1156380;1060273
1105134;253347;false;1105134;1010131
1132835;207648;false;1132835;691816
1117611;181856;false;1117611;1038312
1168674;242108;false;1168674;764469
1083630;239387;false;1083630;1048820
1142405;241925;false;1142405;675722
1085248;184320;false;1085248;958666
1171921;257896;false;1171921;740568
1126988;254462;false;1126988;856727
1158574;247179;false;1158574;923574
1140236;89283;false;1140236;3018582
1090095;225498;false;1090095;691784
1161697;115768;false;1161697;854374
1125077;219643;false;1125077;887901
1127375;249900;false;1127375;778383
1130864;244839;false;1130864;997545
1179014;223132;false;1179014;662855
1153037;203512;false;1153037;803359
1096183;254661;false;1096183;662966
1135038;138111;false;1135038;774114
1126704;108487;false;1126704;658074
1075670;148536;false;1075670;1013718
1096181;238636;false;1096181;658260
1118698;226110;false;1118698;1039936
1133242;167330;false;1133242;1037055
1134997;275786;false;1134997;966337
1129581;248151;false;1129581;680757
1088442;228216;false;1088442;807715
1160802;169021;false;1160802;803800
1141165;255963;false;1141165;981018
1121649;101618;false;1121649;1060921
1177813;240880;false;1177813;819958
1094911;241884;false;1094911;754469
1176073;243386;false;1176073;827692
1144475;264189;false;1144475;957964
1106155;270246;false;1106155;673298
1125607;141410;false;1125607;3022704
1081182;262079;false;1081182;996546
1125031;261938;false;1125031;829578
1133241;243266;false;1133241;760523
1075833;258629;false;1075833;761425
1092587;126795;false;1092587;675212
1138335;262090;false;1138335;1041529
1118221;240271;false;1118221;1030887
1152647;253262;false;1152647;964667
1154940;262552;false;1154940;825712
1075670;143998;false;1075670;1013718
1117311;238894;false;1117311;814561
1138545;240967;false;1138545;1026127
1157897;267701;false;1157897;961989
1114701;205192;false;1114701;773967
1124840;261760;false;1124840;993439
1104793;224735;false;1104793;770017
1123488;185379;false;1123488;1059919
1076660;244018;false;1076660;1066816
1166995;132471;false;1166995;1052549
1148557;224327;false;1148557;959059
1170716;230936;false;1170716;684502
1173742;177725;false;1173742;1016231
1096428;218286;false;1096428;903676
1139830;259100;false;1139830;865155
1155909;263262;false;1155909;666420
1140382;238628;false;1140382;718755
1115556;262702;false;1115556;675644
1148764;129893;false;1148764;924855
1127093;230527;false;1127093;699479
1166995;268458;false;1166995;1052549
1145981;242431;false;1145981;969183
1152941;108381;false;1152941;714104
1117223;254685;false;1117223;963197
1075833;237277;false;1075833;761425
1160871;240191;false;1160871;917564
1121553;173858;false;1121553;932514
1128037;261684;false;1128037;801945
1108419;237387;false;1108419;1048832
1155464;231493;false;1155464;960172
1095340;235203;false;1095340;887544
1176451;243967;false;1176451;680685
1128269;137988;false;1128269;791356
1118041;124989;false;1118041;1040893
1107343;262462;false;1107343;969689
1101045;257158;false;1101045;1013240
1119249;247350;false;1119249;781135
1170287;239193;false;1170287;1035237
1134673;251143;false;1134673;1069403
1102660;244024;false;1102660;1066896
1119237;241842;false;1119237;953393
1116986;267179;false;1116986;675465
1143670;104515;false;1143670;666188
1088442;264892;false;1088442;807715
1119236;257757;false;1119236;675053
1079563;269429;false;1079563;762822
1137761;255708;false;1137761;935646
1172072;242292;false;1172072;867766
1107140;262098;false;1107140;984409
1116410;258569;false;1116410;667109
1132043;246664;false;1132043;688764
1175417;242241;false;1175417;1017183
1161258;240556;false;1161258;997721
1172740;243316;false;1172740;878439
1171547;236488;false;1171547;829019
1143261;149366;false;1143261;941732
1097835;252093;false;1097835;947927
1089309;243461;false;1089309;970978
1092918;223445;false;1092918;1024225
1118890;97801;false;1118890;948879
1089841;249668;false;1089841;789593
1088442;252671;false;1088442;807715
1146008;230097;false;1146008;677994
1158119;142725;false;1158119;785155
1137374;249888;false;1137374;695649
1163293;113424;false;1163293;953745
1124256;239164;false;1124256;958313
1151406;224119;false;1151406;686105
1167461;256152;false;1167461;784517
1084779;120288;false;1084779;958511
1125118;262311;false;1125118;789423
1086382;254546;false;1086382;674194
1118051;178040;false;1118051;945053
1127113;95561;false;1127113;943870
1177806;256832;false;1177806;986586
1166239;259322;false;1166239;1064095
1130854;244714;false;1130854;838352
1164338;245762;false;1164338;1062358
1107189;227883;false;1107189;974812
1103888;240724;false;1103888;766814
1173565;244731;false;1173565;691682
1115194;227736;false;1115194;1043039
1075420;247460;false;1075420;800494
1149371;242685;false;1149371;829120
1125216;178871;false;1125216;914191
1160803;255915;false;1160803;1038639
1092549;200213;false;1092549;690087
1117185;167939;false;1117185;758396
1160790;255849;false;1160790;684013
1130863;255354;false;1130863;888743
1140594;244454;false;1140594;789738
1176472;190348;false;1176472;927965
1140634;255070;false;1140634;1025515
1176871;244760;false;1176871;972867
1178074;252011;false;1178074;817479
1178074;264679;false;1178074;817479
1080788;234305;false;1080788;675629
1148619;246974;false;1148619;931376
1176463;238629;false;1176463;660613
1166896;255096;false;1166896;1067798
1174703;246521;false;1174703;1012551
1140400;249557;false;1140400;3021312
1092506;237829;false;1092506;1070818
1132415;207031;false;1132415;788260
1110025;245460;false;1110025;1060179
1167406;191456;false;1167406;1009604
1122141;251921;false;1122141;760504
1171127;178624;false;1171127;705367
1174879;257168;false;1174879;886798
1097818;227986;false;1097818;749816
1135800;252578;false;1135800;799407
1150794;245204;false;1150794;1059788
1146538;254019;false;1146538;662943
1155037;165626;false;1155037;693243
1098612;253282;false;1098612;953739
1137504;168497;false;1137504;768468
1092927;254701;false;1092927;1036738
1122062;241083;false;1122062;704300
1088442;231532;false;1088442;807715
1092925;238655;false;1092925;800430
1107118;256505;false;1107118;999494
1175886;162661;false;1175886;729707
1113124;230061;false;1113124;795252
1117210;238645;false;1117210;784428
1121863;227884;false;1121863;770023
1098553;171168;false;1098553;1009061
1139552;266702;false;1139552;661027
1178067;257164;false;1178067;786044
1147532;250346;false;1147532;795312
1179014;263387;false;1179014;662855
1171128;245972;false;1171128;953939
1141151;255865;false;1141151;784462
1173539;260579;false;1173539;780807
1171549;134169;false;1171549;789894
1107130;236252;false;1107130;659826
1106335;105057;false;1106335;954154
1116425;144208;false;1116425;1028811
1133266;191014;false;1133266;881489
1169909;220352;false;1169909;964918
1144826;178590;false;1144826;854231
1090973;210531;false;1090973;725118
1103042;127835;false;1103042;1052625
1162970;248780;false;1162970;666033
1118259;164846;false;1118259;1025568
1162272;107585;false;1162272;1032950
1163590;204416;false;1163590;1005111
1120862;249988;false;1120862;788860
1088825;237158;false;1088825;666289
1165411;257895;false;1165411;662734
1115153;169547;false;1115153;891159
1160230;255052;false;1160230;923219
1100622;245933;false;1100622;907711
1137045;259850;false;1137045;672752
1076645;269887;false;1076645;1000657
1117614;86973;false;1117614;853921
1165313;247237;false;1165313;1036356
1102610;223528;false;1102610;1016704
1173538;150435;false;1173538;1046253
1154767;240867;false;1154767;1048526
1160433;239262;false;1160433;1037089
1116873;90546;false;1116873;815412
1142833;242649;false;1142833;762506
1089151;248630;false;1089151;940125
1155014;260301;false;1155014;790256
1170699;205232;false;1170699;753468
1144475;245340;false;1144475;957964
1171910;247347;false;1171910;958909
1115365;246432;false;1115365;863340
1174534;165237;false;1174534;974878
1133723;244246;false;1133723;770894
1100630;262022;false;1100630;1069666
1122171;234806;false;1122171;971823
1147759;164577;false;1147759;930051
1134166;250226;false;1134166;1072252
1081179;262052;false;1081179;932406
1078709;233216;false;1078709;802141
1166973;255192;false;1166973;790980
1128721;276293;false;1128721;908067
1093333;260674;false;1093333;800202
1138482;246353;false;1138482;666284
1075833;253340;false;1075833;761425
1124064;238989;false;1124064;795276
1094665;247031;false;1094665;818090
1083625;260726;false;1083625;828261
1137249;260552;false;1137249;926920
1162575;237295;false;1162575;671712
1140599;260423;false;1140599;1047920
1146061;216666;false;1146061;680689
1118046;261405;false;1118046;1046822
1084696;251825;false;1084696;951689
1139893;135830;false;1139893;748483
1115783;257566;false;1115783;897740
1174550;251586;false;1174550;907228
1165019;188170;false;1165019;768466
1162861;85740;false;1162861;1007509
1140096;243657;false;1140096;676240
1073809;260935;false;1073809;770031
1101444;252706;false;1101444;1045498
1121281;245409;false;1121281;926349
1114829;261609;false;1114829;1038242
1119677;258664;false;1119677;1025975
1130019;273628;false;1130019;832445
1114644;87387;false;1114644;945420
1113571;259242;false;1113571;957665
1124404;250303;false;1124404;997148
1135818;216192;false;1135818;953028
1147482;260979;false;1147482;760981
1114777;255958;false;1114777;676716
1166216;248727;false;1166216;926602
1106336;260657;false;1106336;955739
1103029;244670;false;1103029;1034008
1161416;251599;false;1161416;1040579
1132622;242374;false;1132622;668487
1146579;131919;false;1146579;1024223
1171278;246324;false;1171278;815751
