t_id_predio;numero_predial;condicion_predio;destinacion_economica;tipo_predio
3017178;470010104000000300905901020002;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
797118;470010105000000410014000000000;NPH;Forestal;Predio.Publico.Ejido
984617;470010110000000480904901040124;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
979221;470010106000000560901903060173;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
863133;470010110000000630901901020120;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3007407;470010107000000300901901040071;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
800474;470010103000000590801800000040;Condominio.Unidad_Predial;Forestal;Predio.Publico.Ejido
985258;470010110000000400902901110139;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3015090;470010107000000630903901070136;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3012093;470010107000000770902901010072;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1027703;470010112000000310001000000000;NPH;Forestal;Predio.Publico.Ejido
1002771;470010115000001820009000000000;NPH;Forestal;Predio.Publico.Ejido
964282;470010107000000490904901010174;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
795926;470010103000000570801800000045;Condominio.Unidad_Predial;Forestal;Predio.Publico.Ejido
769986;470010002000000065076500000008;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
987947;470010110000000620903901990540;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1060895;470010110000000190901900010023;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1028633;470010002000000070905918050360;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
724931;470010103000004620004500000133;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
1056454;470010110000000640903900000436;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
965193;470010002000000070905911020207;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
977730;470010110000000640905901010805;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
857158;470010900000000900123500000001;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
789949;470010106000007380005000000000;NPH;Forestal;Predio.Publico.Ejido
1029222;470010110000000870902901060211;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
989497;470010110000000380901902010040;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1035241;470010108000000010901901030230;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3011451;470010107000000480901901010062;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1059967;470010002000000040906900005610;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
968841;470010107000000190905901010195;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3008967;470010107000000490905902000463;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
943184;470010107000000150904901010284;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3021417;470010107000001310801800000020;Condominio.Unidad_Predial;Forestal;Predio.Publico.Ejido
1052541;470010108000000140901901030046;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
964869;470010107000000490904901010184;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3011031;470010104000000300904901020070;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
790578;470010002000000071570000000000;NPH;Forestal;Predio.Publico.Ejido
1007896;470010115000006650903900002580;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
769168;470010109000001630017500000001;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
980576;470010110000000380901902030480;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
972339;470010107000000150904901060205;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
988650;470010108000000010901903100958;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
835715;470010103000004620007500000464;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
3019206;470010104000000620901901010034;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
939630;470010103000007980019000000000;NPH;Forestal;Predio.Publico.Ejido
661001;470010002000000060902900000884;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3014382;470010107000000480901901010027;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3019839;470010107000000430903901010088;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1004236;470010104000000640901901021002;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3014508;470010110000000380903900001330;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
662039;470010106000009260003000000000;NPH;Forestal;Predio.Publico.Ejido
3007428;470010110000000710901901010042;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3019323;470010107000000190904901070151;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1020806;470010110000000380901902020151;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
977563;470010107000001300901902020031;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3024708;470010110000000400904902071108;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3016386;470010107000000020901901030111;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
700442;470010003000000012254000000000;NPH;Forestal;Predio.Publico.Ejido
756117;470010106000011040007500000001;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
971257;470010002000000070905905030092;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1060222;470010104000000650901901030455;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
790948;470010102000001090801800000023;Condominio.Unidad_Predial;Forestal;Predio.Publico.Ejido
1064473;470010110000000460801800000094;Condominio.Unidad_Predial;Forestal;Predio.Publico.Ejido
3021489;470010110000000400904901020813;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1038934;470010104000000280902902010070;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3019626;470010107000000280904902010208;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1032662;470010102000002160003000000000;NPH;Forestal;Predio.Publico.Ejido
979639;470010107000000630904901000254;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
882417;470010106000011950020500000001;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
3025170;470010110000000400904901000611;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3018741;470010104000000560901901010042;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
947767;470010107000000150901901070062;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
999841;470010107000001600801800000028;Condominio.Unidad_Predial;Forestal;Predio.Publico.Ejido
983299;470010110000000400903901040455;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3010320;470010107000000490904901010250;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
981851;470010110000000640903904111316;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3006828;470010110000000380903901001236;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
989846;470010110000000380901901080375;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
964303;470010103000004620017500000005;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
797644;470010106000006300011500000001;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
1024766;470010107000000120902902020234;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1066825;470010104000000650901901010595;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
923968;470010112000000260018000000000;NPH;Forestal;Predio.Publico.Ejido
3020256;470010107000000490905901000502;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1024977;470010110000000640906900001213;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1062356;470010115000006650901900000138;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
762339;470010105000001350035500000001;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
755225;470010003000000012819500000001;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
972422;470010104000000280902901020092;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1069903;470010106000011540005000000000;NPH;Forestal;Predio.Publico.Ejido
3011715;470010110000000610902900000091;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
663781;470010106000001160019000000000;NPH;Forestal;Predio.Publico.Ejido
3015408;470010107000000630904901130406;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
879395;470010103000000470801800000067;Condominio.Unidad_Predial;Forestal;Predio.Publico.Ejido
1060508;470010110000000610901901990048;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
987866;470010110000000640903904011206;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1033121;470010001000000020801800002391;Condominio.Unidad_Predial;Forestal;Predio.Publico.Ejido
1029836;470010107000000310904901010111;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1029736;470010106000009040040000000000;NPH;Forestal;Predio.Publico.Ejido
983772;470010110000000380901902020156;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
723306;470010106000011240012500000001;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
1062558;470010002000000071898000000000;NPH;Forestal;Predio.Publico.Ejido
784682;470010002000000070804800007136;Condominio.Unidad_Predial;Forestal;Predio.Publico.Ejido
966669;470010106000000560901905070283;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
995125;470010115000006220023000000000;NPH;Forestal;Predio.Publico.Ejido
986976;470010110000000400903901020393;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1018498;470010107000000080911901010550;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
989500;470010107000001300901902050042;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3010719;470010108000000010901903010650;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
975167;470010107000000740901901010063;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1015211;470010110000000380903901001241;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3021000;470010110000000580902901040153;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
786678;470010109000003340006000000000;NPH;Forestal;Predio.Publico.Ejido
728609;470010104000000910903901000195;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1044299;470010108000000010901901020130;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1041738;470010110000000640903904011260;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
705820;470010106000000740013500000001;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
1065051;470010110000000490901900000021;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
972366;470010107000000460903901150371;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3013623;470010110000000630901901020161;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
987019;470010110000000380903901050635;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
997888;470010107000000570903901010111;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
686696;470010109000001830015000000000;NPH;Forestal;Predio.Publico.Ejido
3024315;470010107000000100902901060084;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3008961;470010107000000280904902010211;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
990124;470010108000000180902901180216;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3022698;470010110000000400904902091128;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
791602;470010103000001960041000000000;NPH;Forestal;Predio.Publico.Ejido
963075;470010103000000570801800000012;Condominio.Unidad_Predial;Forestal;Predio.Publico.Ejido
1060225;470010104000000650901901040464;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
789790;470010002000000070804800007187;Condominio.Unidad_Predial;Forestal;Predio.Publico.Ejido
3015063;470010104000000300905901030016;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
988235;470010108000000010901903080944;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
658985;470010103000000570801800000023;Condominio.Unidad_Predial;Forestal;Predio.Publico.Ejido
973399;470010107000000150904901020308;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3013296;470010107000000630904901000284;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3023079;470010107000000500902901040071;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1041754;470010110000000580902901070172;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3012225;470010107000000410904901020088;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1041436;470010110000000380903901001214;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
924594;470010106000009040016000000000;NPH;Forestal;Predio.Publico.Ejido
977656;470010110000000480904901020083;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1052740;470010110000000570902900000100;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
963153;470010103000007390017000000000;NPH;Forestal;Predio.Publico.Ejido
3018732;470010104000000020902901020074;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3016578;470010107000000240901901010017;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
972573;470010104000000650901901060477;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
753603;470010106000005650029500000001;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
3025158;470010107000000090903901010083;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3021843;470010107000000630903901040120;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
986173;470010107000000740901902060027;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
948769;470010104000000280902901090168;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
707029;470010106000010440022000000000;NPH;Forestal;Predio.Publico.Ejido
1032119;470010104000000840014000000000;NPH;Forestal;Predio.Publico.Ejido
981229;470010110000000640903902040509;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
989418;470010108000000060901901090044;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
697285;470010106000010120022000000000;NPH;Forestal;Predio.Publico.Ejido
991823;470010110000000640905901081078;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
974795;470010107000000310905901000191;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
980363;470010110000000710901901030149;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3013179;470010108000000010901901060435;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
661172;470010106000010170007000000000;NPH;Forestal;Predio.Publico.Ejido
756462;470010003000000060143500000001;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
867740;470010106000009960020500000001;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
1017001;470010106000000560901903030150;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
972507;470010107000000430902901010065;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
799903;470010109000004060021000000000;NPH;Forestal;Predio.Publico.Ejido
938534;470010002000000070905921040416;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
800306;470010107000000740901902040186;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
762514;470010003000000010923500000026;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
3017700;470010107000000300905901131307;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3010617;470010110000000400904901000626;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
968358;470010106000009460038000000000;NPH;Forestal;Predio.Publico.Ejido
969936;470010106000009950007500000001;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
3009540;470010110000000380901901010219;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
986230;470010110000000640903900010375;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3020850;470010107000000490905901000511;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3017760;470010110000000710901901010058;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
703040;470010110000000460801800000037;Condominio.Unidad_Predial;Forestal;Predio.Publico.Ejido
945141;470010107000000460903901080199;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
997681;470010108000000010901901030239;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
799489;470010106000008080020000000000;NPH;Forestal;Predio.Publico.Ejido
759409;470010103000008280025500000001;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
3011964;470010107000000320903901010118;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1010394;470010107000000120902902050273;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
987647;470010108000000010901903030821;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1049494;470010001000000020801800002423;Condominio.Unidad_Predial;Forestal;Predio.Publico.Ejido
955360;470010110000000620903901990458;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
689103;470010002000000070804800007177;Condominio.Unidad_Predial;Forestal;Predio.Publico.Ejido
1064530;470010110000000510902901030047;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1052288;470010103000011040001000000000;NPH;Forestal;Predio.Publico.Ejido
3019833;470010002000000076901908010104;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3008523;470010107000000080913901040244;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
969783;470010107000000170903901060120;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
969039;470010107000000150902901020068;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
979448;470010110000000400903901000153;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
963666;470010106000008170004000000000;NPH;Forestal;Predio.Publico.Ejido
3018267;470010108000000180903901090269;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3011967;470010107000000740901902030138;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
879784;470010107000001340034000000000;NPH;Forestal;Predio.Publico.Ejido
3016749;470010002000000076901903080393;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3021426;470010110000000580902901990078;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
960224;470010115000006650901900000371;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
991241;470010110000000710901901010012;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
785718;470010104000001070801800000026;Condominio.Unidad_Predial;Forestal;Predio.Publico.Ejido
