t_id_predio;numero_predial;condicion_predio;destinacion_economica;uso_construccion
991865;470010101000001280903900000032;PH.Unidad_Predial;Comercial;
693832;470010114000000900901900000040;PH.Unidad_Predial;Comercial;
1020739;470010110000000100901901000016;PH.Unidad_Predial;Comercial;
943225;470010102000001710901900000011;PH.Unidad_Predial;Comercial;
672740;470010101000001810906900000094;PH.Unidad_Predial;Comercial;
662206;470010107000000280904901010121;PH.Unidad_Predial;Comercial;
800296;470010107000000320904901030172;PH.Unidad_Predial;Comercial;
1036964;470010104000000340007000000000;NPH;Comercial;
685243;470010101000001210903900000091;PH.Unidad_Predial;Comercial;
672842;470010105000000880007000000000;NPH;Comercial;
668632;470010109000003600901900000017;PH.Unidad_Predial;Comercial;
697626;470010101000001940901900000049;PH.Unidad_Predial;Comercial;
719151;470010101000002280901900000407;PH.Unidad_Predial;Comercial;
1026928;470010102000000840022000000000;NPH;Comercial;
686008;470010101000001320012000000000;NPH;Comercial;
1051465;470010101000000940001000000000;NPH;Comercial;
691520;470010107000000560033000000000;NPH;Comercial;
962361;470010102000002040901900000022;PH.Unidad_Predial;Comercial;
1048300;470010103000002230902900000323;PH.Unidad_Predial;Comercial;
994413;470010101000002280901900000460;PH.Unidad_Predial;Comercial;
688373;470010101000002280901900000607;PH.Unidad_Predial;Comercial;
1043080;470010101000001650004000000000;NPH;Comercial;
1055185;470010101000001480905900000042;PH.Unidad_Predial;Comercial;
1019908;470010101000002280901900000601;PH.Unidad_Predial;Comercial;
1050667;470010105000000050901900000034;PH.Unidad_Predial;Comercial;
695296;470010101000001060901900000106;PH.Unidad_Predial;Comercial;
959620;470010101000000980901900000031;PH.Unidad_Predial;Comercial;
688140;470010101000002280901900000419;PH.Unidad_Predial;Comercial;
686815;470010101000001790024000000000;NPH;Comercial;
1071452;470010101000002280901900000323;PH.Unidad_Predial;Comercial;
668836;470010107000000320904901060195;PH.Unidad_Predial;Comercial;
804273;470010107000000490903901000070;PH.Unidad_Predial;Comercial;
1047823;470010101000002280901900000397;PH.Unidad_Predial;Comercial;
1055064;470010101000001940902900000074;PH.Unidad_Predial;Comercial;
686433;470010101000001480017000000000;NPH;Comercial;
684754;470010101000001080014000000000;NPH;Comercial;
988727;470010101000002280901900000072;PH.Unidad_Predial;Comercial;
688504;470010102000001550901900000025;PH.Unidad_Predial;Comercial;
667817;470010109000003600901900000038;PH.Unidad_Predial;Comercial;
1061525;470010101000000940008000000000;NPH;Comercial;
1006682;470010104000000420020000000000;NPH;Comercial;
1025805;470010101000001220005000000000;NPH;Comercial;
1066520;470010110000001640002000000000;NPH;Comercial;
1004948;470010101000000820039000000000;NPH;Comercial;
684388;470010101000001010005000000000;NPH;Comercial;
935188;470010101000001030901900000006;PH.Unidad_Predial;Comercial;
913637;470010106000003020006000000000;NPH;Comercial;
704908;470010110000000030901900000079;PH.Unidad_Predial;Comercial;
1063978;470010101000000800022000000000;NPH;Comercial;
1071585;470010101000001160016000000000;NPH;Comercial;
686803;470010003000000010901900004015;PH.Unidad_Predial;Comercial;
962049;470010103000002230902900000333;PH.Unidad_Predial;Comercial;
856502;470010006000000020015500000199;Parque_Cementerio.Unidad_Predial;Comercial;
892936;470010105000000320009000000000;NPH;Comercial;
692785;470010110000000100901901000010;PH.Unidad_Predial;Comercial;
1055207;470010104000000870019000000000;NPH;Comercial;
689012;470010102000002860901900000028;PH.Unidad_Predial;Comercial;
1058132;470010104000000070901900000036;PH.Unidad_Predial;Comercial;
807771;470010110000000530903901000367;PH.Unidad_Predial;Comercial;
692062;470010107000000220903901010056;PH.Unidad_Predial;Comercial;
691057;470010106000005710901900000063;PH.Unidad_Predial;Comercial;
928917;470010106000000080007000000000;NPH;Comercial;
677047;470010102000002680004000000000;NPH;Comercial;
853763;470010101000002280901900000346;PH.Unidad_Predial;Comercial;
689036;470010102000002860902900000039;PH.Unidad_Predial;Comercial;
1032473;470010101000001060901900000103;PH.Unidad_Predial;Comercial;
999317;470010101000001230901900000052;PH.Unidad_Predial;Comercial;
1020062;470010102000002970007000000000;NPH;Comercial;
970207;470010110000000100901901000103;PH.Unidad_Predial;Comercial;
797695;470010110000000530903901090428;PH.Unidad_Predial;Comercial;
698076;470010101000002280901900000334;PH.Unidad_Predial;Comercial;
710444;470010106000010160002000000000;NPH;Comercial;
848876;470010101000001280905900000246;PH.Unidad_Predial;Comercial;
802362;470010003000000040071000000000;NPH;Comercial;
969171;470010104000000420019000000000;NPH;Comercial;
676420;470010110000000100901901000164;PH.Unidad_Predial;Comercial;
886864;470010101000001410901900000010;PH.Unidad_Predial;Comercial;
1039032;470010101000001060901900000094;PH.Unidad_Predial;Comercial;
685295;470010101000001220901900000014;PH.Unidad_Predial;Comercial;
690904;470010106000004170901900000043;PH.Unidad_Predial;Comercial;
686185;470010101000001220901900000030;PH.Unidad_Predial;Comercial;
696720;470010101000000860021000000000;NPH;Comercial;
679561;470010110000000530903901000364;PH.Unidad_Predial;Comercial;
662244;470010101000002090016000000000;NPH;Comercial;
684003;470010003000000010901900004019;PH.Unidad_Predial;Comercial;
670621;470010101000002280901900000076;PH.Unidad_Predial;Comercial;
690231;470010105000000010901900000033;PH.Unidad_Predial;Comercial;
690245;470010105000000010901900000036;PH.Unidad_Predial;Comercial;
1057554;470010104000000200901900000062;PH.Unidad_Predial;Comercial;
803493;470010110000000530902901140347;PH.Unidad_Predial;Comercial;
1050752;470010101000002280901900000368;PH.Unidad_Predial;Comercial;
1007964;470010002000000040801800004998;Condominio.Unidad_Predial;Comercial;
1000949;470010107000000270904900000177;PH.Unidad_Predial;Comercial;
1072481;470010101000002280901900000067;PH.Unidad_Predial;Comercial;
799893;470010113000000920901900000101;PH.Unidad_Predial;Comercial;
667750;470010110000000100901901000133;PH.Unidad_Predial;Comercial;
996727;470010106000000100015000000000;NPH;Comercial;
1026862;470010102000002050003000000000;NPH;Comercial;
674373;470010107000000280904901010172;PH.Unidad_Predial;Comercial;
1010931;470010102000003260002000000000;NPH;Comercial;
696650;470010101000001280905900000199;PH.Unidad_Predial;Comercial;
936547;470010116000002020002000000000;NPH;Comercial;
697663;470010101000002010901900000039;PH.Unidad_Predial;Comercial;
1054647;470010101000002280901900000060;PH.Unidad_Predial;Comercial;
1057568;470010101000002280901900000305;PH.Unidad_Predial;Comercial;
879772;470010105000000440901900000063;PH.Unidad_Predial;Comercial;
686363;470010101000001440902900000084;PH.Unidad_Predial;Comercial;
685841;470010101000001280905900000321;PH.Unidad_Predial;Comercial;
801715;470010101000000810018000000000;NPH;Comercial;
698932;470010105000000040901900000017;PH.Unidad_Predial;Comercial;
687833;470010101000002280901900000182;PH.Unidad_Predial;Comercial;
673489;470010105000000440901900000174;PH.Unidad_Predial;Comercial;
982841;470010107000000810902900000149;PH.Unidad_Predial;Comercial;
1023239;470010101000001830902900000037;PH.Unidad_Predial;Comercial;
998613;470010101000001810906900000093;PH.Unidad_Predial;Comercial;
689527;470010104000000060901900000037;PH.Unidad_Predial;Comercial;
972139;470010104000000060902900000203;PH.Unidad_Predial;Comercial;
1071850;470010104000000090003000000000;NPH;Comercial;
684308;470010101000000980901900000019;PH.Unidad_Predial;Comercial;
1072974;470010102000002320007000000000;NPH;Comercial;
697914;470010101000002100008000000000;NPH;Comercial;
687346;470010101000002020049000000000;NPH;Comercial;
679676;470010101000001280905900000244;PH.Unidad_Predial;Comercial;
939858;470010107000000320904900000000;PH.Matriz;Comercial;
863371;470010101000002280901900000458;PH.Unidad_Predial;Comercial;
786042;470010101000001960018000000000;NPH;Comercial;
689319;470010103000000260042000000000;NPH;Comercial;
1071017;470010104000000070901900000003;PH.Unidad_Predial;Comercial;
980480;470010101000001280905900000328;PH.Unidad_Predial;Comercial;
691216;470010107000000130025000000000;NPH;Comercial;
664490;470010110000000190905901000523;PH.Unidad_Predial;Comercial;
728358;470010900000002060006500000001;Parque_Cementerio.Unidad_Predial;Comercial;
687308;470010101000002010046000000000;NPH;Comercial;
665155;470010105000001200017000000000;NPH;Comercial;
995215;470010101000002090901900000033;PH.Unidad_Predial;Comercial;
994347;470010101000001280905900000219;PH.Unidad_Predial;Comercial;
960888;470010101000002110903900000040;PH.Unidad_Predial;Comercial;
803834;470010104000000010901901090156;PH.Unidad_Predial;Comercial;
692821;470010110000000100901901000053;PH.Unidad_Predial;Comercial;
1013479;470010003000000010901900004013;PH.Unidad_Predial;Comercial;
684154;470010101000000830901900000024;PH.Unidad_Predial;Comercial;
665910;470010101000001080029000000000;NPH;Comercial;
686365;470010101000001440902900000070;PH.Unidad_Predial;Comercial;
681721;470010110000000530902901020094;PH.Unidad_Predial;Comercial;
690659;470010105000000440901900000150;PH.Unidad_Predial;Comercial;
962307;470010102000002040901900000010;PH.Unidad_Predial;Comercial;
995269;470010101000000970001000000000;NPH;Comercial;
791983;470010104000000200901900000012;PH.Unidad_Predial;Comercial;
1063190;470010104000000060901900000056;PH.Unidad_Predial;Comercial;
932402;470010101000001830902900000047;PH.Unidad_Predial;Comercial;
827428;470010101000002130007000000000;NPH;Comercial;
772122;470010105000000050902900000085;PH.Unidad_Predial;Comercial;
1012935;470010101000001060901900000124;PH.Unidad_Predial;Comercial;
673191;470010101000001060901900000083;PH.Unidad_Predial;Comercial;
800134;470010101000001270014500000003;Parque_Cementerio.Unidad_Predial;Comercial;
688245;470010106000005710901900000048;PH.Unidad_Predial;Comercial;
687450;470010101000002070901900000011;PH.Unidad_Predial;Comercial;
981284;470010105000000440901900000136;PH.Unidad_Predial;Comercial;
689082;470010102000002870014000000000;NPH;Comercial;
690663;470010105000000440901900000169;PH.Unidad_Predial;Comercial;
691879;470010108000000020018000000000;NPH;Comercial;
698573;470010102000001710005000000000;NPH;Comercial;
1007470;470010101000000760004000000000;NPH;Comercial;
777727;470010101000001410901900000001;PH.Unidad_Predial;Comercial;
1006714;470010104000000200901900000027;PH.Unidad_Predial;Comercial;
692755;470010110000000030901900000125;PH.Unidad_Predial;Comercial;
1050671;470010106000004170901900000062;PH.Unidad_Predial;Comercial;
1064397;470010107000000320904901090223;PH.Unidad_Predial;Comercial;
1030701;470010101000001190901900000029;PH.Unidad_Predial;Comercial;
687945;470010101000002280901900000267;PH.Unidad_Predial;Comercial;
1051939;470010101000001880021000000000;NPH;Comercial;
1051519;470010101000001280905900000216;PH.Unidad_Predial;Comercial;
943857;470010102000001550901900000020;PH.Unidad_Predial;Comercial;
996168;470010109000003600901900000031;PH.Unidad_Predial;Comercial;
694134;470010101000002000901900000038;PH.Unidad_Predial;Comercial;
679112;470010107000000810906900000379;PH.Unidad_Predial;Comercial;
734531;470010105000000440901900000175;PH.Unidad_Predial;Comercial;
684079;470010101000000790012000000000;NPH;Comercial;
672999;470010101000002280901900000239;PH.Unidad_Predial;Comercial;
691327;470010107000000280906901010591;PH.Unidad_Predial;Comercial;
1026529;470010101000002280901900000366;PH.Unidad_Predial;Comercial;
697367;470010101000001410901900000046;PH.Unidad_Predial;Comercial;
783757;470010107000000270905901010232;PH.Unidad_Predial;Comercial;
689735;470010104000000060902900000188;PH.Unidad_Predial;Comercial;
687192;470010101000001670901900000045;PH.Unidad_Predial;Comercial;
665028;470010101000001220901900000017;PH.Unidad_Predial;Comercial;
1070527;470010105000000440901900000131;PH.Unidad_Predial;Comercial;
1040655;470010101000002280901900000104;PH.Unidad_Predial;Comercial;
665721;470010101000002280901900000029;PH.Unidad_Predial;Comercial;
1068571;470010101000001280905900000268;PH.Unidad_Predial;Comercial;
799561;470010104000000010901901010025;PH.Unidad_Predial;Comercial;
1057540;470010101000002280901900000490;PH.Unidad_Predial;Comercial;
803175;470010101000001180019000000000;NPH;Comercial;
1036827;470010101000001170006000000000;NPH;Comercial;
1061926;470010102000002430901900000049;PH.Unidad_Predial;Comercial;
1038312;470010104000000660006000000000;NPH;Comercial;
700554;470011000000000010002000000000;NPH;Comercial;
1058307;470010101000000980901900000000;PH.Unidad_Predial;Comercial;
685978;470010101000001320004000000000;NPH;Comercial;
690127;470010101000001280905900000258;PH.Unidad_Predial;Comercial;
671564;470010102000003180901900000020;PH.Unidad_Predial;Comercial;
687688;470010101000002280901900000077;PH.Unidad_Predial;Comercial;
1058544;470010104000000200901900000022;PH.Unidad_Predial;Comercial;
690705;470010105000001050008000000000;NPH;Comercial;
892683;470010101000001410901900000060;PH.Unidad_Predial;Comercial;
687989;470010101000002280901900000302;PH.Unidad_Predial;Comercial;
852716;470010105000001020026000000000;NPH;Comercial;
684089;470010101000000800028000000000;NPH;Comercial;
725627;470010101000001020903900000009;PH.Unidad_Predial;Comercial;
935045;470010101000002280901900000395;PH.Unidad_Predial;Comercial;
668263;470010107000000280906901010621;PH.Unidad_Predial;Comercial;
1044799;470010101000001060901900000040;PH.Unidad_Predial;Comercial;
1026303;470010101000001280905900000248;PH.Unidad_Predial;Comercial;
697071;470010101000002280901900000236;PH.Unidad_Predial;Comercial;
888483;470010105000001000013500000001;Parque_Cementerio.Unidad_Predial;Comercial;
977910;470010101000002280901900000558;PH.Unidad_Predial;Comercial;
689586;470010104000000060901900000046;PH.Unidad_Predial;Comercial;
991519;470010101000002280901900000546;PH.Unidad_Predial;Comercial;
669764;470010101000002280901900000591;PH.Unidad_Predial;Comercial;
1065908;470010109000003600901900000136;PH.Unidad_Predial;Comercial;
684480;470010101000001060005000000000;NPH;Comercial;
687764;470010101000002280901900000123;PH.Unidad_Predial;Comercial;
935196;470010102000002980901900000052;PH.Unidad_Predial;Comercial;
676591;470010106000006250902900000022;PH.Unidad_Predial;Comercial;
686859;470010101000001800902900000042;PH.Unidad_Predial;Comercial;
1060425;470010110000000530903901040394;PH.Unidad_Predial;Comercial;
693572;470010110000000640902925010219;PH.Unidad_Predial;Comercial;
936252;470010113000000530009000000000;NPH;Comercial;
791023;470010104000000210901900000019;PH.Unidad_Predial;Comercial;
699027;470010106000004170901900000038;PH.Unidad_Predial;Comercial;
1040992;470010101000001600006000000000;NPH;Comercial;
889383;470010900000002040007000000000;NPH;Comercial;
1064062;470010002000000040801800004986;Condominio.Unidad_Predial;Comercial;
692958;470010110000000100901901000129;PH.Unidad_Predial;Comercial;
1033501;470010104000000730901901010131;PH.Unidad_Predial;Comercial;
748939;470010101000002280901900000378;PH.Unidad_Predial;Comercial;
803379;470010900000002030015500000001;Parque_Cementerio.Unidad_Predial;Comercial;
888945;470010109000004350001000000000;NPH;Comercial;
1065479;470010104000000070901900000058;PH.Unidad_Predial;Comercial;
686324;470010101000001440902900000063;PH.Unidad_Predial;Comercial;
802551;470010110000000190905901000535;PH.Unidad_Predial;Comercial;
980021;470010106000004170901900000039;PH.Unidad_Predial;Comercial;
686417;470010101000001460901900000013;PH.Unidad_Predial;Comercial;
664499;470010110000000100901901000065;PH.Unidad_Predial;Comercial;
665351;470010102000002440013000000000;NPH;Comercial;
750949;470010110000000190905901000542;PH.Unidad_Predial;Comercial;
734599;470010102000000250027500000001;Parque_Cementerio.Unidad_Predial;Comercial;
801919;470010101000000750022000000000;NPH;Comercial;
1025849;470010106000000100021000000000;NPH;Comercial;
1059981;470010101000001060901900000146;PH.Unidad_Predial;Comercial;
688935;470010102000002540004000000000;NPH;Comercial;
695337;470010104000000070901900000047;PH.Unidad_Predial;Comercial;
663296;470010101000001200010000000000;NPH;Comercial;
837937;470010104000000060902900000236;PH.Unidad_Predial;Comercial;
687022;470010101000001830902900000044;PH.Unidad_Predial;Comercial;
845557;470010109000001510009500000001;Parque_Cementerio.Unidad_Predial;Comercial;
688601;470010102000002030014000000000;NPH;Comercial;
1016229;470010104000000080902900000031;PH.Unidad_Predial;Comercial;
993665;470010109000003600901900000022;PH.Unidad_Predial;Comercial;
1031560;470010101000001410901900000024;PH.Unidad_Predial;Comercial;
685559;470010101000001280903900000162;PH.Unidad_Predial;Comercial;
1023716;470010101000001280904900000092;PH.Unidad_Predial;Comercial;
822324;470010101000000810903900000007;PH.Unidad_Predial;Comercial;
688201;470010101000002280901900000469;PH.Unidad_Predial;Comercial;
1009598;470010101000001630010000000000;NPH;Comercial;
879565;470010101000001760901900000011;PH.Unidad_Predial;Comercial;
668019;470010110000000530901901010002;PH.Unidad_Predial;Comercial;
1062335;470010104000000060902900000230;PH.Unidad_Predial;Comercial;
1004585;470010104000000540901901010047;PH.Unidad_Predial;Comercial;
878667;470010115000003520017000000000;NPH;Comercial;
691822;470010107000001220003000000000;NPH;Comercial;
688776;470010101000001220901900000025;PH.Unidad_Predial;Comercial;
1058396;470010101000002070901900000013;PH.Unidad_Predial;Comercial;
688682;470010102000002080031000000000;NPH;Comercial;
1066130;470010110000000100901901000187;PH.Unidad_Predial;Comercial;
1059078;470010107000000810906900000375;PH.Unidad_Predial;Comercial;
1007242;470010104000000080904900000044;PH.Unidad_Predial;Comercial;
688772;470010102000002210001000000000;NPH;Comercial;
1052370;470010101000001810905900000072;PH.Unidad_Predial;Comercial;
693031;470010110000000190902900000000;PH.Matriz;Comercial;
689938;470010104000000080904900000046;PH.Unidad_Predial;Comercial;
803249;470010104000000540901901010100;PH.Unidad_Predial;Comercial;
803481;470010110000000490018000000000;NPH;Comercial;
1035082;470010110000000100901901000181;PH.Unidad_Predial;Comercial;
792097;470010002000000066475000000000;NPH;Comercial;
690589;470010105000000440901900000114;PH.Unidad_Predial;Comercial;
798346;470010104000000930904900000153;PH.Unidad_Predial;Comercial;
698976;470010105000000440901900000080;PH.Unidad_Predial;Comercial;
688063;470010101000002280901900000355;PH.Unidad_Predial;Comercial;
803059;470010107000000130906901010178;PH.Unidad_Predial;Comercial;
688329;470010101000002280901900000583;PH.Unidad_Predial;Comercial;
684164;470010101000000840902900000077;PH.Unidad_Predial;Comercial;
682176;470010101000002100003000000000;NPH;Comercial;
1064866;470010104000000290901901090150;PH.Unidad_Predial;Comercial;
1056654;470010110000000530902901020089;PH.Unidad_Predial;Comercial;
827147;470010101000001440016000000000;NPH;Comercial;
686610;470010101000001630009000000000;NPH;Comercial;
1012053;470010107000000320904901090225;PH.Unidad_Predial;Comercial;
1033576;470010104000000290901901110174;PH.Unidad_Predial;Comercial;
991875;470010113000000920901900000081;PH.Unidad_Predial;Comercial;
865365;470010110000000190905901000529;PH.Unidad_Predial;Comercial;
800659;470010113000000920901900000122;PH.Unidad_Predial;Comercial;
1021417;470010102000001550901900000024;PH.Unidad_Predial;Comercial;
696282;470010102000002960902900000033;PH.Unidad_Predial;Comercial;
1031781;470010101000002280901900000653;PH.Unidad_Predial;Comercial;
803385;470010104000000290901901090152;PH.Unidad_Predial;Comercial;
692148;470010105000000090006000000000;NPH;Comercial;
693310;470010101000000980015000000000;NPH;Comercial;
679222;470010101000001290904900000052;PH.Unidad_Predial;Comercial;
803537;470010110000000870902901050160;PH.Unidad_Predial;Comercial;
688191;470010101000002280901900000467;PH.Unidad_Predial;Comercial;
1026212;470010101000001670901900000049;PH.Unidad_Predial;Comercial;
902616;470010106000005930903900000074;PH.Unidad_Predial;Comercial;
1048347;470010104000000070901900000045;PH.Unidad_Predial;Comercial;
667267;470010101000001310014000000000;NPH;Comercial;
866050;470010101000002270001500000003;Parque_Cementerio.Unidad_Predial;Comercial;
693010;470010110000000190903901000322;PH.Unidad_Predial;Comercial;
686906;470010101000001810904900000012;PH.Unidad_Predial;Comercial;
686833;470010101000001790903900000052;PH.Unidad_Predial;Comercial;
688812;470010102000002330901900000254;PH.Unidad_Predial;Comercial;
685693;470010101000001280905900000173;PH.Unidad_Predial;Comercial;
961071;470010102000002020901900000026;PH.Unidad_Predial;Comercial;
689305;470010103000000130901900000089;PH.Unidad_Predial;Comercial;
685911;470010101000001280905900000354;PH.Unidad_Predial;Comercial;
1016712;470010101000001280905900000324;PH.Unidad_Predial;Comercial;
688620;470010102000002050006000000000;NPH;Comercial;
679920;470010104000000070901900000062;PH.Unidad_Predial;Comercial;
867796;470010106000010050023000000000;NPH;Comercial;
803575;470010104000000890003000000000;NPH;Comercial;
698686;470010102000002860901900000034;PH.Unidad_Predial;Comercial;
721922;470010110000000320005901060008;PH.Unidad_Predial;Comercial;
786388;470010104000000060902900000156;PH.Unidad_Predial;Comercial;
686238;470010101000001410901900000054;PH.Unidad_Predial;Comercial;
680181;470010101000002280901900000476;PH.Unidad_Predial;Comercial;
802823;470010101000001650006000000000;NPH;Comercial;
687386;470010101000002030026000000000;NPH;Comercial;
682082;470010107000000810906900000366;PH.Unidad_Predial;Comercial;
771110;470010101000002030022000000000;NPH;Comercial;
1066391;470010115000004940003000000000;NPH;Comercial;
926768;470010107000000270904900000158;PH.Unidad_Predial;Comercial;
687667;470010101000002280901900000041;PH.Unidad_Predial;Comercial;
1072487;470010101000001960001000000000;NPH;Comercial;
800288;470010107000000320904901030177;PH.Unidad_Predial;Comercial;
885462;470010101000002280901900000552;PH.Unidad_Predial;Comercial;
718684;470010110000000100901901000095;PH.Unidad_Predial;Comercial;
1040939;470010101000001290905900000059;PH.Unidad_Predial;Comercial;
684593;470010101000001060901900000087;PH.Unidad_Predial;Comercial;
673354;470010104000000210901900000005;PH.Unidad_Predial;Comercial;
692370;470010109000003600901900000069;PH.Unidad_Predial;Comercial;
685737;470010101000001280905900000214;PH.Unidad_Predial;Comercial;
960693;470010104000000070901900000024;PH.Unidad_Predial;Comercial;
1043029;470010101000001480905900000045;PH.Unidad_Predial;Comercial;
843517;470010006000000020015500000141;Parque_Cementerio.Unidad_Predial;Comercial;
662636;470010102000002060022000000000;NPH;Comercial;
698873;470010102000002320901900000021;PH.Unidad_Predial;Comercial;
691377;470010107000000300904901010159;PH.Unidad_Predial;Comercial;
909639;470010105000000440901900000094;PH.Unidad_Predial;Comercial;
996118;470010107000000810906900000393;PH.Unidad_Predial;Comercial;
729482;470010104000001500902900000064;PH.Unidad_Predial;Comercial;
690797;470010106000000240028000000000;NPH;Comercial;
688395;470010101000002280901900000622;PH.Unidad_Predial;Comercial;
812131;470010107000000270903902010261;PH.Unidad_Predial;Comercial;
699999;470010101000001140016000000000;NPH;Comercial;
769056;470010900000000900081000000000;NPH;Comercial;
843737;470010101000002270001500000023;Parque_Cementerio.Unidad_Predial;Comercial;
690898;470010106000004170901900000002;PH.Unidad_Predial;Comercial;
802783;470010112000000900006000000000;NPH;Comercial;
673320;470010101000001410901900000012;PH.Unidad_Predial;Comercial;
691679;470010101000001830902900000060;PH.Unidad_Predial;Comercial;
980279;470010101000001490902900000046;PH.Unidad_Predial;Comercial;
734232;470010101000001210903900000062;PH.Unidad_Predial;Comercial;
673162;470010101000001450901900000015;PH.Unidad_Predial;Comercial;
668828;470010104000000010901901100166;PH.Unidad_Predial;Comercial;
1010699;470010110000000190905901000530;PH.Unidad_Predial;Comercial;
884437;470010002000000040801800005001;Condominio.Unidad_Predial;Comercial;
809916;470010103000001900048000000000;NPH;Comercial;
688365;470010101000002280901900000606;PH.Unidad_Predial;Comercial;
1045182;470010101000001810906900000108;PH.Unidad_Predial;Comercial;
1035903;470010104000000060902900000178;PH.Unidad_Predial;Comercial;
697532;470010101000001810906900000084;PH.Unidad_Predial;Comercial;
983071;470010102000002080012000000000;NPH;Comercial;
1055062;470010109000003600901900000039;PH.Unidad_Predial;Comercial;
693672;470010110000000870273000000000;NPH;Comercial;
686177;470010102000001700901900000019;PH.Unidad_Predial;Comercial;
703241;470010110000000190905901000507;PH.Unidad_Predial;Comercial;
687097;470010101000001840027000000000;NPH;Comercial;
695713;470010101000000830006000000000;NPH;Comercial;
1026906;470010101000001380016000000000;NPH;Comercial;
1004776;470010101000001440901900000031;PH.Unidad_Predial;Comercial;
716677;470010101000001950026500000001;Parque_Cementerio.Unidad_Predial;Comercial;
781505;470010102000002020901900000024;PH.Unidad_Predial;Comercial;
836223;470010106000010520013500000001;Parque_Cementerio.Unidad_Predial;Comercial;
970576;470010110000000190905901000518;PH.Unidad_Predial;Comercial;
998671;470010101000001600901900000025;PH.Unidad_Predial;Comercial;
1071860;470010104000000060902900000182;PH.Unidad_Predial;Comercial;
825744;470010101000001490901900000031;PH.Unidad_Predial;Comercial;
673449;470010101000002280901900000141;PH.Unidad_Predial;Comercial;
688267;470010101000002280901900000515;PH.Unidad_Predial;Comercial;
690349;470010105000000050901900000070;PH.Unidad_Predial;Comercial;
888206;470010104000000080002000000000;NPH;Comercial;
687680;470010101000002280901900000037;PH.Unidad_Predial;Comercial;
673938;470010102000002500903900000318;PH.Unidad_Predial;Comercial;
1006656;470010101000001400901900000018;PH.Unidad_Predial;Comercial;
1071527;470010102000002430901900000035;PH.Unidad_Predial;Comercial;
887977;470010102000003360015000000000;NPH;Comercial;
1064592;470010110000000800901901011002;PH.Unidad_Predial;Comercial;
690591;470010105000000440901900000122;PH.Unidad_Predial;Comercial;
659461;470010101000001440901900000006;PH.Unidad_Predial;Comercial;
686296;470010101000001440901900000009;PH.Unidad_Predial;Comercial;
1050900;470010106000007660020000000000;NPH;Comercial;
680119;470010101000002280901900000097;PH.Unidad_Predial;Comercial;
1051394;470010102000002070018000000000;NPH;Comercial;
813676;470010101000001200003000000000;NPH;Comercial;
736270;470010101000002270001500000013;Parque_Cementerio.Unidad_Predial;Comercial;
676208;470010101000001450007000000000;NPH;Comercial;
1019043;470010101000001360901900000045;PH.Unidad_Predial;Comercial;
801286;470010107000000120904901010013;PH.Unidad_Predial;Comercial;
685461;470010101000001270002000000000;NPH;Comercial;
685069;470010101000001180901900000040;PH.Unidad_Predial;Comercial;
777533;470010105000000440901900000068;PH.Unidad_Predial;Comercial;
690951;470010106000004170901900000057;PH.Unidad_Predial;Comercial;
1041826;470010110000000030901900000058;PH.Unidad_Predial;Comercial;
696262;470010102000003350010000000000;NPH;Comercial;
689918;470010103000000130901900000083;PH.Unidad_Predial;Comercial;
686556;470010101000001600901900000024;PH.Unidad_Predial;Comercial;
666264;470010104000000320013000000000;NPH;Comercial;
955281;470010101000002020008000000000;NPH;Comercial;
1023674;470010101000001620008000000000;NPH;Comercial;
1017297;470010110000000030901900000092;PH.Unidad_Predial;Comercial;
860612;470010106000005710901900000043;PH.Unidad_Predial;Comercial;
1052368;470010101000001670901900000026;PH.Unidad_Predial;Comercial;
685000;470010101000001150007000000000;NPH;Comercial;
914448;470010107000001490017000000000;NPH;Comercial;
795895;470010104000000880903900000006;PH.Unidad_Predial;Comercial;
686210;470010101000001400901900000033;PH.Unidad_Predial;Comercial;
853826;470010104000000060902900000181;PH.Unidad_Predial;Comercial;
803577;470010110000000530902901030194;PH.Unidad_Predial;Comercial;
696393;470010101000001230901900000061;PH.Unidad_Predial;Comercial;
693556;470010110000000600002000000000;NPH;Comercial;
1066355;470010113000000920901900000127;PH.Unidad_Predial;Comercial;
1035382;470010101000001790904900000042;PH.Unidad_Predial;Comercial;
997628;470010101000002280901900000542;PH.Unidad_Predial;Comercial;
914085;470010101000001110007000000000;NPH;Comercial;
1040065;470010101000002280901900000327;PH.Unidad_Predial;Comercial;
684855;470010101000001100016000000000;NPH;Comercial;
664981;470010104000000300903901030103;PH.Unidad_Predial;Comercial;
936259;470010102000003020901900000010;PH.Unidad_Predial;Comercial;
803465;470010110000000530902901060242;PH.Unidad_Predial;Comercial;
688576;470010102000002030010000000000;NPH;Comercial;
690707;470010105000001010013000000000;NPH;Comercial;
684434;470010101000001020011000000000;NPH;Comercial;
685041;470010101000001160008000000000;NPH;Comercial;
957713;470010105000000030005000000000;NPH;Comercial;
665423;470010101000002120008000000000;NPH;Comercial;
698452;470010105000000440901900000072;PH.Unidad_Predial;Comercial;
682092;470010104000000290901901020038;PH.Unidad_Predial;Comercial;
802516;470010110000000530902901150350;PH.Unidad_Predial;Comercial;
694924;470010106000000970004000000000;NPH;Comercial;
686882;470010101000001810901900000022;PH.Unidad_Predial;Comercial;
1050457;470010104000000060902900000177;PH.Unidad_Predial;Comercial;
690292;470010105000000050002000000000;NPH;Comercial;
661834;470010101000001390003000000000;NPH;Comercial;
