t_id_predio;numero_predial;fecha_inscripcion_catastral
965193;470010002000000070905911020207;
1032875;470010002000000070902904050080;
723638;470010002000000071127000000000;
861462;470010104000000930906901020322;
947875;470010002000000070905905040094;
747665;470010002000000060902900000589;
1020316;470010002000000022898000000000;
970638;470010002000000070905926010501;
668279;470010114000000260901900000025;
995602;470010104000000910903901030081;
1024272;470010107000000630801800000011;
1060216;470010002000000070902907020125;
790471;470010115000005570014000000000;
1016610;470010002000000065729000000000;
3022053;470010002000000076901902050309;
1041586;470010002000000070902901040013;
1056239;470010110000000830901900000235;
722431;470010002000000070903921050417;
659377;470010002000000070905913050257;
664436;470010002000000070902902020026;
1024252;470010107000000320903900000129;
893071;470010115000004100012000000000;
1007686;470010002000000070905926030510;
662497;470010002000000070905916040313;
1017147;470010002000000070902905040095;
961682;470010111000002240005000000000;
721820;470010002000000070903906030110;
752969;470010110000000640903900010366;
664354;470010002000000070905925040494;
743671;470010002000000070903909040175;
975460;470010104000000910903901000198;
979277;470010110000000640905900000816;
669770;470010103000000520902900000042;
937718;470010002000000021975000000000;
1024218;470010110000000640905900000853;
685763;470010002000000070905922020426;
681528;470010002000000040801800003965;
887332;470010002000000070902902040033;
1048662;470010002000000070905911010202;
893364;470010106000000230028000000000;
952847;470010102000002670018901010001;2019-09-04
861860;470010106000003310009000000000;
1007642;470010110000000381578000000000;
1003838;470010002000000023048000000000;
763486;470010104000000430901900000039;
785944;470010106000000560901902010069;
683505;470010104000000910903901000199;
3011499;470010002000000070903901020008;
659031;470010001000000020801800002414;
828065;470010115000006670006000000000;
1009473;470010002000000076901905040496;
963857;470010110000001450008500000001;
992237;470010002000000070905913040256;
746568;470010104000001390030000000000;
1041030;470010115000006650901900000213;
657992;470010104000000930906901010309;
1003666;470010002000000070905928050559;
683292;470010002000000076901903060380;
846993;470010102000002480010000000000;
659729;470010002000000070903919030372;
951464;470010001000000020801800002400;
850748;470010002000000076901904010404;
813802;470010102000003800014000000000;
801875;470010106000002910008000000000;
671616;470010102000002500903900000387;
678906;470010104000000910903901000209;
1056213;470010106000000560901903040157;
919513;470010114000000330008500000001;
1033128;470010002000000076901903010342;
1011671;470010002000000070801800007047;
1044771;470010002000000064529000000000;
1060188;470010103000000050901900000033;
667656;470010002000000070902905040094;
730861;470010002000000070905910030190;
1060085;470010002000000070905922050439;
689576;470010104000000060901900000048;
951715;470010002000000076901907060624;
824344;470010115000001110006000000000;
826288;470010104000000020901900000026;
3024378;470010002000000076901901060249;
1016900;470010002000000070902901050019;
1069877;470010002000000070903920040393;
687038;470010002000000076901904050437;
791374;470010102000002890041000000000;
3007311;470010002000000040901901010152;
1028571;470010002000000076901902060317;
790746;470010002000000070902904050077;
659983;470010002000000076901907020603;
1052433;470010002000000070905924030472;
785730;470010104000000930906901050235;
1064244;470010002000000070902912030229;
722692;470010002000000070905908050160;
658070;470010002000000070902913030251;
954447;470010101000000740015000000000;
1029501;470010102000002320902900000087;
701923;470010101000001020018000000000;
1035131;470010102000002160802800000040;
3024138;470010002000000076901901010209;
3007479;470010002000000070903924020467;
740131;470010112000000310008000000000;
945833;470010106000000560901903060169;
964677;470010002000000070801800007209;
666184;470010002000000076901908020191;
971825;470010002000000070905902050037;
979219;470010002000000065641000000000;
884437;470010002000000040801800005001;
981799;470010002000000070905906040116;
719707;470010002000000070902901020005;
699726;470010108000000060902902120129;
1041406;470010106000000560901903010129;
699646;470010108000000060902902110123;
962276;470010104000000930906901010274;
962810;470010104000001170002000000000;
953968;470010106000007620007000000000;
1028470;470010104000000930906902070457;
939228;470010002000000070903919050377;
683228;470010104000000930906902020487;
1014469;470010002000000070902906050118;
967264;470010002000000070801800007205;
3006684;470010002000000040901901030054;
3017193;470010002000000076901903010340;
3016152;470010002000000076901908010099;
869328;470010104000000930906902060453;
869204;470010104000000930906901040232;
662839;470010101000002020018000000000;
964245;470010002000000070905927050539;
1004201;470010111000000810005000000000;
1012301;470010108000000060902901050001;
693602;470010002000000076901906060569;
3013251;470010002000000076901908020192;
947962;470010104000000910903901130178;
3019032;470010002000000076901908010121;
3023793;470010002000000076901908010139;
1009703;470010002000000070902911050220;
667056;470010001000000020801800002378;
760951;470010003000000013730000000000;
721665;470010002000000070902915040293;
1064242;470010002000000070902910020186;
1065912;470010109000003600901900000138;2019-09-23
967989;470010102000002320902900000088;
1064095;470010002000000040801800009810;
821385;470010106000000560901901020011;
3015147;470010107000000150904901010265;
743567;470010002000000040901901010143;
1070156;470010002000000076901908020204;
776463;470010101000001830902900000032;
788005;470010002000000070905916030310;
676113;470010002000000070903922010423;
826862;470010110000000190907904010286;
671646;470010002000000040901901010007;
827105;470010115000006560901900000107;
720796;470010002000000070902906030111;
926040;470010002000000070903915030291;
913737;470010106000000560901901010003;
3011511;470010002000000040901900000094;
1069845;470010002000000070903915030289;
718289;470010002000000070801800006994;
847001;470010101000000180021000000000;
960324;470010115000006650902900002262;
3016782;470010002000000070902915040295;
1000135;470010002000000070801800007214;
998717;470010002000000040901900000102;
3014019;470010108000000060902901130050;
1009602;470010115000006650902900001570;
974996;470010106000000560901902060108;
1003535;470010104000000910903901000137;
940318;470010106000000560901904040221;
720145;470010002000000070902902050037;
3011484;470010002000000076901908010093;
660030;470010002000000070905919040376;
969224;470010106000000560901904060236;
967480;470010105000000020901900000028;
722618;470010002000000070905903040055;
746411;470010110000000190901900010228;
984942;470010106000000560901904080256;
956175;470010106000008220015000000000;
671678;470010002000000070903918020345;
1044560;470010002000000070902907030132;
932161;470010003000000040145000000000;
752012;470010003000000014084000000000;2019-03-11
1056256;470010115000003990014000000000;
998143;470010002000000040901900000089;
730170;470010002000000070905907030132;
968067;470010106000000560901902020077;
3013575;470010106000000560901901080063;
1056326;470010102000001840019000000000;
917518;470010103000004230020000000000;
691682;470010106000000310167000000000;
902858;470010002000000070801800007049;
869198;470010104000000930906901000256;
660127;470010002000000076901906030552;
3010920;470010106000000560901902040095;
678876;470010103000003360017000000000;
941924;470010002000000070903909050180;
699236;470010002000000070905910020186;
823443;470010116000001240010000000000;
1068988;470010106000000560901901020013;
657980;470010104000001610903900000103;
1066375;470010104000000910903901000114;
981775;470010104000000930906902050447;
884707;470010002000000040801800003966;
791969;470010002000000040901901010009;
3012423;470010108000000060902901140056;
678546;470010104000000930906901000262;
1046890;470010002000000060912900004472;
1041342;470010002000000076901903080394;
664792;470010104000001610907900000169;
1064958;470010105000000030901900000030;
678542;470010104000000670901901010046;
936859;470010107000000690904901010110;
967963;470010002000000076901904050436;
781581;470010103000001990020000000000;
666736;470010107000000810801800000309;
801421;470010103000002120901900000007;
700003;470010104000000920901901060028;
728943;470010002000000070902907040136;
914397;470010116000001620001500000002;
826537;470010113000000460010000000000;
699537;470010107000000790903900000091;
813146;470010002000000070903906050117;
1021093;470010002000000076901903020346;
1070154;470010002000000076901906010535;
1052455;470010002000000030397000000000;
1069785;470010002000000070902916020305;
721247;470010002000000070902912030231;
967928;470010002000000040801800004999;
984891;470010002000000070905920040396;
659679;470010002000000070905909030171;
699930;470010107000000690905900000168;
3013446;470010002000000076901908020202;
3023682;470010002000000076901908020174;
796877;470010104000000910903901000197;
995722;470010109000000750017000000000;
1014315;470010108000000060902902080097;
979136;470010002000000076901903070385;
658405;470010104000000300904901070703;
